,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.0,1.0,0.5,,,,,,,,,,,,
2,0.5,0.5,0.5,,,,,,,,,,,,
3,15.0,4.0,1.0,,,,,,,,,,,,
4,5.0,2.0,1.0,,,,,,,,,,,,
5,3.0,1.0,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,10.0,3.0,0.5,,,,,,,,,,,,
8,47.0,10.0,2.5,,,,,,,,,,,,
9,6.0,2.0,1.0,,,,,,,,,,,,
10,1.5,1.0,0.5,,,,,,,,,,,,
11,0.0,0.0,0.0,,,,,,,,,,,,
12,5.5,2.0,1.0,,,,,,,,,,,,
13,21.5,4.0,1.5,,,,,,,,,,,,
14,2.5,3.0,0.5,,,,,,,,,,,,
15,17.0,4.0,1.5,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,5.0,2.5,1.0,,,,,,,,,,,,
20,7.0,1.5,0.5,,,,,,,,,,,,
21,8.0,2.5,1.5,,,,,,,,,,,,
22,1.0,0.5,0.5,,,,,,,,,,,,
23,17.5,4.0,1.0,,,,,,,,,,,,
24,0.5,0.5,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,3.0,1.5,0.5,,,,,,,,,,,,
28,4.0,2.0,1.0,,,,,,,,,,,,
29,14.0,2.5,1.0,,,,,,,,,,,,
30,27.0,3.0,1.0,,,,,,,,,,,,
31,14.5,2.0,1.0,,,,,,,,,,,,
