,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.2,8.9,4.3,3.1,5.8,北西,10.6,西北西,北北西,5.0,,
2,0.0,0.0,0.0,7.6,11.2,4.4,2.6,5.4,北西,9.6,北西,北北西,9.1,,
3,0.0,0.0,0.0,9.0,13.0,4.3,1.9,4.8,北北西,9.3,北北東,北北西,5.8,,
4,0.0,0.0,0.0,9.3,11.7,4.2,3.3,7.8,北西,15.0,北西,北西,7.8,,
5,0.0,0.0,0.0,7.1,9.7,4.5,3.6,7.3,北西,15.7,北,北北西,6.8,,
6,0.0,0.0,0.0,7.6,11.7,4.1,2.3,4.7,北,11.8,北,北北西,7.1,,
7,1.0,0.5,0.5,9.6,15.1,5.5,2.8,6.1,東南東,10.7,南東,東南東,0.0,,
8,19.0,12.5,6.5,14.4,17.8,10.4,6.0,11.6,西北西,21.8,南,北西,2.8,,
9,0.0,0.0,0.0,10.3 ),13.1 ),9.1 ),3.4 ),6.7 ],北西 ],13.5 ),北西 ),北西 ),2.8 ],,
10,0.0,0.0,0.0,8.0,11.8,3.0,2.6,5.4,西北西,11.0,北,北西,7.8,,
11,0.0,0.0,0.0,6.2,13.5,1.8,1.5,4.4,西北西,7.3,西北西,南東,7.9,,
12,0.5,0.5,0.5,7.2,10.9,3.9,1.0,3.9,西北西,6.2,北西,南東,0.2,,
13,0.0,0.0,0.0,8.6,12.2,6.9,3.4,6.0,北西,12.2,西北西,北西,5.7,,
14,3.0,1.0,0.5,7.8,14.5,4.9,1.9,3.5,西北西,8.1,北,北北西,7.3,,
15,2.5,2.0,1.0,6.0,8.7,2.0,2.6,6.9,北西,13.6,北北西,北西,3.2,,
16,0.0,0.0,0.0,4.4,8.4,0.1,1.0,2.5,北,7.5,北,東南東,0.6,,
17,11.5,1.5,0.5,5.2,6.6,3.1,0.9,3.3,北,8.0,北,東南東,0.0,,
18,0.0,0.5,0.0,7.4,10.9,5.1,3.1,5.1,北北西,11.5,北,北北西,5.9,,
19,0.0,0.0,0.0,7.5,12.8,4.5,1.6,3.8,北北西,8.2,北,北西,7.0,,
20,0.0,0.0,0.0,9.3,12.4,6.4,3.0,5.9,北西,11.5,北西,北北西,9.0,,
21,0.0,0.0,0.0,7.6,10.5,1.5,3.5,6.8,北西,14.8,西北西,北西,6.5,,
22,2.5,1.0,0.5,7.2,14.1,0.7,1.6,4.3,東南東,7.1,南東,東南東,4.2,,
23,48.5,13.0,6.0,13.4,16.8,8.9,2.8,6.8,東南東,10.4,東南東,東南東,0.2,,
24,0.0,0.0,0.0,12.1,13.9,9.5,2.7,5.4,北,12.4,北,北,0.0,,
25,10.0,5.5,1.5,8.1,9.9,6.4,2.0,5.1,北,10.5,北,北北西,0.0,,
26,11.5,4.5,1.0,7.5,10.5,5.2,1.0,2.7,北,6.3,北,北東,0.0,,
27,27.0,5.5,1.5,8.7,13.3,5.8,1.5,5.2,東南東,14.2,東南東,西北西,0.0,,
28,6.0,2.0,1.0,11.3,13.7,9.5,2.4,5.3,東南東,14.7,南東,北西,1.2,,
29,0.0,0.0,0.0,10.7,12.4,8.1,2.8,5.1,北西,10.5,北西,北西,0.8,,
30,0.0,0.0,0.0,8.5,11.4,6.5,3.3,6.3,北西,12.4,北西,北北西,6.6,,
31,0.0,0.0,0.0,6.2,8.2,5.1,5.2,8.5,北西,19.2,西北西,北西,1.7,,
