,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.8,7.3,-1.0,4.7,8.2,北北西,12.3,北北西,北北西,,,
2,0.0,0.0,0.0,1.9,5.4,-1.5,4.5,7.9,西北西,12.3,北西,西北西,,,
3,0.0,0.0,0.0,1.7,6.3,-2.6,2.3,5.7,北,8.7,西北西,北,,,
4,0.0,0.0,0.0,1.5,4.6,-1.2,4.0,7.8,北北西,13.9,西北西,北西,,,
5,0.0,0.0,0.0,0.5,1.8,-1.1,4.6,9.8,北北西,17.0,西,北西,,,
6,0.0,0.0,0.0,3.2,6.5,1.2,5.2,8.2,西北西,16.5,北北西,北西,,,
7,6.0,2.0,0.5,1.6,6.5,-3.3,2.0,4.7,南南西,7.2,南南西,南南西,,,
8,10.5,3.0,1.0,1.8,6.7,-0.2,1.9,6.4,北北西,8.7,北北西,北,,,
9,0.0,0.0,0.0,5.1,8.3,0.4,6.2,11.2,北西,19.0,北北西,北北西,,,
10,0.0,0.0,0.0,2.6,7.4,-1.6,4.2,8.0,北北西,11.8,北北西,北,,,
11,0.0,0.0,0.0,1.9,7.3,-3.9,2.5,5.6,南南西,9.3,南西,南,,,
12,0.0,0.0,0.0,3.9,8.1,-0.6,2.5,5.7,北,7.2,北,北,,,
13,1.0,1.0,0.5,3.0,7.5,-0.2,2.6,9.3,北,11.8,北,北,,,
14,0.0,0.0,0.0,3.3,8.7,-1.3,1.8,4.2,北,7.2,南西,南東,,,
15,6.5,1.5,0.5,1.0,3.0,-0.4,4.7,8.1,北西,13.4,北西,北,,,
16,0.0,0.0,0.0,1.5,4.9,-2.5,3.0,7.7,北北西,9.8,北北西,北西,,,
17,0.0,0.0,0.0,1.3,6.2,-3.8,3.5,8.0,北,9.8,北,北,,,
18,0.0,0.0,0.0,-0.5,1.1,-2.5,5.2,8.4,北,10.3,北,北,,,
19,0.0,0.0,0.0,2.1,6.1,-1.9,3.5,7.5,北,9.8,北,北,,,
20,0.0,0.0,0.0,2.5,6.8,-1.8,3.2,7.7,北,10.3,北北西,北北西,,,
21,0.0,0.0,0.0,1.3,3.5,-0.3,5.0,10.1,北西,18.5,西北西,北西,,,
22,0.0,0.0,0.0,1.9,6.3,-3.6,2.6,7.7,北北西,9.3,北北西,南南東,,,
23,3.0,1.5,0.5,3.9,7.4,-0.6,2.4,6.0,北,7.7,北北東,北,,,
24,0.0,0.0,0.0,5.0,10.3,0.6,4.7,9.1,北北西,13.9,北北西,北北西,,,
25,0.0,0.0,0.0,1.3,5.0,-1.2,5.4,9.3,北西,12.9,北,北北西,,,
26,0.0,0.0,0.0,1.8,7.8,-2.2,2.9,8.1,北北西,10.3,北北西,北北西,,,
27,0.0,0.0,0.0,1.6,4.6,-1.3,2.2,4.4,東南東,8.2,東,東南東,,,
28,3.5,1.5,1.0,0.9,2.8,-1.1,4.3,7.0,北,8.7,北,北,,,
29,33.0,7.5,2.0,4.7,7.3,2.8,7.1,12.1,北,16.5,北,北,,,
30,0.0,0.0,0.0,6.6,11.7,3.5,4.1,7.9,西北西,12.3,西北西,北北西,,,
31,0.0,0.0,0.0,2.2,5.6,-0.2,6.4,10.1,北北西,15.4,北北西,北北西,,,
