,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,2.0,0.5,6.2,8.4,1.9,3.1,5.7,西南西,11.1,西,南西,0.0,,
2,0.0,0.0,0.0,8.6,11.2,5.7,3.2,5.6,西,10.6,西北西,西,2.7,,
3,0.0,0.0,0.0,10.2,11.6,9.1,4.3,6.8,西南西,12.1,西,西南西,2.1,,
4,2.5,2.5,1.5,8.2,11.8,3.9,4.1,7.5,西南西,16.3,西,西,2.4,,
5,1.5,1.5,0.5,6.7,9.3,3.4,1.8,4.0,北西,10.0,北西,北北西,0.2,,
6,0.0,0.0,0.0,6.5,9.9,2.4,2.2,4.2,東北東,5.8,東北東,東北東,1.5,,
7,10.0,3.0,1.0,11.5,17.5,6.4,2.3,4.6,東北東,10.7,東,東,0.0,,
8,18.0,8.5,4.5,12.1,17.6,8.6,6.8,12.5,西南西,22.8,西,西,0.3,,
9,4.0,1.5,0.5,9.0,11.3,7.0,3.6,7.4,西南西,13.0,西南西,西,1.5,,
10,1.0,1.0,1.0,7.5,11.5,2.6,1.7,4.0,西北西,9.0,西,東,5.0,,
11,0.0,0.0,0.0,6.7,12.8,1.9,2.9,5.7,西,10.0,西,東,6.1,,
12,6.0,2.0,0.5,6.6,8.0,3.9,2.6,5.4,西南西,11.1,西南西,南西,0.0,,
13,0.0,0.0,0.0,7.8,9.3,6.7,5.3,9.1,西南西,15.7,西南西,西南西,4.8,,
14,0.5,0.5,0.5,6.6,9.2,4.9,3.1,4.9,南南西,10.2,西北西,南南西,1.0,,
15,15.5,2.5,1.0,5.2,8.3,3.2,2.7,8.6,西南西,15.4,西,西,0.2,,
16,2.5,1.5,0.5,5.3,10.1,2.8,1.8,4.3,西南西,7.1,北西,東,4.7,,
17,7.0,3.0,1.0,6.3,10.7,2.5,1.5,4.2,東,7.2,東,東,3.9,,
18,1.0,1.0,0.5,6.7,9.9,1.6,2.8,5.2,東北東,11.0,東北東,東,4.2,,
19,1.0,1.0,0.5,6.8,9.6,1.6,3.2,7.0,西南西,12.3,西,西,0.4,,
20,0.0,0.0,0.0,8.7,9.8,7.6,5.2,7.3,西南西,14.2,西,西,1.1,,
21,0.0,0.0,0.0,6.5,9.7,0.7,3.2,6.8,西,13.0,西,東,1.9,,
22,2.5,1.5,0.5,6.8,11.3,0.9,1.8,4.1,東,6.1,東北東,東,0.6,,
23,12.0,3.5,1.0,10.2,12.4,7.6,1.1,2.8,東北東,4.1,東南東,東,0.0,,
24,1.0,0.5,0.5,9.9,13.2,7.4,2.8,6.2,東北東,11.1,東,東北東,0.6,,
25,0.0,0.0,0.0,7.8,9.5,6.5,3.4,5.9,東,10.1,東北東,東,1.6,,
26,0.0,0.0,0.0,8.6,12.1,3.4,2.6,7.0,東北東,12.7,東,東,5.2,,
27,15.0,3.0,1.0,8.6,10.4,7.6,6.0,9.3,東,17.7,東,東,0.0,,
28,14.0,3.5,1.0,9.5,11.8,7.7,2.1,4.9,東,10.0,北西,東,0.0,,
29,2.5,1.0,0.5,9.7,11.6,6.3,3.9,6.4,西,12.5,西北西,西北西,1.7,,
30,5.0,1.0,1.0,7.3,9.5,5.5,3.5,5.8,西北西,12.7,西,西北西,1.7,,
31,0.0,0.0,0.0,5.8,7.7,3.7,4.1,6.5,西北西,12.8,西,西北西,2.6,,
