,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.5,10.8,1.9,1.8,4.0,西南西,7.3,南西,西南西,4.1,,
2,0.0,0.0,0.0,6.4,12.9,0.5,1.7,4.6,西南西,8.5,西南西,南南西,8.8,,
3,0.0,0.0,0.0,7.4,13.4,2.8,1.3,4.3,南西,7.8,西南西,西南西,2.5,,
4,0.0,0.0,0.0,8.2,12.8,3.0,2.2,4.3,西,8.7,西南西,西南西,4.6,,
5,0.0,0.0,0.0,5.8,8.8,3.3,1.8,4.7,北西,9.4,北北西,北西,1.5,,
6,0.0,0.0,0.0,5.9,10.9,-0.1,0.9,2.7,北北西,5.3,北西,南,5.8,,
7,5.5,2.0,0.5,5.8,8.0,3.5,2.3,3.9,北東,7.7,北東,北東,0.0,,
8,21.0,12.0,3.5,11.5,17.0,7.9,4.6,11.5,西南西,20.8,南西,西南西,3.3,,
9,0.0,0.0,0.0,9.9,13.8,6.3,2.2,4.6,南西,9.2,北西,西南西,3.9,,
10,0.0,0.0,0.0,7.7,12.6,3.6,1.8,5.8,北北東,9.5,北北東,北,4.9,,
11,0.0,0.0,0.0,6.4,12.7,3.0,1.2,2.9,西南西,5.1,南西,南西,7.8,,
12,0.0,0.0,0.0,6.9,10.3,3.5,1.1,3.1,北東,5.7,北東,北東,0.1,,
13,0.0,0.0,0.0,8.1,11.8,4.4,3.2,6.0,南西,11.1,南西,西南西,8.8,,
14,1.5,1.0,0.5,5.8,10.7,-0.2,1.1,3.2,南南西,6.5,南南西,南南西,4.0,,
15,0.0,0.0,0.0,6.1,9.3,2.8,1.6,4.9,西南西,10.9,北西,西,2.7,,
16,0.0,0.0,0.0,4.7,11.0,0.2,0.7,2.4,南南西,3.8,南南西,南南東,5.1,,
17,0.0,0.0,0.0,6.1,9.8,2.4,1.6,3.0,北東,5.9,東南東,北東,0.0,,
18,0.5,0.5,0.5,6.5,10.8,3.4,2.0,6.2,北北東,10.7,北北東,北北東,2.7,,
19,0.0,0.0,0.0,6.6,11.1,0.0,1.3,2.8,西南西,6.5,西南西,西南西,5.3,,
20,0.0,0.0,0.0,8.2,12.7,1.9,2.3,5.3,西南西,10.2,南西,西南西,5.5,,
21,0.0,0.0,0.0,6.9,11.1,1.5,2.2,5.4,北,9.6,北北西,西,5.1,,
22,0.5,0.5,0.5,6.0,10.6,0.5,1.6,3.8,北東,5.3,北東,北東,2.4,,
23,32.5,6.5,1.5,8.7,11.3,6.2,2.1,4.7,東北東,8.2,北東,東北東,0.0,,
24,0.0,0.0,0.0,10.5,14.2,8.1,1.4,4.2,北,7.0,北西,北,0.2,,
25,0.0,0.0,0.0,7.7,10.9,5.2,2.0,3.9,北,7.9,北北東,北,1.4,,
26,0.5,0.5,0.5,8.4,12.8,5.2,1.5,4.0,北,7.3,北,東北東,2.2,,
27,8.0,3.0,1.0,8.2,10.1,6.4,4.6,8.6,東,18.3,東,北東,0.0,,
28,0.0,0.0,0.0,12.3,17.6,8.9,4.4,8.1,東,18.8,東,東,3.6,,
29,2.5,1.0,0.5,10.8,14.2,6.4,1.6,3.4,西南西,6.0,北西,西北西,0.1,,
30,0.0,0.0,0.0,7.6,12.6,2.7,2.1,4.7,西南西,8.6,北北西,南西,4.1,,
31,0.0,0.0,0.0,5.7,8.9,4.2,2.7,5.2,北西,12.8,北西,西北西,3.9,,
