,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.4,-2.2,-8.4,3.2,8.6,西南西,13.1,西,西南西,4.8,,
2,0.0,0.0,0.0,-6.9,-2.6,-11.2,1.4,4.6,西北西,8.5,西北西,東北東,2.8,,
3,0.0,0.0,0.0,-4.8,0.9,-10.4,2.0,7.3,北北西,11.9,北北西,北北西,3.9,,
4,0.0,0.0,0.0,-7.6,-3.8,-13.8,1.9,6.2,北,9.9,北,北,5.7,,
5,0.0,0.0,0.0,-8.1,-2.6,-14.9,1.7,5.9,北北西,10.3,北西,北西,6.0,,
6,0.0,0.0,0.0,-5.2,-0.9,-13.0,2.7,8.1,北西,13.8,北西,北北西,1.7,,
7,0.0,0.0,0.0,-4.4,1.4,-10.6,2.5,6.0,北,10.8,北,北,7.4,,
8,0.5,0.5,0.5,-4.5,-2.1,-10.1,2.8,6.4,北北西,9.9,北,北北西,0.0,,
9,0.0,0.0,0.0,-5.4,-1.1,-13.3,3.6,8.4,北北西,13.7,北北西,北,8.4,,
10,0.0,0.0,0.0,-8.0,-0.2,-15.9,1.6,5.7,北北西,8.0,北,北北西,8.2,,
11,2.0,2.0,1.0,-2.8,3.1,-9.6,1.5,4.6,南東,7.3,南東,南南東,0.6,,
12,0.0,0.0,0.0,-4.6,2.2,-9.8,1.0,3.6,北北西,5.8,北北西,北北西,1.4,,
13,0.0,0.0,0.0,-6.6,-1.0,-12.9,1.1,3.7,北,5.9,北,北北西,4.2,,
14,0.0,0.0,0.0,-7.8,-0.3,-13.9,1.0,3.3,東,5.0,北,東北東,4.8,,
15,0.0,0.0,0.0,-7.5,-0.7,-14.9,1.8,4.9,北北西,7.2,北,北北西,7.6,,
16,0.0,0.0,0.0,-7.2,-1.2,-12.8,1.5,5.5,北,8.4,北,東,7.1,,
17,0.0,0.0,0.0,-7.6,-0.7,-13.4,1.2,4.5,北,7.3,北,東,6.0,,
18,0.0,0.0,0.0,-8.4,-1.2,-14.6,1.3,6.4,北北西,10.4,北,北北西,8.4,,
19,0.0,0.0,0.0,-4.6,1.8,-11.9,1.0,2.9,南,4.6,西南西,東北東,7.4,,
20,4.5,1.5,0.5,-2.2,-0.6,-4.7,1.8,4.3,北北西,7.3,北,北,0.1,,
21,1.5,0.5,0.5,-4.2,-0.4,-12.3,2.6,8.2,北西,14.7,北北西,北北西,4.8,,
22,1.0,1.0,0.5,-4.0,2.2,-14.8,1.9,5.0,南,8.2,南,南南東,4.6,,
23,0.0,0.0,0.0,-2.6,2.2,-11.5,1.8,5.0,北北西,7.7,北西,北北西,8.4,,
24,0.0,0.0,0.0,-6.7,-0.9,-13.2,2.9,8.7,北北西,13.3,北北西,北北西,3.4,,
25,2.5,1.0,0.5,-6.7,-4.3,-9.4,3.0,7.1,北,10.8,北,北,6.3,,
26,0.5,0.5,0.5,-9.5,-4.6,-17.9,1.4,5.3,北北西,8.5,北北西,北,7.8,,
27,0.0,0.0,0.0,-7.3,0.1,-16.8,1.9,6.6,北,10.0,北,北北西,6.8,,
28,0.0,0.0,0.0,-5.1,1.2,-14.6,2.4,6.6,南,9.5,南南東,東南東,7.4,,
29,0.0,0.0,0.0,-0.3,1.8,-2.2,2.5,5.3,東南東,8.8,南東,北北西,0.0,,
30,0.0,0.0,0.0,0.9,2.9,-0.7,7.3,10.9,北北西,16.1,北北西,北北西,0.7,,
31,0.0,0.0,0.0,-0.3,1.1,-2.3,6.4,9.8,北北西,15.1,北北西,北北西,0.0,,
