,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.1,7.3,0.1,4.0,10.7,西北西,16.6,西北西,西北西,,,
2,0.0,0.0,0.0,3.1,6.9,0.3,5.6,10.0,西北西,16.2,北西,西北西,,,
3,0.0,0.0,0.0,2.2,7.8,-3.1,1.5,5.3,西北西,10.0,北西,北西,,,
4,0.0,0.0,0.0,1.7,6.6,-2.7,3.6,8.0,北西,12.2,西北西,西北西,,,
5,0.0,0.0,0.0,0.0,4.7,-4.8,2.6,8.4,北西,12.7,北西,北西,,,
6,0.0,0.0,0.0,3.5,9.0,-1.4,4.2,11.9,北西,16.8,北西,北西,,,
7,2.5,1.5,0.5,1.5,6.1,-4.1,1.4,4.6,北,6.9,北北東,北,,,
8,16.5,3.0,1.0,2.3,4.9,0.5,2.7,5.4,北西,8.8,北西,北北西,,,
9,11.5,2.5,1.0,3.7,8.6,-0.9,2.3,5.2,北北東,7.4,北北東,北北西,,,
10,0.0,0.0,0.0,3.2,8.4,-1.1,1.2,4.1,北北東,5.9,北北東,北北西,,,
11,0.0,0.0,0.0,4.2,9.6,-1.0,1.6,4.7,南,9.0,南,南,,,
12,0.0,0.0,0.0,3.1,7.9,-0.7,1.1,3.7,西北西,6.4,西北西,北北西,,,
13,3.0,1.0,0.5,1.9,5.6,-1.1,1.8,3.8,北北東,5.5,北北東,北北西,,,
14,0.0,0.0,0.0,3.0,7.6,-1.1,1.4,3.3,北北東,5.3,北,北北西,,,
15,7.0,1.5,0.5,1.8,2.7,0.1,2.4,4.6,北北西,6.7,北北西,北北西,,,
16,0.0,0.0,0.0,2.4,7.0,-1.5,1.9,5.3,北西,9.0,北西,西北西,,,
17,0.0,0.0,0.0,2.4,7.8,-2.2,2.8,6.8,北西,11.9,西北西,西北西,,,
18,0.0,0.0,0.0,0.9,5.1,-2.5,2.9,5.8,北,8.0,北,北,,,
19,0.0,0.0,0.0,2.0,7.1,-2.5,2.0,4.1,北北西,5.9,北,北北西,,,
20,0.0,0.0,0.0,3.6,9.6,-1.1,2.1,9.4,北西,15.9,北西,西北西,,,
21,1.0,1.0,0.5,1.7,6.0,-3.1,3.6,7.8,北西,13.1,北西,北西,,,
22,0.0,0.0,0.0,1.4,7.7,-4.2,1.1,3.1,南西,6.0,南南西,北北西,,,
23,2.0,1.0,0.5,1.4,4.6,-2.5,1.5,3.5,北北西,4.7,北,北北西,,,
24,0.0,0.0,0.0,3.5,8.8,-0.2,3.2,9.3,北西,13.7,西北西,西北西,,,
25,0.0,0.0,0.0,1.5,5.8,-3.1,3.9,8.1,北西,13.9,北西,西北西,,,
26,0.0,0.0,0.0,0.7,7.9,-4.3,1.8,5.8,西北西,10.4,北西,北西,,,
27,0.0,0.0,0.0,1.3,6.2,-4.6,0.9,3.2,北,4.8,南南西,北,,,
28,0.0,0.0,0.0,5.4,7.9,0.6,2.5,5.3,東,10.9,東,東,,,
29,46.0,10.5,2.5,7.8,9.7,5.0,4.5,9.1,北西,15.3,北西,東北東,,,
30,0.0,0.0,0.0,6.6,11.9,3.0,3.0,5.9,西北西,10.1,北西,西北西,,,
31,0.0,0.0,0.0,4.6,7.8,2.0,5.4,9.6,西北西,18.4,西北西,西北西,,,
