,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.5,0.0,4.9,7.5,1.3,3.7,6.3,西南西,12.8,西,南南西,0.0,0.0,0.0
2,0.0,0.0,0.0,7.6,11.3,3.6,4.4,6.3,南西,9.5,南西,南,4.2,0.0,0.0
3,0.0,0.0,0.0,8.9,12.0,5.8,3.8,6.7,西南西,11.1,西,西南西,2.1,0.0,0.0
4,3.5,1.5,0.5,7.8,12.2,4.8,4.8,11.1,北北西,16.6,北北西,南,4.4,0.0,0.0
5,0.0,1.0,0.0,6.7,8.9,4.5,5.2,10.6,北,15.4,北,北,0.5,0.0,0.0
6,0.0,0.0,0.0,6.6,10.3,3.7,2.8,4.9,南,6.7,北東,南,2.0,0.0,0.0
7,3.0,2.0,0.5,10.4,16.6,5.3,6.5,12.8,南南西,19.3,南,南南西,0.0,0.0,0.0
8,8.5,3.0,2.0,11.7,16.5,7.8,7.4,13.2,西北西,22.9,西,西北西,0.5,0.0,0.0
9,4.0,1.5,1.0,8.4,12.3,5.1,4.4,9.3,西北西,13.4,北北西,西南西,2.5,0.0,0.0
10,0.5,0.5,0.5,6.7,10.8,2.9,3.9,6.3,北東,9.8,北北西,南,1.7,0.0,0.0
11,0.0,0.0,0.0,6.9,14.0,2.3,4.6,7.4,西北西,10.9,西北西,南,7.7,0.0,0.0
12,0.0,0.0,0.0,6.8,10.0,3.8,4.1,7.3,北西,10.3,西北西,南,0.3,0.0,0.0
13,0.0,0.0,0.0,6.7,10.0,1.3,5.1,8.4,西北西,14.5,西南西,西,4.4,0.0,0.0
14,0.0,0.0,0.0,6.6,9.6,4.2,2.9,5.5,南南東,7.2,南南西,南,1.2,0.0,0.0
15,20.5,7.0,2.0,4.5,7.7,1.3,4.1,10.9,北,16.0,北北西,南,0.3,0.0,0.0
16,0.5,0.5,0.5,4.6,9.5,1.7,3.3,6.8,南,8.7,南,南,2.0,0.0,0.0
17,2.0,1.0,0.5,6.5,10.7,3.0,3.3,5.8,南,9.8,東,南,5.5,0.0,0.0
18,2.0,1.5,1.0,6.7,10.0,2.3,4.4,7.0,北東,11.8,東,北東,6.6,0.0,0.0
19,0.0,0.0,0.0,6.3,10.5,1.6,4.4,8.2,南南西,11.6,南南西,南,3.2,0.0,0.0
20,0.0,0.0,0.0,7.4,10.2,5.1,4.3,7.7,西南西,12.5,南西,南南西,2.6,0.0,0.0
21,0.0,0.0,0.0,6.7,9.4,1.7,4.6,8.6,北西,13.6,北,南西,0.3,0.0,0.0
22,0.0,0.0,0.0,6.7,11.1,1.3,3.9,7.3,南南西,10.7,南南西,南南西,0.7,0.0,0.0
23,10.0,2.5,0.5,9.4,12.0,7.0,1.6,4.6,北北東,6.0,北北東,南南東,0.0,0.0,0.0
24,2.5,1.5,1.0,9.5,12.8,6.9,4.0,8.6,北北東,12.6,北東,北北東,0.4,0.0,0.0
25,0.5,0.5,0.5,6.9,9.0,4.9,3.3,6.7,北東,10.4,北東,東北東,0.7,0.0,0.0
26,0.0,0.0,0.0,8.2,12.1,3.6,3.6,7.2,東北東,12.5,東,南,4.9,0.0,0.0
27,3.5,1.5,0.5,8.3,10.0,6.9,4.6,6.8,東,13.0,東南東,東,0.0,0.0,0.0
28,8.0,2.0,1.0,7.9,10.0,5.7,2.3,4.2,東,6.8,東,南,0.0,0.0,0.0
29,4.0,3.0,3.0,8.9,11.3,6.1,4.3,8.3,西北西,12.4,北西,北西,1.8,0.0,0.0
30,11.0,4.5,2.5,5.9,9.1,4.1,3.8,8.2,北北西,12.7,北北西,南西,0.9,0.0,0.0
31,0.5,0.5,0.5,5.1,6.0,3.6,6.9,9.9,北北西,15.7,北北西,北西,0.1,0.0,0.0
