,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-6.5,-2.2,-10.0,3.1,6.6,西北西,12.1,西南西,南,7.6,0.0,0.0
2,0.0,0.0,0.0,-6.9,-1.1,-11.8,2.1,5.7,西南西,9.7,西,南南西,6.6,0.0,0.0
3,0.0,0.0,0.0,-6.1,0.9,-12.8,2.0,5.8,西,10.0,西,南南西,7.5,0.0,0.0
4,0.0,0.0,0.0,-10.8,-4.2,-16.4,1.3,5.2,西北西,9.5,西,東南東,6.4,0.0,0.0
5,0.0,0.0,0.0,-9.8,-3.0,-16.2,1.7,4.1,北北西,6.7,北,南南西,5.7,0.0,0.0
6,0.0,0.0,0.0,-6.3,-1.1,-14.2,3.5,8.8,北北西,14.3,西北西,北西,2.5,1.0,1.0
7,0.0,0.0,0.0,-3.2,-1.3,-9.6,2.1,5.4,北,8.4,北北西,北,0.0,0.0,1.0
8,0.0,0.0,0.0,-5.1,-1.8,-10.6,0.9,3.5,南南東,6.5,南,南西,0.0,0.0,0.0
9,0.0,0.0,0.0,-4.5,-2.5,-7.9,2.2,5.2,北北西,8.8,北,北北西,0.5,0.0,0.0
10,0.0,0.0,0.0,-6.6,-1.2,-11.4,1.5,5.0,北,8.4,北,東南東,6.1,0.0,0.0
11,0.0,0.0,0.0,-5.4,3.1,-12.5,1.2,4.3,南南西,7.7,南南西,南南西,5.1,1.0,1.0
12,0.0,0.0,0.0,-4.9,-0.5,-11.0,1.1,3.5,北北東,5.4,北北東,南南西,0.5,3.0,1.0
13,0.0,0.0,0.0,-5.2,-2.0,-12.2,0.9,2.6,東北東,4.5,北東,北東,1.4,0.0,1.0
14,0.0,0.0,0.0,-7.5,-0.5,-14.4,1.0,3.8,北東,6.5,北北東,東南東,5.8,1.0,1.0
15,0.0,0.0,0.0,-6.7,-1.6,-13.0,1.0,2.9,北北東,4.7,北北東,東,6.7,2.0,1.0
16,0.0,0.0,0.0,-7.7,-2.2,-12.9,1.0,4.0,北北東,5.6,北東,東南東,4.5,1.0,1.0
17,0.0,0.0,0.0,-7.6,1.1,-14.0,1.2,4.6,北北東,6.8,北東,南南西,6.1,0.0,1.0
18,0.0,0.0,0.0,-9.2,-0.8,-15.8,0.9,3.2,北北東,4.6,北東,南南東,8.3,0.0,1.0
19,0.0,0.0,0.0,-7.7,0.4,-14.3,1.2,3.5,南南西,6.2,南南西,南南西,8.1,0.0,1.0
20,4.5,1.5,0.5,-5.0,-2.6,-9.3,0.4 ],2.2 ],南東 ],3.6 ],南東 ],南東 ],0.0,20.0,21.0
21,0.0,0.0,0.0,-7.1,-2.9,-10.8,1.8 ],5.0 ],北西 ],8.2 ],北西 ],北北西 ],1.7,0.0,19.0
22,0.0,0.0,0.0,-6.8,2.0,-16.9,1.6,4.7,南,9.6,南,南,8.0,0.0,15.0
23,0.0,0.0,0.0,-3.4,-0.1,-9.4,1.4,4.5,北東,7.2,北東,北東,2.0,0.0,11.0
24,0.0,0.0,0.0,-6.4,1.5,-13.4,2.8,7.3,西北西,11.9,西北西,北西,3.9,1.0,9.0
25,0.0,0.0,0.0,-10.0,-4.4,-16.8,2.8,9.0,西北西,16.4,西北西,北西,6.8,3.0,7.0
26,0.0,0.0,0.0,-11.8,-4.8,-18.0,1.3,4.0,南南西,7.3,南南西,東南東,8.3,0.0,7.0
27,0.0,0.0,0.0,-10.1,-3.8,-16.5,1.5,4.3,北,7.5,北北東,北北東,1.2,1.0,7.0
28,0.0,0.0,0.0,-10.6,-2.2,-18.9,0.9,2.7,北,4.1,北,東南東,7.5,0.0,7.0
29,0.0,0.0,0.0,-3.8,1.9,-11.3,2.2,5.8,南南東,11.0,南南東,南東,1.5,0.0,6.0
30,17.5,3.0,1.0,-0.8,0.1,-3.0,3.6,6.5,北,11.1,北北東,北,0.0,22.0,28.0
31,14.0,1.5,0.5,-0.8,0.1,-2.3,4.5,7.6,北,12.9,北,北,0.0,27.0,54.0
