,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.5,6.8,-5.1,1.6,5.8,南南西,8.5,北西,北北東,8.8,,
2,0.0,0.0,0.0,0.9,9.5,-4.6,1.1,3.2,南南東,5.4,南,南南東,9.1,,
3,0.0,0.0,0.0,1.0,8.9,-4.9,1.0,3.8,南,5.4,南,南,7.0,,
4,0.0,0.0,0.0,2.2,8.4,-2.4,1.6,4.8,北西,8.9,北西,南南東,6.2,,
5,0.0,0.0,0.0,1.6,4.5,-2.3,2.1,5.4,北西,9.3,西北西,北西,4.4,,
6,0.0,0.0,0.0,2.0,9.5,-4.7,1.6,5.1,北西,8.6,北西,北北西,8.3,,
7,7.0,1.5,0.5,0.4,5.9,-4.8,0.7,3.7,南,6.0,南西,南南東,2.2,,
8,3.0,1.5,0.5,3.5,8.6,0.2,1.1 ),3.3 ),北北東 ),6.7 ),北北東 ),北北西 ),2.2,,
9,0.0,0.0,0.0,6.9,12.3,0.0,2.6,7.1,北西,15.4,北西,北北西,6.3,,
10,0.0,0.0,0.0,3.4,10.8,-2.6,1.2,4.3,北西,7.5,北北西,北,4.8,,
11,0.0,0.0,0.0,1.0,8.0,-3.6,0.9,3.8,南,6.6,南南東,南南東,3.7,,
12,0.0,0.0,0.0,2.0,7.9,-3.3,1.1,4.9,南,6.9,南,北東,1.7,,
13,2.0,1.5,0.5,3.8,10.6,-2.1,1.2,3.6,南南西,5.3,南,北,6.3,,
14,0.5,0.5,0.5,3.7,9.1,-0.8,0.9,2.8,南南西,4.6,北西,北北東,4.6,,
15,7.5,1.5,0.5,4.1,8.4,0.8,2.2,4.6,西北西,8.6,西北西,北北東,3.6,,
16,0.0,0.0,0.0,1.6,8.6,-3.0,1.2,3.3,南南東,5.4,南南東,南南東,8.1,,
17,0.0,0.0,0.0,1.5,8.4,-3.8,1.0,3.3,北西,4.7,北北東,北,5.8,,
18,0.0,0.0,0.0,2.0,4.5,-2.2,2.1,4.3,北北東,9.9,北北東,北北東,0.0,,
19,0.0,0.0,0.0,2.1,7.9,-3.0,1.6,4.4,南,8.5,北北西,南南東,7.3,,
20,0.0,0.0,0.0,3.6,12.1,-3.6,1.3,3.9,北東,7.3,東,北東,7.7,,
21,0.0,0.0,0.0,3.0,7.3,-2.8,2.8,7.2,北北西,14.2,北西,北北西,9.1,,
22,0.0,0.0,0.0,-0.1,5.5,-5.9,0.9,2.9,南南東,4.4,南南東,北東,1.4,,
23,0.0,0.0,0.0,3.6,8.4,-2.6,0.9,2.6,北北東,4.3,北,北,0.0,,
24,0.0,0.0,0.0,6.0,13.0,-1.0,1.6,5.4,北北西,10.8,北,北北西,6.5,,
25,0.0,0.0,0.0,3.8,9.2,-1.4,1.9,5.1,北西,10.1,北,東北東,7.5,,
26,0.0,0.0,0.0,1.9,8.7,-2.3,1.2,4.1,南南西,6.1,南南東,北北東,5.3,,
27,0.0,0.0,0.0,1.1,5.2,-2.8,1.1,2.6,西北西,3.9,西,北北西,0.0,,
28,9.0,2.5,1.0,3.8,6.3,-0.1,2.1,3.4,北,6.9,北北西,北,0.0,,
29,53.5,15.0,3.5,8.3,15.7,2.9,2.8,6.5,北北東,15.1,北北東,北北東,3.9,,
30,0.0,0.0,0.0,7.4,14.8,-0.1,1.9,5.2,北北西,10.3,北北西,北,7.4,,
31,0.0,0.0,0.0,5.0,8.3,0.6,3.8,7.0,北北西,12.6,北北西,北北西,9.0,,
