,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,0.5,5.1,7.2,2.2,1.7,3.8,西南西,9.2,南西,西南西,0.1,,
2,0.0,0.0,0.0,7.6,11.2,2.5,2.5,7.0,西北西,11.4,西北西,西,4.7,,
3,0.0,0.0,0.0,9.3,11.0,6.5,2.7,6.0,西,10.5,西北西,西,0.3,,
4,6.5,2.0,1.0,7.7,11.1,5.5,3.2,9.8,西北西,17.5,西,東,0.8,,
5,1.0,0.5,0.5,6.0,8.6,1.4,2.4,5.5,北西,10.8,北,北西,1.3,,
6,0.0,0.0,0.0,4.7,9.7,0.3,1.1,2.9,北北東,5.3,北西,東南東,2.5,,
7,4.0,2.0,0.5,10.1,18.5,2.3,1.6,4.4,南南東,9.9,南西,東,0.0,,
8,12.5,7.0,3.0,12.6,19.5,8.4,6.3,14.9,西北西,25.4,西北西,西北西,0.7,,
9,8.5,3.0,1.5,8.4,11.7,6.3,3.0,9.8,西北西,17.1,西北西,東,1.9,,
10,8.0,4.5,3.0,5.9,9.9,1.0,1.9,4.9,北西,9.3,北西,東南東,1.2,,
11,0.0,0.0,0.0,5.9,12.8,0.2,2.0,6.6,西,11.1,北西,東,4.9,,
12,2.5,1.0,0.5,5.7,11.2,2.0,1.6,7.1,西北西,10.8,西北西,東,0.6,,
13,0.0,0.0,0.0,6.8,10.1,3.1,3.6,10.5,西北西,15.8,西北西,西,2.3,,
14,0.0,0.0,0.0,6.4,10.3,2.0,1.4,3.7,西北西,6.2,西,東南東,2.3,,
15,9.5,2.0,1.0,4.7,8.9,2.8,1.9,6.6,西,12.9,北北西,東南東,0.3,,
16,0.0,0.0,0.0,4.5,9.0,1.7,1.4,4.0,西北西,6.6,北西,東北東,0.7,,
17,3.0,2.0,0.5,6.4,10.9,2.1,1.4,3.9,西,6.8,東,東,2.1,,
18,1.0,0.5,0.5,6.2,9.2,1.8,1.9,4.3,東北東,9.3,北北西,東南東,4.3,,
19,0.0,0.0,0.0,5.8,10.4,-0.7,2.1,5.7,西,10.9,西,西南西,3.7,,
20,1.0,0.5,0.5,7.8,9.8,4.6,3.4,8.7,西北西,13.2,西北西,西,0.9,,
21,3.0,1.0,1.0,5.4,8.6,0.8,2.0,6.3,北西,10.8,北北西,東,0.5,,
22,0.0,0.0,0.0,6.2,11.6,-0.6,1.1,3.0,南,6.4,南南東,東,1.1,,
23,8.5,2.5,1.0,9.6,12.1,7.2,0.6,2.6,西南西,3.6,西,東,0.0,,
24,7.5,2.5,1.0,9.1,12.4,6.1,1.2,3.4,北北西,8.7,北,東南東,0.3,,
25,0.0,0.0,0.0,6.0,8.6,2.7,1.9,4.5,東,9.1,東南東,東,1.6,,
26,0.0,0.0,0.0,7.6,12.6,1.9,1.4,4.3,北東,7.9,東,東,4.1,,
27,4.0,3.0,1.0,8.0,9.6,6.1,3.0,7.9,東,14.6,東北東,東,0.0,,
28,10.5,2.0,1.0,8.3,10.0,6.7,1.1,4.1,北北東,7.6,北,東,0.0,,
29,8.0,2.0,1.0,9.4,11.0,7.2,3.8,8.1,西北西,13.6,西北西,西北西,0.5,,
30,9.5,3.0,2.0,6.7,8.5,4.0,2.8,9.2,西北西,13.3,西,西北西,0.2,,
31,8.5,3.0,1.5,4.7,7.0,2.4,3.8,9.6,西,15.4,西北西,西北西,0.5,,
