,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,8.0,13.0,5.1,2.9,5.0,北,8.1,北,北,4.8,,
2,0.0,0.0,0.0,7.9,13.5,4.1,2.2,4.2,北,6.7,北,北,8.4,,
3,0.0,0.0,0.0,8.0,13.1,4.0,2.2,3.8,北,6.4,北,北,8.3,,
4,0.0,0.0,0.0,8.6,13.5,5.3,2.2,4.1,北,6.9,北,北,7.4,,
5,0.0,0.0,0.0,7.5,13.2,1.2,1.9,3.6,北,7.3,北,北,8.7,,
6,0.0,0.0,0.0,9.4,14.3,5.4,3.0,4.9,北,9.2,北,北,5.9,,
7,0.0,0.0,0.0,9.6,12.5,7.2,2.4,3.9,北,6.7,東,北,1.3,,
8,29.5,12.0,3.0,13.3,20.1,8.4,1.6,3.9,南西,9.9,南,南西,4.0,,
9,0.0,0.0,0.0,11.6,17.1,5.8,1.7,3.5,北,5.7,北北西,北,8.7,,
10,0.0,0.0,0.0,10.1,14.0,6.3,1.7,3.1,東北東,6.8,北北西,北,5.7,,
11,0.0,0.0,0.0,9.4,15.2,6.5,2.0,3.5,南,7.4,南,北,4.9,,
12,0.0,0.0,0.0,8.0,12.3,4.9,2.0,4.0,北,7.2,北,北,0.2,,
13,0.0,0.0,0.0,8.7,15.4,3.6,1.7,3.3,北,6.8,南,北,8.7,,
14,0.5,0.5,0.5,8.4,13.6,3.5,2.0,3.5,北,6.8,南,北,7.2,,
15,8.0,3.5,1.0,9.0,14.0,5.6,1.9,4.5,北,8.4,北,北,6.8,,
16,0.0,0.0,0.0,8.4,13.1,5.8,2.5,4.7,北,10.1,北,北,2.8,,
17,0.5,0.5,0.5,8.6,12.8,5.6,2.5,4.6,北,8.5,北北西,北,4.2,,
18,2.5,1.0,0.5,6.9,7.7,6.1,3.0,5.0,北北東,11.4,北北東,北東,0.0,,
19,0.0,0.0,0.0,7.8,12.3,4.3,1.7,4.7,北,9.4,北,北北東,5.7,,
20,0.0,0.0,0.0,7.9,13.9,2.9,1.9,4.1,北,6.2,北,北,8.8,,
21,0.0,0.0,0.0,8.5,13.9,3.4,2.2,3.6,北,7.3,東北東,北,8.8,,
22,0.0,0.0,0.0,9.6,14.5,6.1,1.9,3.5,北,6.3,北,北,1.8,,
23,26.5,5.5,1.5,9.5,11.0,8.4,2.5,3.6,北,6.7,北,北,0.0,,
24,0.0,0.0,0.0,12.4,16.2,9.9,1.9,3.1,北,5.2,北北西,北,2.9,,
25,0.0,0.0,0.0,10.8,13.8,8.7,2.8,4.1,北東,9.5,東北東,北東,4.3,,
26,10.0,2.0,0.5,6.8,9.7,5.3,2.5,4.0,北北東,7.8,東,北,0.0,,
27,16.0,4.5,1.5,6.9,9.5,4.7,3.9,8.2,北,15.4,北,北,0.0,,
28,14.0,5.0,1.5,9.1,11.7,5.5,5.7,7.7,北,16.2,北,北,0.0,,
29,1.5,1.0,0.5,13.0,17.4,9.6,2.2,6.9,北,13.4,北,北,7.8,,
30,0.0,0.0,0.0,11.0,18.4,5.5,1.3,3.3,南南西,9.0,西南西,北,9.0,,
31,0.0,0.0,0.0,9.8,14.8,4.9,2.4,5.3,北,11.2,北,北,7.1,,
