,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.5,0.5,0.5,-0.1,3.5,-3.1,1.8,4.4,西北西,7.3,西,西,2.3,0.0,0.0
2,0.5,0.5,0.5,0.7,4.5,-3.2,2.7,8.2,西北西,14.1,北西,西北西,5.1,0.0,0.0
3,3.0,1.5,0.5,0.3,5.0,-3.3,1.1,3.5,西北西,6.0,西,西,1.4,0.0,0.0
4,1.5,1.0,0.5,1.0,4.8,-1.1,1.7 ),6.0 ),西 ),10.4 ),西北西 ),西 ),2.8,0.0,0.0
5,1.5,0.5,0.5,-0.6,1.0,-2.8,2.2 ],6.8 ],北西 ],11.4 ],西北西 ],西 ],1.6,3.0,3.0
6,0.0,0.0,0.0,1.9,6.7,-3.8,3.1,8.7,西北西,14.0,西北西,西北西,4.0,0.0,0.0
7,3.0,2.0,1.0,-0.5,3.8,-4.8,0.8,2.6,西,3.6,西,西,0.8,3.0,3.0
8,23.5,3.0,1.0,0.9,2.5,-0.4,1.4 ],3.2 ],東北東 ],5.2 ],西 ],西 ],0.0,4.0,4.0
9,5.0,1.5,0.5,3.5,6.8,-0.8,2.2,6.6,西北西,10.1,西北西,西,1.6,0.0,0.0
10,0.0,0.0,0.0,1.8,7.2,-0.8,1.2,4.0,東,6.4,東,西南西,1.4,0.0,0.0
11,2.0,2.0,1.0,2.0,10.4,-1.3,1.4,5.7,西,10.3,西南西,西北西,6.2,0.0,0.0
12,0.0,0.0,0.0,1.9,7.4,-1.4,0.9 ],2.3 ],西 ],3.2 ],東 ],西 ],2.2,0.0,0.0
13,0.0,0.0,0.0,1.9,5.5,0.1,1.1,3.2,東,5.6,東南東,東,1.3,0.0,0.0
14,1.5,0.5,0.5,2.1,5.8,-0.2,1.1,3.0,南南東,4.5,南南東,西,0.7,0.0,0.0
15,7.0,2.0,1.0,0.9,2.0,-0.2,0.6 ),4.0 ),西北西 ),6.7 ),西 ),西 ),0.0,0.0,0.0
16,1.0,0.5,0.5,1.2,4.8,-1.2,1.3,3.3,西,6.0,西,西南西,2.5,0.0,0.0
17,0.5,0.5,0.5,0.8,5.5,-3.1,1.5,4.4,北西,7.0,北西,西,3.5,0.0,0.0
18,0.0,0.0,0.0,-1.4,1.2,-4.4,0.7,2.1,東,3.2,東,西,0.0,0.0,0.0
19,3.0,3.0,1.0,0.1,4.4,-3.0,0.8,3.2,西北西,4.1,西北西,西,1.8,0.0,0.0
20,9.5,3.0,1.5,1.6,5.4,-0.8,1.9 ],5.9 ],西北西 ],12.6 ],西北西 ],西 ],4.1,9.0,8.0
21,9.0,2.5,1.0,-0.1,1.8,-1.5,2.2,7.3,西北西,14.0,西,西,0.4,9.0,4.0
22,0.0,0.0,0.0,-0.4,4.9,-3.2,0.9,2.8,西,3.8,西南西,西南西,6.0,0.0,0.0
23,2.5,1.0,0.5,-0.1,1.9,-3.1,0.6,2.2,西,3.2,西,西,0.0,0.0,0.0
24,0.5,0.5,0.5,2.4,6.3,0.8,2.1,7.1,西北西,10.6,北西,西北西,0.3,0.0,0.0
25,0.0,0.0,0.0,0.8,4.3,-3.6,3.3,6.6,西北西,11.5,北西,西北西,4.9,0.0,0.0
26,0.0,0.0,0.0,-1.0,5.2,-5.2,1.8,6.5,北西,10.4,西北西,西南西,6.0,0.0,0.0
27,0.0,0.0,0.0,-0.8,4.1,-5.4,0.9,3.0,西北西,3.7,西北西,西,1.4,0.0,0.0
28,0.5,0.5,0.5,1.6,3.5,-0.5,1.9,3.5,西,5.0,西,西,0.0,0.0,0.0
29,10.5,4.5,1.0,3.6,5.6,2.1,2.1,3.9,西,5.5,西,西,0.0,0.0,0.0
30,3.5,3.0,1.5,3.9,9.9,0.7,1.8,5.0,西,10.1,西,西,0.9,0.0,0.0
31,6.5,2.5,1.0,1.2,5.1,-0.1,2.2,7.4,西,11.4,西北西,西南西,4.2,0.0,0.0
