,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.4,9.0,3.7,3.1,6.8,北北西,10.3,北,北北西,,,
2,0.0,0.0,0.0,8.6,12.1,5.8,2.1,6.0,北北西,9.3,北,北北西,,,
3,0.0,0.0,0.0,9.2,12.1,4.5,3.0,5.6,北北西,9.8,北西,北北西,,,
4,0.0,0.0,0.0,8.8,13.0,3.3,3.5,6.9,北北西,10.3,北,北,,,
5,0.0,0.0,0.0,9.8,13.3,5.3,2.3,4.8,北北東,7.2,北北東,北北東,,,
6,1.5,1.5,1.0,14.1,17.9,6.6,3.6,6.9,南南西,10.8,南南西,南,,,
7,3.5,3.0,2.5,18.5,19.9,15.7,7.7,12.7,南,19.5,西,南,,,
8,1.5,1.0,0.5,10.9,16.3,8.3,6.9,11.6,西,20.1,西北西,北北西,,,
9,0.0,0.0,0.0,9.2,11.8,8.0,4.8,7.0,北北西,11.8,北北西,北北西,,,
10,0.0,0.0,0.0,9.4,13.4,5.5,2.4,5.1,北北東,7.7,北北東,北,,,
11,0.0,0.0,0.0,9.8,14.4,7.5,2.5,5.6,北北西,10.3,北,北,,,
12,0.5,0.5,0.5,8.4,10.4,7.3,4.7,7.6,北北西,12.3,北北西,北西,,,
13,0.0,0.0,0.0,8.3,10.9,6.6,3.6,6.0,北北西,10.3,北西,北北西,,,
14,11.0,2.5,1.0,6.5,8.3,4.7,3.3,7.5,北,11.3,北,北,,,
15,0.0,0.0,0.0,6.2,9.5,3.2,3.2,7.4,北北西,10.3,北北西,北,,,
16,0.0,0.0,0.0,7.3,9.8,3.4,1.4,3.4,北北東,5.1,北北東,北北東,,,
17,0.0,0.0,0.0,9.0,13.4,5.8,3.4,6.7,北,10.3,北北東,北,,,
18,0.0,0.0,0.0,8.7,10.9,5.6,4.8,8.3,北北西,12.9,北,北北西,,,
19,0.5,0.5,0.5,8.3,10.2,5.1,2.3,6.3,北西,9.8,北北西,北西,,,
20,0.0,0.0,0.0,9.1,12.1,5.9,3.9,6.7,北北西,10.3,北北西,北北西,,,
21,0.0,0.0,0.0,7.7,12.0,3.4,3.4,7.0,北北東,9.8,北北東,北北東,,,
22,21.5,6.0,2.0,12.3,17.4,5.2,3.5,10.9,南,18.5,南,南,,,
23,11.0,12.5,8.5,14.6,18.2,11.2,3.0,11.1,南南西,17.0,南,北,,,
24,0.0,0.0,0.0,13.9,16.7,12.8,5.0,7.9,北北東,11.3,北北東,北北東,,,
25,10.0,2.5,1.0,12.0,15.0,9.5,5.9,9.0,北北東,12.3,北北東,北北東,,,
26,4.5,1.5,0.5,11.0,13.1,9.4,6.9,9.5,北東,14.4,北東,北東,,,
27,41.0,8.5,3.5,10.1,11.5,8.9,9.3,14.1,北北東,19.5,北北東,北北東,,,
28,4.0,1.5,1.0,10.4,12.6,8.5,4.5,8.6,北,11.8,北,北,,,
29,7.0,1.5,0.5,8.8,12.4,6.6,2.5,4.6,北西,9.3,北西,北,,,
30,12.0,5.0,1.5,7.1,9.8,5.0,4.2,8.1,北,11.3,北北東,北,,,
31,1.0,1.0,0.5,7.8,11.5,4.1,2.9,6.3,北,9.8,北北西,北北西,,,
