,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.3,9.9,-0.3,3.2,8.5,西,12.9,西,西,,,
2,0.0,0.0,0.0,9.1,12.2,4.0,4.9,8.0,西,10.8,西,西南西,,,
3,0.0,0.0,0.0,9.5,13.4,3.9,3.7,8.2,西,11.3,西,西,,,
4,0.0,0.0,0.0,8.0,13.8,2.8,3.4,8.4,西,13.4,西,西北西,,,
5,0.0,0.0,0.0,7.4,12.1,3.0,2.5,4.5,南西,6.7,南東,北,,,
6,1.5,1.0,0.5,7.9,10.6,3.5,4.4,8.4,東,10.3,東,東,,,
7,0.5,0.5,0.5,12.6,16.6,9.4,7.2,9.9,東,12.3,東,東,,,
8,31.0,23.5,6.5,12.0,15.7,9.4,8.4,14.0,西,20.6,西,西,,,
9,0.0,0.0,0.0,10.2,12.9,7.0,3.3,8.5,西,13.4,西,西,,,
10,0.0,0.0,0.0,8.2,11.9,4.5,2.3,5.0,南西,6.2,南西,南南西,,,
11,0.0,0.0,0.0,8.4,13.4,4.0,1.7,4.9,西,6.7,西北西,北,,,
12,6.5,5.0,2.0,8.5,10.1,7.3,4.3,10.3,西,14.4,西,西,,,
13,0.0,0.0,0.0,8.3,10.7,6.3,5.9,9.4,西,14.9,西,西,,,
14,4.0,1.5,0.5,6.1,8.2,3.2,2.9,8.6,南西,10.3,西南西,北北西,,,
15,0.0,0.0,0.0,5.8,10.4,2.4,2.6,6.3,西,8.7,西,北北西,,,
16,0.0,0.0,0.0,5.4,8.5,1.6,1.5,2.5,北,4.6,南東,北北東,,,
17,0.0,0.0,0.0,7.5,11.0,4.0,2.0,4.7,西南西,6.2,西,北北西,,,
18,13.0,4.0,1.5,6.5,9.1,2.4,2.7,7.8,東南東,9.3,東南東,北北西,,,
19,0.5,0.5,0.5,6.9,10.8,1.1,3.8,9.0,西,12.9,西,西,,,
20,0.0,0.0,0.0,8.9,10.4,5.8,5.5,9.3,西,12.3,西南西,西,,,
21,0.0,0.0,0.0,7.3,11.8,3.7,2.4,6.1,南西,9.8,北北東,北,,,
22,14.0,3.5,1.5,8.6,10.9,3.7,4.8,10.0,東,11.8,東,東,,,
23,16.5,6.5,2.0,11.5,13.7,10.0,3.3,9.7,東,11.8,東,東,,,
24,0.0,0.0,0.0,12.6,16.2,10.6,2.6,6.1,北北東,8.7,北,北,,,
25,11.0,4.0,1.0,9.1,10.9,7.5,3.3,5.4,東,7.7,東,東,,,
26,5.5,4.0,1.0,8.9,10.9,6.7,2.3,7.2,東,9.3,東,東,,,
27,32.0,6.5,2.0,8.3,10.8,6.8,7.2,13.8,東北東,17.5,東北東,東北東,,,
28,0.0,0.0,0.0,10.2,14.4,6.2,2.3,5.2,西北西,9.8,北西,西北西,,,
29,0.0,0.0,0.0,9.8,13.8,7.0,2.4,7.4,北北東,10.8,北北東,北,,,
30,0.0,0.0,0.0,7.8,12.3,4.5,2.4,7.0,北北東,13.9,北北東,北,,,
31,0.0,0.0,0.0,5.9,9.9,2.9,2.2,7.9,北北東,12.9,北北東,北北西,,,
