,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.3,9.6,0.4,2.1,5.0,西,10.7,西南西,西,4.0,,
2,0.0,0.0,0.0,6.8,10.0,5.1,2.0,5.6,西,9.4,西南西,西,1.2,,
3,0.0,0.0,0.0,7.9,12.4,3.5,2.1,4.7,北北西,9.4,北西,西北西,5.1,,
4,4.0,2.0,1.0,7.4,11.7,4.7,2.5,5.8,西,11.1,西,西,3.5,,
5,0.0,0.0,0.0,5.7,8.6,1.4,3.0,6.3,北北西,10.2,北西,北西,7.3,,
6,0.0,0.0,0.0,6.2,11.4,0.2,2.6,6.0,西,12.1,西,西,7.2,,
7,31.5,5.0,1.0,5.3,7.0,2.9,0.7,2.9,北西,5.2,北,北北西,0.0,,
8,12.0,5.5,2.0,10.6,17.4,6.9,2.6,7.4,西,16.1,西,西,4.4,,
9,0.0,0.0,0.0,9.5,13.6,6.5,2.9,5.6,西,10.2,北北西,北西,7.1,,
10,0.5,0.5,0.5,8.3,13.0,5.0,2.5,5.4,西,10.1,西,西北西,8.9,,
11,0.0,0.0,0.0,6.4,12.5,1.2,1.5,4.6,西,7.9,西,北北西,7.4,,
12,0.0,0.0,0.0,6.1,9.4,2.4,0.7,3.0,西,5.3,西,北西,0.7,,
13,0.0,0.0,0.0,6.9,10.8,3.2,3.0,7.6,西,13.7,西,西,8.2,,
14,0.5,0.5,0.5,5.9,10.3,0.9,1.2,4.1,西南西,6.8,西,西北西,4.3,,
15,0.5,0.5,0.5,6.3,10.6,3.6,2.1,6.7,北西,11.1,北北西,北西,5.8,,
16,0.0,0.0,0.0,4.7,9.0,0.0,1.4,3.3,西,6.2,西,西,2.6,,
17,0.0,0.0,0.0,5.7,10.3,1.1,0.8,3.3,西,5.6,西南西,北西,1.4,,
18,0.0,0.0,0.0,7.3,11.4,3.9,2.5,6.6,西,11.3,西,北西,5.0,,
19,0.0,0.0,0.0,7.2,11.5,2.4,1.6,4.5,西,7.6,西,西北西,5.6,,
20,0.0,0.0,0.0,8.2,12.6,3.7,1.9,4.8,西,10.2,西,西北西,5.9,,
21,0.0,0.0,0.0,5.9,9.9,2.0,2.9,6.6,北西,13.4,北北西,北北西,6.8,,
22,0.0,0.0,0.0,5.7,10.6,-0.4,1.0,3.4,北北西,6.4,北西,北西,2.3,,
23,16.0,4.5,1.5,8.7,10.5,6.6,0.8,2.6,北西,4.9,西北西,北西,0.0,,
24,0.0,0.0,0.0,10.5,15.3,6.3,2.1,5.2,北北西,9.4,北北西,北西,2.8,,
25,0.0,0.0,0.0,6.8,9.9,3.9,2.5,4.7,西,9.7,西北西,西北西,3.0,,
26,0.0,0.0,0.0,9.0,13.9,6.6,1.6,3.7,西,6.3,西北西,西北西,2.9,,
27,1.0,1.0,0.5,7.0,10.3,5.5,1.0,3.7,南,6.7,南,北,0.0,,
28,1.0,0.5,0.5,9.8,13.8,5.4,1.4,4.2,西,7.8,西南西,北北東,0.0,,
29,1.5,1.0,1.0,11.5,16.1,8.3,3.4,6.4,西,12.0,西,西,5.5,,
30,0.0,0.0,0.0,7.9,11.5,5.7,4.0,7.5,西,13.8,西,西,7.5,,
31,0.0 ],0.0 ],0.0 ],5.4,8.9,2.1,3.0,6.4,北北西,12.9,北,西北西,6.6,,
