,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.4,6.5,1.6,6.3,8.6,西北西,12.9,西北西,西北西,9.5,,
2,0.0,0.0,0.0,6.8,8.9,4.8,5.7,9.2,西北西,12.7,西北西,西北西,9.0,,
3,0.0,0.0,0.0,8.0,10.9,5.8,6.2,10.7,西北西,14.7,西北西,西北西,9.3,,
4,0.0,0.0,0.0,8.4,9.9,7.7,7.3,12.0,西北西,16.2,西北西,西北西,9.0,,
5,0.0,0.0,0.0,9.4,12.3,7.3,2.2,4.1,北北西,8.2,北北西,北北東,6.1,,
6,8.5,2.5,1.0,10.6,12.1,8.3,4.6,10.6,東,15.0,東南東,東南東,0.0,,
7,19.5,7.5,6.0,16.8,19.9,12.0,6.2,10.9,西南西,23.7,西南西,南西,0.6,,
8,0.0,0.5,0.0,10.2,15.4,7.8,12.2,21.3,西,32.4,西,西北西,3.9,,
9,0.0,0.0,0.0,7.7,9.0,6.2,6.6,9.6,西北西,14.5,西北西,西北西,6.1,,
10,0.0,0.0,0.0,8.3,11.1,6.2,2.1,4.5,北北東,7.9,北北東,北北東,7.9,,
11,0.0,0.0,0.0,9.0,10.5,7.9,3.4,6.3,西北西,9.2,北西,西北西,8.8,,
12,0.0,0.0,0.0,7.4,9.8,5.2,6.5,12.0,西北西,16.5,西北西,西北西,7.4,,
13,0.0,0.0,0.0,5.6,8.0,4.5,5.9,12.3,西北西,17.1,西北西,西北西,5.4,,
14,0.0,0.0,0.0,5.3,6.1,4.3,3.8,7.4,西北西,11.3,西北西,西北西,0.3,,
15,0.0,0.0,0.0,5.1,7.2,3.8,4.4,6.9,西北西,11.2,西北西,西北西,8.9,,
16,0.0,0.0,0.0,6.6,9.7,4.8,1.6,4.1,西北西,6.9,西北西,西北西,5.2,,
17,0.0,0.0,0.0,8.9,10.8,7.6,3.1,5.1,北北西,9.8,北北西,東北東,2.3,,
18,10.5,3.5,1.5,7.7,9.1,6.1,5.0,9.1,北北西,17.8,北北西,北西,0.2,,
19,0.0,0.0,0.0,7.6,8.8,6.0,4.6,8.3,西北西,13.3,西,西北西,3.3,,
20,0.0,0.0,0.0,6.9,8.7,5.2,5.6,9.2,西北西,13.1,西北西,西北西,5.9,,
21,0.0,0.0,0.0,6.9,8.3,4.7,4.3,9.7,西北西,14.0,西北西,東,8.8,,
22,8.5,3.5,1.0,10.5,12.5,8.1,2.6,7.4,東,10.1,東,東南東,0.0,,
23,11.0,4.5,1.0,12.0,13.2,11.0,5.1,11.6,東,17.0,東,北北東,0.0,,
24,0.0,0.0,0.0,11.6,13.0,10.6,5.5,12.3,東,16.0,東,東,3.3,,
25,0.0,0.0,0.0,10.6,11.3,10.1,8.6,11.9,東,16.3,東北東,東,0.0,,
26,0.0,0.0,0.0,11.1,12.0,10.3,8.8,15.5,東,21.1,東北東,東,0.9,,
27,29.5,4.0,1.0,9.8,12.6,8.2,15.4,20.6,東,29.6,東北東,東,0.0,,
28,0.5,1.0,0.5,9.9,11.1,9.1,7.2,13.0,北北東,21.5,北北東,北北東,0.0,,
29,6.0,3.5,1.0,9.0,10.5,6.7,4.6,8.9,東,13.7,東,北北東,0.0,,
30,3.5,0.5,0.5,7.3,8.8,5.3,5.6,9.1,東,15.5,北北東,北北東,0.6,,
31,0.5,0.5,0.5,7.7,9.8,6.4,2.7,6.4,北北東,12.9,北北東,北北西,2.8,,
