,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.8,8.6,-4.7,1.7,4.6,南南東,5.9,南,南,8.4,,
2,0.0,0.0,0.0,3.1,10.9,-3.7,1.4,3.0,北,4.4,北,北北西,9.1,,
3,0.0,0.0,0.0,3.7,11.6,-3.1,1.6,3.3,北西,6.0,南,北西,9.1,,
4,0.5,0.5,0.5,3.9,11.5,-3.3,2.1,7.4,西北西,13.0,西,北北西,7.5,,
5,0.0,0.5,0.0,2.4,9.0,-2.8,1.5,5.7,西北西,11.1,西北西,北,8.4,,
6,0.0,0.0,0.0,2.8,10.5,-4.6,1.3,2.4,北北東,3.8,北北東,北北東,8.7,,
7,6.5,2.0,0.5,2.9,8.2,-3.2,1.9,3.3,北,5.3,北北西,北,1.0,,
8,6.5,5.5,1.5,4.9,8.0,2.6,2.0,5.1,南南西,7.1,北,北西,0.6,,
9,0.0,0.0,0.0,9.3,14.3,3.4,3.2,10.0,西,15.8,西,西,9.2,,
10,0.0,0.0,0.0,6.1,11.8,2.6,1.9,5.3,東北東,7.7,東,北,7.9,,
11,0.0,0.0,0.0,3.7,7.9,0.6,1.8,3.4,北,5.2,北,北,0.3,,
12,0.0,0.0,0.0,4.4,9.1,-1.4,1.3,3.6,北,5.0,北西,北北西,2.1,,
13,0.0,0.0,0.0,6.9,12.4,1.1,2.0,5.7,北,8.4,北,北,8.9,,
14,0.0,0.0,0.0,6.9,11.8,1.9,1.9,5.3,北,7.8,北,北,7.7,,
15,3.5,1.5,0.5,5.3,9.3,0.9,2.9,5.8,北,8.4,北,北,3.5,,
16,0.0,0.0,0.0,3.9,10.1,-1.9,1.5,3.4,北西,5.5,西,北,8.3,,
17,0.0,0.0,0.0,5.0,10.3,0.2,2.1,3.6,北,5.4,北北西,北,4.6,,
18,0.0,0.0,0.0,4.1,5.3,3.1,3.9,6.1,北北東,9.7,北北東,北,0.0,,
19,0.0,0.0,0.0,4.6,10.1,-1.5,1.9,4.4,南,8.0,南南西,南南東,8.5,,
20,0.0,0.0,0.0,5.3,14.3,-1.8,1.7,4.5,西南西,7.2,西南西,北北西,9.3,,
21,0.0,0.0,0.0,3.6,10.8,-2.4,1.6,5.5,北北西,9.1,西北西,北北東,9.6,,
22,0.0,0.0,0.0,2.0,5.7,-2.6,1.8,3.1,北,4.6,北北西,北,0.0,,
23,0.5,0.5,0.5,5.0,7.8,1.0,1.9,3.6,北北東,5.1,北北東,北,0.0,,
24,0.0,0.0,0.0,8.6,14.5,2.8,1.7,4.0,南西,6.2,南南西,北,5.1,,
25,0.0,0.0,0.0,4.8,9.0,0.5,1.6,3.4,南,4.9,南南西,北東,2.5,,
26,0.0,0.0,0.0,3.6,8.0,-0.4,1.2,2.4,南南西,3.9,北,北,1.6,,
27,1.5,1.0,0.5,3.4,6.8,-0.4,1.9,5.3,北,8.0,北北東,北北東,0.0,,
28,22.0,3.5,1.0,4.2,5.9,0.6,5.2,8.3,北,12.7,北,北,0.0,,
29,69.0,19.0,6.5,10.0,16.8,5.9,4.1,10.6,北,16.8,北,北,6.0,,
30,0.0,0.0,0.0,9.6,16.6,4.0,2.6,7.5,西,13.5,西,西,8.9,,
31,0.0,0.0,0.0,5.1,11.3,-0.4,3.1,10.2,西北西,14.1,西北西,西北西,9.5,,
