,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,14.5,2.5,1.0,,,,,,,,,,,,
2,12.5,1.5,0.5,,,,,,,,,,,,
3,24.5,4.5,1.5,,,,,,,,,,,,
4,8.5,2.0,0.5,,,,,,,,,,,,
5,13.5,4.5,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,3.5,1.0,0.5,,,,,,,,,,,,
8,15.0,4.5,1.5,,,,,,,,,,,,
9,22.0,5.5,1.5,,,,,,,,,,,,
10,6.0,1.5,1.0,,,,,,,,,,,,
11,4.5,2.5,1.0,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,9.5,3.0,1.0,,,,,,,,,,,,
14,0.0,0.0,0.0,,,,,,,,,,,,
15,9.5,4.5,1.5,,,,,,,,,,,,
16,3.5,1.0,1.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,6.5,2.0,0.5,,,,,,,,,,,,
21,21.5,3.5,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,4.5,1.0,0.5,,,,,,,,,,,,
24,9.5,2.0,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,0.0,0.0,0.0,,,,,,,,,,,,
29,29.0,8.0,1.5,,,,,,,,,,,,
30,16.0,3.0,1.0,,,,,,,,,,,,
31,14.5,2.5,1.0,,,,,,,,,,,,
