,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.3,9.6,0.9,2.7,5.8,北北西,10.6,西,西,7.3,,
2,0.0,0.0,0.0,6.8,12.0,1.5,2.1,6.0,北北西,10.2,北北西,西,8.1,,
3,0.0,0.0,0.0,8.3,12.9,4.1,1.9,5.6,西北西,10.7,西,西北西,3.7,,
4,0.0,0.0,0.0,9.1,12.9,5.5,3.6,6.3,西北西,11.1,北西,西北西,7.2,,
5,0.0,0.0,0.0,7.2,10.4,2.9,3.2,5.9,北北西,10.4,北北西,北西,6.1,,
6,0.0,0.0,0.0,6.2,10.4,2.2,1.9,4.7,南南西,6.5,南南西,西南西,3.5,,
7,0.0,0.0,0.0,8.6,11.7,5.5,1.6,5.0,南南西,6.4,南南西,南南西,0.2,,
8,7.5,6.5,1.5,13.2,18.4,6.8,6.2,11.4,西,22.3,西南西,西,5.6,,
9,0.0,0.0,0.0,10.4,14.2,7.4,3.7,6.8,北北西,11.6,北北西,西北西,5.1,,
10,0.0,0.0,0.0,8.4,11.7,5.8,3.2,5.7,北北西,9.8,西,西北西,7.9,,
11,0.0,0.0,0.0,7.1,11.3,4.8,2.4,5.4,南南西,7.4,南南西,南西,5.7,,
12,1.0,1.0,0.5,8.3,11.2,5.0,1.8,5.5,西南西,8.4,南西,南西,0.0,,
13,0.0,1.0,0.0,7.4,11.8,3.6,2.8,6.7,西北西,13.4,北西,西,6.7,,
14,1.0,0.5,0.5,5.8,10.1,2.5,2.2,6.3,南南西,9.9,南南西,南西,1.3,,
15,0.0,0.0,0.0,6.6,10.5,3.6,3.6,8.3,西北西,13.7,西,西,6.4,,
16,0.0,0.0,0.0,5.3,9.4,2.0,2.0,5.8,南南西,7.9,南南西,南西,2.4,,
17,0.0,0.0,0.0,7.2,9.1,4.5,1.6,4.2,南南西,7.0,北北東,南西,0.0,,
18,0.0,0.0,0.0,8.4,11.6,2.8,3.9,6.3,北北東,10.7,北北西,北北西,6.6,,
19,0.0,0.0,0.0,6.9,10.7,2.2,2.1,5.0,南南西,6.6,南南西,南西,7.7,,
20,0.0,0.0,0.0,8.8,13.5,3.9,2.7,7.1,西北西,12.0,北西,西,5.9,,
21,0.0,0.0,0.0,8.3,11.4,4.2,3.3,6.8,西北西,11.6,北北西,西北西,5.9,,
22,4.5,1.0,0.5,6.8,10.4,2.8,2.0,4.7,南南西,7.3,南南西,南南西,1.0,,
23,8.0,3.5,1.0,10.3,11.5,7.5,1.3,3.1,東,6.0,東,北北西,0.0,,
24,0.0,0.0,0.0,11.4,13.5,9.0,1.6,4.9,北北東,8.4,北,北北東,0.6,,
25,0.5,0.5,0.5,7.6,9.1,6.2,2.4,4.7,北北東,9.0,北東,北北東,1.3,,
26,4.0,2.0,0.5,8.2,10.8,5.6,2.0,4.5,北北東,8.2,北北東,南西,2.7,,
27,14.5,2.5,1.0,8.6,10.2,6.9,3.3,5.9,東,10.6,東,東,0.0,,
28,8.0,5.0,1.0,9.4,10.6,8.0,2.1,3.9,北北西,6.4,北北西,西,0.0,,
29,0.0,0.0,0.0,11.0,14.1,7.0,3.6,6.5,西北西,11.5,西,西北西,6.4,,
30,0.0,0.0,0.0,8.0,11.6,4.9,3.5,6.3,西北西,11.2,北北西,西,8.1,,
31,0.0,0.0,0.0,6.0,8.3,4.5,5.1,7.6,北北西,14.2,北北西,西北西,5.3,,
