,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.2,9.4,-0.8,1.1,3.7,北西,6.9,北西,北西,7.4,,
2,0.0,0.0,0.0,7.8,12.5,3.4,1.5,4.4,北西,7.3,北西,南,4.1,,
3,0.0,0.0,0.0,8.5,13.1,3.8,1.4,4.8,北西,7.7,北西,西北西,4.4,,
4,0.0,0.0,0.0,7.7,13.8,1.8,1.9,4.7,北西,9.4,西北西,北西,8.1,,
5,0.0,0.0,0.0,9.4,14.1,5.0,1.8,5.1,北,9.9,北,北北東,6.9,,
6,1.5,1.0,0.5,9.1,13.0,4.6,1.1,5.2,南,8.3,南,南,0.0,,
7,18.0,18.0,13.0,16.4,19.0,13.0,5.9,10.0,南,17.9,南,南,0.8,,
8,6.5,19.5,6.0,11.5,15.8,9.2,3.4,6.9,西北西,16.1,北西,西北西,1.9,,
9,0.0,0.0,0.0,10.0,13.1,8.4,1.6,3.9,北西,6.2,西北西,西北西,4.0,,
10,0.0,0.0,0.0,9.2,13.5,5.2,1.5,3.6,北,7.3,北,北,7.8,,
11,0.0,0.0,0.0,9.3,15.2,5.0,0.9,3.6,西北西,6.4,北,南,6.2,,
12,1.0,0.5,0.5,8.5,10.1,7.7,2.7,5.9,西北西,10.9,西,西北西,1.3,,
13,0.0,0.0,0.0,7.6,9.3,6.1,2.5,4.9,西北西,9.8,北西,西北西,0.2,,
14,5.0,2.5,0.5,6.6,8.6,3.6,1.3,4.3,北西,8.6,北西,北西,0.0,,
15,0.0,0.0,0.0,5.2,9.7,2.3,1.0,4.0,北西,8.0,北西,西,1.7,,
16,0.0,0.0,0.0,6.7,10.4,3.6,0.6,2.4,南,3.9,南南東,南,0.6,,
17,4.5,1.5,0.5,8.1,12.8,5.7,1.5,6.1,北北西,10.1,北,北,3.0,,
18,3.5,2.5,1.0,7.1,10.6,3.4,1.8,4.9,北西,9.6,西北西,西北西,2.2,,
19,0.0,0.5,0.0,8.0,11.3,3.5,1.9,5.6,西北西,10.3,西北西,西北西,1.9,,
20,0.0,0.0,0.0,8.7,10.5,6.2,2.5,4.9,西北西,9.7,北西,西北西,1.2,,
21,0.0,0.0,0.0,7.6,11.9,3.6,1.9,4.3,北,8.8,北北東,北西,7.9,,
22,21.5,5.0,1.5,8.7,12.7,4.4,1.3,6.1,南,10.2,南,南,0.0,,
23,11.5,8.5,4.0,14.4,18.3,12.0,1.6,4.5,北,8.3,西,北西,1.3,,
24,0.0,0.0,0.0,13.6,15.8,11.7,3.4,5.5,北,12.3,東北東,北北東,0.5,,
25,15.0,3.0,1.0,10.5,13.6,8.1,2.5,5.8,北,11.4,北北西,北北東,0.8,,
26,2.5,2.0,0.5,10.6,13.1,8.3,3.3,5.4,北東,12.1,東北東,北東,1.7,,
27,43.5,8.5,2.0,8.8,10.1,7.7,4.9,9.2,北,21.0,北,北東,0.0,,
28,4.0,2.0,1.0,11.2,14.4,9.1,4.3,8.2,北,14.8,北,北,2.2,,
29,15.0,5.5,1.5,9.3,11.7,6.3,2.2,6.8,北,11.6,北,西北西,0.5,,
30,8.5,1.5,1.0,7.3,9.7,5.9,2.9,7.3,北,13.5,北北東,北,0.7,,
31,9.0,2.0,1.0,6.4,9.2,4.4,1.8,6.6,北,11.9,北,北北東,0.3,,
