,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.0,1.0,0.5,,,,,,,,,,,15.0,35.0
2,1.5,0.5,0.5,,,,,,,,,,,3.0,35.0
3,0.0,0.0,0.0,,,,,,,,,,,2.0,31.0
4,0.0,0.0,0.0,,,,,,,,,,,0.0,28.0
5,0.0,0.0,0.0,,,,,,,,,,,5.0,26.0
6,0.0,0.0,0.0,,,,,,,,,,,6.0,26.0
7,0.0,0.0,0.0,,,,,,,,,,,0.0,26.0
8,0.5,0.5,0.5,,,,,,,,,,,2.0,26.0
9,0.0,0.0,0.0,,,,,,,,,,,1.0,25.0
10,0.0,0.0,0.0,,,,,,,,,,,1.0,24.0
11,0.0,0.0,0.0,,,,,,,,,,,1.0,24.0
12,0.0,0.0,0.0,,,,,,,,,,,1.0,23.0
13,1.5,1.0,0.5,,,,,,,,,,,14.0,33.0
14,0.0,0.0,0.0,,,,,,,,,,,3.0,33.0
15,2.0,1.0,0.5,,,,,,,,,,,5.0,36.0
16,0.0,0.0,0.0,,,,,,,,,,,5.0,35.0
17,1.0,0.5,0.5,,,,,,,,,,,5.0,37.0
18,0.0,0.0,0.0,,,,,,,,,,,0.0,33.0
19,0.0,0.0,0.0,,,,,,,,,,,1.0,30.0
20,1.5,0.5,0.5,,,,,,,,,,,8.0,36.0
21,0.0,0.0,0.0,,,,,,,,,,,1.0,35.0
22,8.0,2.5,0.5,,,,,,,,,,,7.0,39.0
23,0.0,0.5,0.0,,,,,,,,,,,0.0,35.0
24,2.0,1.5,0.5,,,,,,,,,,,13.0,42.0
25,0.0,0.0,0.0,,,,,,,,,,,2.0,43.0
26,0.0,0.0,0.0,,,,,,,,,,,2.0,39.0
27,0.0,0.0,0.0,,,,,,,,,,,0.0,38.0
28,0.0,0.0,0.0,,,,,,,,,,,0.0,36.0
29,1.5,0.5,0.5,,,,,,,,,,,4.0,38.0
30,4.0,1.0,0.5,,,,,,,,,,,2.0,39.0
31,0.5,0.5,0.5,,,,,,,,,,,5.0,36.0
