,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.4,1.2,-1.7,3.8,7.7,南南西,17.8,南南西,西南西,0.3,,
2,0.0,0.0,0.0,0.9,2.9,-1.1,5.6,9.1,南南西,23.2,南南西,南西,5.3,,
3,0.0,0.0,0.0,0.9,4.7,-3.7,2.4,7.3,南南西,18.3,南西,南西,2.5,,
4,0.0,0.0,0.0,-0.1,3.3,-4.2,2.8,5.8,南南西,14.2,南南西,南西,3.5,,
5,0.0,0.0,0.0,-1.8,0.8,-6.7,3.0,5.9,南南西,17.0,南,南南西,2.3,,
6,0.0,0.0,0.0,1.3,4.0,-3.3,3.8,6.9,南南西,16.0,南南西,南南西,3.3,,
7,0.0,0.0,0.0,-1.3,4.2,-6.1,1.0,3.2,西南西,5.8,西南西,西,2.7,,
8,24.5,2.5,1.0,0.0,1.0,-1.2,0.2 ],1.1 ],北西 ],2.3 ],北 ],西 ],0.0,,
9,3.0,1.5,0.5,1.3,4.1,0.3,0.2,0.9,西,2.0,北西,南西,0.1,,
10,0.0,0.0,0.0,0.3,3.9,-2.1,0.7 ],2.4 ],東 ],4.2 ],東 ],東 ],1.2,,
11,1.0,0.5,0.5,1.5,6.5,-1.6,0.9,3.1,西南西,6.6,西,西南西,3.7,,
12,0.0,0.0,0.0,0.4,4.2,-2.9,0.8,3.9,南南西,8.1,南南西,東,0.0,,
13,0.0,0.0,0.0,0.0,5.6,-2.8,0.6,2.8,南西,4.9,南南西,西南西,0.7,,
14,0.0,0.0,0.0,0.4,2.5,-1.5,1.1,2.4,東北東,5.4,南南西,南西,0.3,,
15,1.5,1.5,0.5,0.3,3.4,-1.8,0.6,2.4,南西,6.0,南,南南西,0.1,,
16,0.0,0.0,0.0,0.3,2.9,-2.8,1.8,4.3,南南西,9.1,南南西,西南西,1.5,,
17,0.0,0.0,0.0,1.0,4.5,-2.8,1.7,4.9,南西,11.4,南南西,西南西,5.2,,
18,0.0,0.0,0.0,-1.6,1.9,-5.5,1.3,2.8,西南西,6.2,南西,南西,2.1,,
19,0.0,0.0,0.0,0.7,6.7,-2.7,1.2,3.4,西南西,6.0,西南西,南西,5.2,,
20,0.0,0.0,0.0,1.9,5.9,-1.9,1.7,4.9,南西,12.2,南西,西南西,1.0,,
21,0.5,0.5,0.5,0.2,2.6,-3.1,3.2,6.4,南南西,14.7,南南西,南南西,4.7,,
22,0.0,0.0,0.0,-1.4,5.0,-6.3,1.1,3.1,西,6.5,南南西,南西,1.6,,
23,0.0,0.0,0.0,0.9,5.4,-2.7,0.7,2.9,西南西,6.0,西南西,西南西,0.5,,
24,0.0,0.0,0.0,1.4,7.3,-1.9,3.2,8.6,南南西,17.2,南南西,南西,4.9,,
25,0.0,0.0,0.0,-0.6,2.4,-3.4,3.7,6.8,南南西,15.4,南南西,南南西,7.0,,
26,0.0,0.0,0.0,-1.6,3.8,-6.7,2.0,4.4,南南西,10.0,南南西,南西,7.0,,
27,0.0,0.0,0.0,-0.6,6.8,-5.4,1.1,3.6,南,7.4,南,南西,5.9,,
28,3.5,1.0,0.5,0.5,2.0,-1.5,0.5,1.5,東北東,2.4,東北東,東北東,0.0,,
29,56.5,8.0,2.0,3.4,6.8,0.5,0.8,2.9,南西,8.4,東,北東,0.0,,
30,1.5,2.0,0.5,5.2,8.2,1.6,2.6,7.0,南南西,14.0,南西,西南西,0.3,,
31,0.0,0.0,0.0,4.9,7.6,2.0,3.8,6.4,南南西,15.4,南南西,南西,3.4,,
