,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.0,0.5,0.5,-2.9,-1.2,-5.1,6.5,12.2,西,16.8,西,西,0.2,,
2,0.0,0.0,0.0,-1.5,0.5,-3.4,5.6,10.2,西,15.4,西,西南西,1.2,,
3,0.0,0.0,0.0,-0.6,2.4,-4.3,5.0,10.6,西北西,14.1,西北西,西南西,2.0,,
4,2.5,1.0,0.5,-2.1,-0.2,-3.7,3.7,8.3,西北西,10.9,西,西,1.0,,
5,0.5,0.5,0.5,-1.9,-0.6,-3.8,5.1,10.0,西北西,13.2,北西,北西,0.7,,
6,0.0,0.0,0.0,-0.5,2.1,-7.2,4.3,8.5,西北西,13.0,西北西,西北西,0.2,,
7,0.0,0.0,0.0,-4.2,0.8,-10.3,1.0,2.8,南,4.1,南,東北東,4.8,,
8,10.5,2.5,0.5,0.3,3.2,-3.8,1.8,8.4,北東,11.3,北東,東北東,0.0,,
9,0.5,0.5,0.5,1.6,3.4,-0.3,2.6,9.1,北東,12.1,北東,北北東,0.2,,
10,0.0,0.0,0.0,0.0,3.3,-2.9,0.7,3.1,西北西,4.3,北西,北北東,2.5,,
11,6.5,2.5,1.0,1.0,4.1,-2.7,2.0,5.3,南,8.4,南南東,南,2.2,,
12,0.0,0.0,0.0,0.2,3.2,-3.9,0.8,4.5,北西,6.8,西北西,東北東,1.9,,
13,0.0,0.0,0.0,-0.7,1.7,-5.3,1.6,5.1,北西,7.9,北西,北北西,1.9,,
14,0.0,0.0,0.0,-2.0,0.8,-6.0,1.3,4.4,北北西,5.8,北北西,南東,3.0,,
15,1.5,1.5,0.5,-2.0,1.7,-8.6,1.4,3.5,南東,4.5,南東,南南東,5.6,,
16,1.5,1.5,0.5,-1.4,1.0,-4.6,2.9,8.9,西,11.1,西,西南西,4.3,,
17,0.0,0.0,0.0,-0.5,2.5,-5.1,3.3,7.4,西南西,9.8,西南西,南,5.4,,
18,0.0,0.0,0.0,-1.4,1.4,-6.6,1.8,4.5,北,6.4,北,北北東,4.0,,
19,0.0,0.0,0.0,-1.9,3.9,-8.3,1.2,2.8,南南東,4.8,南,南東,5.9,,
20,4.0,1.0,0.5,0.7,2.9,-1.6,3.0 ),9.0 ),西 ),13.4 ),西 ),西南西 ),1.2,,
21,12.0,3.5,1.0,-1.5,-0.6,-2.7,5.0 ],11.2 ],西 ],15.0 ],西 ],西 ],0.0,,
22,0.0,0.0,0.0,1.3,4.5,-5.3,4.1,9.2,南,12.7,南,南,4.8,,
23,0.0,0.0,0.0,1.9,5.1,-4.2,1.5,5.8,南南西,9.7,南南西,南,4.6,,
24,2.0,2.0,1.0,-1.0,2.3,-4.5,5.3,9.9,西,14.0,西,西北西,0.9,,
25,0.0,0.0,0.0,-2.1,-0.7,-3.4,5.0,8.3,西,12.6,西北西,西,1.6,,
26,0.0,0.0,0.0,-1.6,1.4,-4.5,3.8,8.0,西,10.3,西北西,西南西,3.9,,
27,0.0,0.0,0.0,-0.1,3.1,-4.6,2.4,5.4,西北西,7.6,西北西,南東,6.3,,
28,0.0,0.0,0.0,0.7,5.6,-6.3,2.5,8.0,東南東,11.8,南東,東南東,2.6,,
29,8.5,1.5,0.5,2.7,4.2,1.4,1.7,4.4,西,5.3,北東,北,0.0,,
30,10.5,2.0,0.5,2.3,4.4,-0.1,3.6 ),7.9 ),西 ),10.3 ),西 ),西 ),0.0,,
31,3.5,2.0,1.0,2.0,3.6,1.0,3.6,8.1,西,11.1,西,南西,0.5,,
