,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.6,9.2,-4.4,1.0,2.8,西南西,4.8,西,東,9.4,,
2,0.0,0.0,0.0,5.5,11.5,-0.7,0.9,2.6,北西,5.7,北北西,北西,8.0,,
3,0.0,0.0,0.0,6.0,12.2,1.8,1.0,2.8,西南西,4.4,西北西,北東,2.3,,
4,0.0,0.0,0.0,4.7,13.1,-2.3,1.2,4.1,西,7.1,南南西,東北東,9.0,,
5,0.0,0.0,0.0,5.5,14.3,-2.3,1.3,4.2,西,6.2,西,東,9.4,,
6,0.0,0.0,0.0,8.2,14.2,0.6,1.0,3.4,北東,5.5,北東,北,0.1,,
7,0.0,0.0,0.0,14.3,18.9,10.1,1.2,7.4,南,12.2,南,南,0.1,,
8,20.5,16.5,8.5,11.2,17.1,5.9,3.8,8.8,西南西,16.9,西,西南西,2.2,,
9,0.0,0.0,0.0,8.3,12.3,4.9,1.0,3.3,西北西,5.2,西北西,東北東,3.9,,
10,0.0,0.0,0.0,7.4,14.0,2.6,1.5,3.6,西北西,6.4,北西,西北西,9.0,,
11,0.0,0.0,0.0,7.2,13.6,1.9,0.8,3.1,南西,5.7,南西,東北東,3.4,,
12,0.0,0.0,0.0,6.7,8.7,2.2,1.5,6.2,西北西,9.4,西北西,西北西,0.2,,
13,0.0,0.0,0.0,4.4,9.7,0.0,1.9,5.4,西北西,9.2,西北西,西北西,3.7,,
14,0.5,0.5,0.5,3.4,6.1,-0.4,1.5,4.3,西北西,5.8,西北西,西北西,0.0,,
15,0.0,0.0,0.0,2.7,8.8,-3.0,0.9,3.0,北西,4.9,北西,東北東,3.4,,
16,0.0,0.0,0.0,4.3,8.4,0.3,0.7,1.8,南西,2.8,北北西,北,0.0,,
17,0.0,0.0,0.0,7.1,13.0,2.7,1.5,4.0,北西,6.3,西北西,北西,4.7,,
18,0.0,0.0,0.0,6.6,12.6,1.5,1.5,4.4,西南西,6.9,西,東北東,4.8,,
19,0.0,0.0,0.0,5.8,11.7,0.0,1.5,6.1,西北西,9.0,西北西,西北西,0.9,,
20,0.0,0.0,0.0,6.4,11.0,1.3,1.5,6.1,西,8.7,西,西北西,1.5,,
21,0.0,0.0,0.0,5.5,13.6,-0.7,1.1,2.7,西北西,4.2,西北西,北西,9.5,,
22,3.5,1.5,0.5,5.8,9.4,1.1,0.6,2.3,南南東,3.8,南南西,南南東,0.0,,
23,24.0,11.5,2.5,15.3,20.8,8.9,1.9,4.9,北西,8.5,北西,西北西,3.8,,
24,0.0,0.0,0.0,13.8,17.8,11.5,1.9,4.7,東北東,8.2,北東,北東,1.4,,
25,15.0,4.5,1.5,10.8,13.4,8.1,1.5,4.2,北北東,7.4,北北東,北北東,0.1,,
26,6.0,2.0,0.5,9.6,13.0,7.9,2.4,5.8,北北東,11.0,北北東,北東,0.0,,
27,16.0,8.5,3.0,12.4,18.7,8.4,3.9,8.4,南南東,17.3,南,南南西,1.8,,
28,0.5,0.5,0.5,9.8,13.9,7.2,2.2,5.5,北西,8.0,北西,北西,1.7,,
29,0.0,0.0,0.0,8.4,13.6,4.1,1.5,4.6,西北西,7.2,北西,北西,4.4,,
30,0.0,0.0,0.0,7.9,12.8,1.9,2.3,6.0,北西,8.4,北北西,北東,3.1,,
31,0.0,0.0,0.0,5.0,11.6,-0.9,1.9,6.1,北西,9.3,西北西,西北西,6.9,,
