,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.6,8.7,-3.1,0.5,2.3,南西,4.2,西南西,西南西,9.4,,
2,0.0,0.0,0.0,4.2,11.1,-1.4,0.7,2.1,南南西,4.7,西南西,北北西,7.4,,
3,0.0,0.0,0.0,5.7,11.5,1.5,0.9,3.5,南南西,6.2,南南西,北北西,4.4,,
4,0.0,0.0,0.0,5.1,12.4,0.2,0.6,2.9,南西,6.0,西南西,北,8.9,,
5,0.0,0.0,0.0,5.8,13.2,0.1,0.8,2.3,東北東,5.9,南東,北北東,8.7,,
6,0.0,0.0,0.0,7.9,12.1,2.5,0.5,1.9,東南東,3.0,東南東,北,0.0,,
7,0.0,0.0,0.0,15.0,17.9,9.9,2.3,8.6,南,16.0,南,南,0.0,,
8,24.5,17.0,10.5,10.3,17.7,4.7,2.6,8.4,南,16.8,南南西,南西,3.0,,
9,0.0,0.0,0.0,7.2,12.2,3.1,0.6,2.8,南西,5.3,西南西,南西,3.3,,
10,0.0,0.0,0.0,6.4,12.7,1.3,0.6,2.5,東北東,5.9,東南東,北北西,9.2,,
11,0.0,0.0,0.0,7.2,13.7,2.3,0.4,2.5,南西,4.4,南西,南,5.0,,
12,0.0,0.0,0.0,5.7,8.3,1.0,0.9,3.9,西南西,8.2,西南西,北,0.5,,
13,0.0,0.0,0.0,3.8,9.0,-0.2,0.9,3.5,西南西,8.7,西南西,北,1.7,,
14,1.0,0.5,0.5,3.0,5.9,-0.3,0.5,1.8,東南東,4.8,北,北北西,0.0,,
15,0.0,0.0,0.0,2.5,8.9,-1.7,0.4,2.3,西南西,4.4,南南西,北北西,3.1,,
16,0.0,0.0,0.0,4.2,8.4,0.5,0.5,2.0,西南西,3.5,西南西,西南西,0.3,,
17,0.0,0.0,0.0,7.0,12.3,3.5,0.8,2.6,北東,6.1,北北東,北北西,4.7,,
18,2.0,1.5,1.0,5.2,10.1,0.7,0.9,3.8,南西,8.1,西南西,北東,3.2,,
19,0.0,0.0,0.0,4.9,9.7,1.1,0.6,2.7,西南西,6.8,西南西,北北西,0.5,,
20,0.0,0.0,0.0,5.5,10.5,0.9,0.7,2.7,西,8.1,北北西,北,2.4,,
21,0.0,0.0,0.0,4.8,12.2,0.0,0.7,2.4,北北東,6.4,北東,北,8.8,,
22,6.0,2.5,1.0,6.6,12.4,1.4,0.5,1.6,南東,3.6,南東,北,0.0,,
23,24.0,10.0,3.0,14.0,17.9,10.8,0.7,2.2,西南西,4.6,南東,北,2.8,,
24,0.0,0.0,0.0,12.6,16.4,10.6,1.0,2.8,北北東,7.4,北東,北,0.7,,
25,15.0,4.0,1.5,9.5,11.5,7.0,1.2,3.4,北北東,10.0,北,北北東,0.0,,
26,5.5,2.0,0.5,9.0,11.4,7.0,2.1,4.1,北北東,10.5,北北東,北北東,0.1,,
27,27.5,10.0,4.0,8.6,11.5,7.0,3.0,5.8,北北東,14.4,北北東,北北東,0.1,,
28,2.5,1.0,1.0,8.8,12.7,6.4,0.7,2.4,北,8.3,北北西,北北西,0.7,,
29,2.0,1.0,0.5,7.7,13.0,4.2,0.6,2.6,西南西,6.6,北北西,北,3.1,,
30,0.0,0.0,0.0,6.7,11.6,1.9,1.1,2.8,東北東,8.9,北北西,北,2.7,,
31,0.0,0.0,0.0,4.8,9.8,1.0,0.7,2.8,北西,7.2,北北西,北,4.9,,
