,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-6.5,-4.8,-8.5,4.3,8.1,南西,16.7,南西,西南西,1.8,,
2,0.0,0.0,0.0,-4.9,-2.9,-8.4,3.4,7.5,西南西,15.6,西南西,西南西,3.4,,
3,0.5,0.5,0.5,-5.4,-1.2,-15.0,2.2,7.2,南西,11.4,西南西,南西,3.7,,
4,0.0,0.0,0.0,-9.9,-4.3,-15.1,1.5,4.6,南西,7.4,南西,南西,3.8,,
5,0.0,0.0,0.0,-6.8,-2.4,-12.9,2.1,3.7,北西,7.3,北北西,南西,5.0,,
6,0.0,0.0,0.0,-2.7,-0.4,-8.3,2.2,4.5,北西,10.8,北西,西北西,1.9,,
7,0.0,0.0,0.0,-2.1,0.3,-6.1,1.2,2.8,北北東,5.7,北北西,北西,2.3,,
8,0.0,0.0,0.0,-4.5,-1.9,-8.3,1.6,3.3,北北東,5.8,北,南西,2.1,,
9,0.0,0.0,0.0,-5.1,-1.9,-11.3,1.7,3.6,北北東,7.0,北北西,南西,1.4,,
10,0.0,0.0,0.0,-6.1,0.6,-11.8,1.6,3.3,南西,5.2,西北西,南西,3.0,,
11,0.0,0.0,0.0,-3.9,1.8,-9.7,1.6,3.6,南南西,5.7,西南西,南西,2.0,,
12,0.0,0.0,0.0,-1.9,1.4,-7.5,1.1,4.5,南西,8.2,南西,西南西,2.5,,
13,0.0,0.0,0.0,-6.6,-1.4,-12.5,1.0,3.9,南西,6.3,南西,西南西,2.5,,
14,1.0,0.5,0.5,-6.0,-0.8,-12.7,1.5,5.0,南南西,8.8,西南西,南西,4.5,,
15,0.0,0.0,0.0,-7.3,-2.2,-11.7,0.9,2.4,南西,4.0,南西,南西,2.4,,
16,0.0,0.0,0.0,-6.8,-1.5,-10.6,1.7,4.3,南西,7.0,南西,南西,6.4,,
17,0.5,0.5,0.5,-6.6,-1.0,-12.8,1.0,4.3,南西,6.7,南西,西南西,1.8,,
18,0.0,0.0,0.0,-7.5,-1.1,-13.8,1.8,4.2,南西,6.4,南西,南西,7.2,,
19,0.0,0.0,0.0,-8.1,-1.6,-13.7,1.5,3.0,東北東,4.3,北東,南西,5.9,,
20,0.0,0.0,0.0,-5.6,-2.0,-11.3,1.1,2.3,南西,4.2,北,南西,0.0,,
21,0.0,0.0,0.0,-5.1,-2.3,-13.1,1.4,3.1,北北西,6.7,北西,北西,1.7,,
22,0.0,0.0,0.0,-3.3,1.4,-14.2,1.9,5.4,西南西,9.8,西南西,西南西,4.6,,
23,0.0,0.0,0.0,-3.4,0.6,-11.3,1.5,3.0,北北西,6.8,北北西,西南西,3.0,,
24,1.0,1.0,1.0,-7.0,0.0,-13.4,2.1,6.6,西南西,12.3,南西,西南西,1.7,,
25,0.0,0.0,0.0,-9.0,-5.9,-12.4,2.1,4.1,西北西,11.4,北西,西南西,4.8,,
26,0.0,0.0,0.0,-9.0,-4.1,-16.2,2.3,4.9,西南西,10.3,南西,西南西,7.6,,
27,0.0,0.0,0.0,-7.5,-2.1,-13.7,1.3,3.2,北西,7.6,北西,南西,2.2,,
28,0.0,0.0,0.0,-9.7,-2.3,-16.2,1.5,3.6,東北東,4.6,東,南西,8.3,,
29,0.0,0.0,0.0,-6.1,-2.2,-12.3,1.2,2.7,南西,3.9,東北東,南西,0.3,,
30,16.0,3.0,1.0,-0.9,-0.4,-3.6,3.8,6.6,北北東,12.4,北東,北北東,0.0,,
31,13.0,2.0,0.5,-1.9,-0.8,-3.2,5.0,8.1,北北東,14.6,北,北北東,0.0,,
