,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,1.0,0.5,-1.2,0.5,-2.5,3.0,8.1,北西,14.7,北西,西北西,0.2,,
2,0.0,0.0,0.0,0.3,3.3,-3.7,5.2,14.3,西,23.0,西,西北西,7.1,,
3,0.5,0.5,0.5,-1.8,1.5,-7.0,1.8,3.9,南,5.8,南南東,南南東,2.6,,
4,0.0,0.0,0.0,-1.5,2.7,-6.0,2.2,7.1,西北西,12.2,西,西北西,6.8,,
5,0.0,0.0,0.0,-2.2,0.8,-7.5,2.1,6.3,北西,10.3,北北西,北西,3.3,,
6,0.0,0.0,0.0,0.8,4.6,-6.1,3.2,9.0,北西,14.8,北西,北北西,4.0,,
7,0.0,0.0,0.0,-2.9,0.5,-8.2,1.1,3.3,北,4.6,北,北,4.8,,
8,26.0,3.0,1.0,0.2,2.8,-1.9,2.5 ],7.1 ],北北西 ],9.9 ],北 ],北北西 ],0.0,,
9,1.0,0.5,0.5,2.8,4.3,0.5,3.1,8.2,北,12.5,北,北北西,0.2,,
10,0.0,0.0,0.0,1.7,3.9,-0.9,2.1,5.4,北北西,8.1,北北西,北北西,5.2,,
11,3.5,2.5,0.5,0.8,4.8,-3.1,1.1,3.3,南,5.2,南,南,1.4,,
12,0.0,0.0,0.0,-1.7,0.5,-4.2,0.2 ],1.5 ],東南東 ],2.2 ],東南東 ],北西 ],0.0,,
13,0.0,0.0,0.0,-0.4,3.9,-4.2,0.6,2.6,西,4.0,西南西,北,1.7,,
14,0.0,0.0,0.0,-1.4,1.9,-4.0,1.1,3.9,北,5.0,北,北北西,2.6,,
15,0.5,0.5,0.5,-0.3,3.3,-3.5,2.5,5.5,北北西,8.1,北北西,北,0.7,,
16,0.0,0.0,0.0,0.0,2.5,-2.5,1.5,4.7,西,8.7,西,南,1.7,,
17,0.0,0.0,0.0,-0.2,5.0,-4.5,1.7,4.3,北西,9.1,西,南,4.3,,
18,0.0,0.0,0.0,-2.1,2.0,-6.2,3.9,6.3,北北西,8.6,北北西,北北西,4.4,,
19,0.0,0.0,0.0,-1.1,3.8,-6.9,1.3,3.2,北,3.8,北,南,6.3,,
20,6.0,1.5,1.0,1.2,5.4,-2.1,2.7,7.8,西,13.8,西,南,5.0,,
21,1.5,1.0,0.5,-0.4,2.2,-4.1,4.0,9.2,西,13.4,北北西,北北西,6.0,,
22,0.0,0.0,0.0,-2.2,2.5,-7.6,1.6,5.9,北北西,10.2,北,南,1.3,,
23,0.0,0.0,0.0,-0.7,3.9,-6.5,0.6,2.6,南,4.4,南,北西,0.6,,
24,0.0,0.0,0.0,-0.7,6.7,-6.6,3.6,10.4,西北西,16.2,北西,西北西,5.2,,
25,0.0,0.0,0.0,-1.7,2.3,-5.8,2.2,6.3,西北西,12.0,西,北北東,8.8,,
26,0.0,0.0,0.0,-2.0,3.2,-7.8,1.7,4.3,北,8.0,北,北,8.1,,
27,0.0,0.0,0.0,-0.7,4.1,-5.5,1.3,5.5,北,8.7,北北西,北北西,7.1,,
28,1.5,1.0,0.5,1.2,5.7,-2.8,2.0,4.8,南,8.1,南南東,南,0.0,,
29,4.0,1.0,0.5,3.1,6.0,0.4,3.7,9.7,北北西,14.4,北,北北西,0.0,,
30,0.5,0.5,0.5,3.6,5.7,0.5,3.1,9.1,北,14.2,北北西,北,0.0,,
31,0.0,0.0,0.0,2.6,7.0,0.0,1.6,5.9,北,10.4,北西,北西,4.2,,
