,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.0,7.8,2.3,1.7,3.7,南南東,7.8,西北西,西南西,0.3,,
2,0.0,0.0,0.0,7.9,11.2,5.0,2.0,3.6,南南東,9.1,北西,西北西,0.5,,
3,0.0,0.0,0.0,9.3,11.2,4.9,2.0,3.5,西北西,8.3,北西,西北西,1.8,,
4,0.0,0.0,0.0,7.8,12.1,3.2,3.0,6.9,北北西,14.8,北北西,北西,3.6,,
5,2.0,2.0,2.0,6.3,11.0,2.2,1.7,5.8,北西,11.7,北西,南東,0.5,,
6,0.0,0.0,0.0,6.4,10.1,1.1,1.8,4.3,南東,7.6,南東,南南東,1.3,,
7,2.5,1.0,0.5,10.9,16.9,6.4,3.0,6.9,南東,13.7,南東,南東,0.0,,
8,19.5,12.0,6.0,12.0,17.5,8.9,4.3,7.3,西北西,18.1,西,北西,0.1,,
9,1.0,1.0,0.5,8.7,10.8,7.0,2.5,5.9,北北西,11.5,北北西,西北西,0.8,,
10,0.5,0.5,0.5,7.1,12.0,2.6,1.9,4.9,北,10.2,北,北,5.3,,
11,0.0,0.0,0.0,6.6,13.1,2.7,2.0,4.1,南南東,8.2,西,南南東,1.8,,
12,8.0,3.0,1.0,6.5,7.9,4.2,1.9,4.1,西北西,10.8,西,南南東,0.0,,
13,0.0,0.0,0.0,6.8,8.6,3.9,2.5,4.7,西北西,13.2,西,西北西,0.9,,
14,6.0,2.5,0.5,5.2,8.6,3.9,2.0,4.3,南東,6.5,南東,南東,0.8,,
15,18.5,5.5,3.0,4.4,8.9,1.5,2.3,5.3,北西,11.8,北北西,南南東,0.4,,
16,0.0,0.0,0.0,3.7,9.0,0.5,1.7,3.5,南南東,6.0,南南東,南南東,1.4,,
17,0.0,0.0,0.0,5.9,11.5,2.0,1.2,3.3,北,5.9,北,東南東,3.8,,
18,0.0,0.0,0.0,6.9,11.4,1.7,2.1,4.9,北東,8.9,北東,東南東,5.8,,
19,3.5,2.0,0.5,5.5,8.3,1.5,2.1,3.8,南南東,10.3,西,南南東,0.0,,
20,0.0,0.0,0.0,7.8,9.1,4.2,2.8,4.6,北西,10.3,西北西,西北西,0.2,,
21,0.0,0.0,0.0,7.1,10.9,1.4,2.5,5.0,北西,11.7,北北西,北西,3.1,,
22,2.5,1.5,0.5,7.1,11.4,1.8,2.1,3.7,南,7.7,南東,南南東,0.4,,
23,11.0,3.0,1.0,10.0,12.3,7.7,1.0,3.2,南,5.6,南,南南東,0.0,,
24,0.0,0.0,0.0,10.1,14.0,6.7,2.3,5.6,北東,11.5,東北東,東北東,1.8,,
25,0.0,0.0,0.0,7.5,10.0,5.3,2.0,5.1,北東,11.1,東北東,東,1.9,,
26,0.0,0.0,0.0,8.7,12.7,4.4,1.6,4.5,北東,8.8,東北東,北東,4.8,,
27,15.5,6.5,2.5,7.8,9.6,5.7,3.1,6.8,東北東,15.0,北東,東北東,0.0,,
28,8.0,3.5,2.5,9.2,12.0,6.4,2.0,6.2,北北西,11.6,北北西,南南東,0.0,,
29,5.0,3.5,1.5,9.7,12.1,7.7,3.8,5.6,北北西,12.5,北北西,北北西,1.8,,
30,9.5,6.5,2.5,7.2,9.6,3.2,3.7,7.0,北西,13.4,北西,北北西,0.3,,
31,1.0,0.5,0.5,5.6,8.0,2.7,3.8,7.3,北西,14.0,北北西,北北西,2.6,,
