,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,0.5,0.5,-1.3,0.0,-3.2,1.7,3.4,西,11.7,西,西,0.0,,
2,0.0,0.0,0.0,0.5,2.8,-1.9,1.4,3.4,西,14.7,西,西,2.7,,
3,1.5,1.0,0.5,0.2,4.0,-5.2,1.0,2.8,西北西,9.3,西,西,2.3,,
4,0.0,0.0,0.0,-2.4,0.8,-7.6,0.5,2.1,西,6.7,西,西,0.2,,
5,0.0,0.0,0.0,-4.1,1.8,-9.6,0.5,2.1,西,8.3,西,西,5.5,,
6,0.5,0.5,0.5,-1.5,4.7,-6.5,0.5,2.0,西,7.0,西,西,2.6,,
7,0.0,0.0,0.0,-3.9,1.7,-10.6,0.3,1.3,東南東,2.0,南南西,南南西,3.3,,
8,28.0,3.5,1.0,1.4,3.8,-2.3,0.9,2.5,東,5.2,東,東,0.0,,
9,1.5,0.5,0.5,2.3,5.8,0.2,0.6,3.8,東,6.7,東北東,東北東,0.7,,
10,0.0,0.0,0.0,1.3,5.3,-1.9,0.4,1.9,北東,4.1,北東,東,6.2,,
11,7.5,2.5,0.5,-0.1,1.2,-3.4,0.1,1.0,東南東,2.6,東南東,南南西,0.0,,
12,0.5,0.5,0.5,0.3,1.1,-0.5,0.1 ),1.2 ),北北西 ),2.1 ),北北西 ),南南東 ),0.0,,
13,0.0,0.0,0.0,-0.2,4.1,-4.2,0.3,1.3,西,6.5,西,南南東,2.7,,
14,0.5,0.5,0.5,-2.2,2.3,-6.6,0.4,2.1,南東,3.4,南東,南,2.2,,
15,1.5,0.5,0.5,-1.3,4.6,-7.4,0.7 ),2.9 ),東 ),4.9 ),東 ),東北東 ),3.5,,
16,0.5,0.5,0.5,-0.5,1.7,-3.3,0.4 ),1.7 ),西南西 ),5.3 ),西 ),西 ),0.5,,
17,2.0,1.0,0.5,-0.1,3.5,-3.5,0.5,1.8,西,5.6,西,西,3.1,,
18,0.0,0.0,0.0,-1.6,2.9,-6.0,0.9,3.1,東南東,5.3,東,東,7.1,,
19,0.0,0.0,0.0,-2.6,3.5,-9.3,0.3,1.5,東北東,2.1,東,南,4.8,,
20,7.0,3.5,1.5,0.9,5.7,-1.3,0.6,2.4,西,7.3,西,西南西,1.9,,
21,0.5,0.5,0.5,-0.4,3.2,-5.0,0.8,2.7,西,9.5,西北西,西,5.1,,
22,0.0,0.0,0.0,-0.8,5.1,-5.1,0.2,1.1,南南東,3.7,南東,西北西,1.7,,
23,2.0,1.5,0.5,1.3,6.1,-1.5,0.2,1.2,東南東,2.6,北,北西,0.9,,
24,1.0,0.5,0.5,-0.2,2.8,-1.6,0.7,2.2,西,6.7,西,西,1.0,,
25,0.0,0.0,0.0,-1.3,1.1,-2.9,1.0,2.5,西,8.1,西,西,3.2,,
26,0.0,0.0,0.0,-2.3,2.9,-5.9,0.6,2.0,西,5.9,南南西,西,3.5,,
27,0.0,0.0,0.0,-1.0,5.7,-8.1,0.9,3.5,東北東,7.8,北東,東,7.7,,
28,3.0,2.5,0.5,3.6,6.1,1.2,2.2,4.0,東北東,7.6,東北東,東北東,2.6,,
29,31.0,3.0,1.0,4.0,6.9,2.2,1.0,3.7,東,7.5,東,東北東,0.0,,
30,5.5,2.0,0.5,3.6,6.2,1.6,0.5,2.8,東,5.9,西,南南東,0.0,,
31,0.5,0.5,0.5,3.4,6.1,1.8,1.3,2.5,西,10.2,西,西,6.6,,
