,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.2,1.1,-8.4,1.0,3.9,北北東,8.1,北,北,3.7,0.0,0.0
2,0.5,0.5,0.5,0.0,1.9,-1.2,0.7,2.8,北北東,6.0,北北東,北北東,0.0,0.0,0.0
3,9.5,1.5,0.5,0.1,1.5,-0.9,0.6 ),2.3 ),北北東 ),4.7 ),北北東 ),南南西 ),0.0,0.0,0.0
4,5.0,3.0,0.5,-0.5,0.8,-1.6,0.7,3.1,北北東,7.4,北,北北東,0.1,14.0,11.0
5,3.5,1.0,0.5,-1.8,0.6,-4.2,2.3,4.0,北北東,10.3,北,北北東,2.3,10.0,15.0
6,0.0,0.0,0.0,-2.7,2.9,-9.2,0.9,2.5,北北東,5.7,北,北北東,6.5,0.0,6.0
7,20.5,4.5,1.0,-1.5,2.6,-7.0,0.7 ],2.3 ],西南西 ],3.8 ],西南西 ],南西 ],1.1,8.0,7.0
8,29.5,7.0,1.5,4.2,8.4,0.2,1.9 ),8.6 ),西南西 ),22.3 ),西南西 ),西南西 ),0.1,4.0,5.0
9,4.0,1.5,0.5,2.4,5.5,-0.2,1.7,3.8,北北東,8.6,北北東,北北東,2.8,0.0,0.0
10,1.0,0.5,0.5,-0.2,3.7,-4.7,1.0 ),3.6 ),北北東 ),6.8 ),北 ),北北東 ),3.7,0.0,0.0
11,0.0,0.0,0.0,0.0,8.1,-6.6,1.0,4.4,北北東,10.4,西南西,西南西,7.2,1.0,1.0
12,0.5,0.5,0.5,1.5,4.7,0.0,0.7 ),2.9 ),南 ),4.5 ),南 ),南西 ),1.7,1.0,1.0
13,10.0,1.5,0.5,0.4,2.8,-0.4,1.0 ],3.0 ],北 ],6.4 ],北 ],北 ],0.9,6.0,4.0
14,0.0,0.0,0.0,0.4,3.8,-2.7,0.6 ],1.4 ],西南西 ],3.0 ],南 ],南 ],2.4,0.0,0.0
15,1.0,0.5,0.5,0.2,3.7,-2.1,1.2,3.8,北北東,8.3,北,北北東,0.8,0.0,0.0
16,0.0,0.0,0.0,-1.4,2.7,-5.6,0.9,3.0,北,6.2,北北東,北北東,5.1,0.0,0.0
17,0.0,0.0,0.0,-1.2,5.1,-5.2,0.7,3.1,北北東,5.3,北,北北東,5.0,1.0,1.0
18,0.0,0.0,0.0,-0.8,2.3,-4.0,1.3,3.2,北北東,6.7,北,北北東,1.6,0.0,1.0
19,1.0,1.0,0.5,0.8,4.2,-3.0,1.1,3.0,北,5.9,北北東,南南西,5.3,0.0,0.0
20,0.5,0.5,0.5,1.3,5.1,-0.4,0.9,3.3,北北東,7.2,北,北北東,2.7,0.0,0.0
21,2.5,1.0,0.5,-2.4,1.0,-8.2,2.1,4.4,北東,9.0,北北東,北北東,0.0,3.0,3.0
22,0.0,0.0,0.0,-2.1,6.2,-10.2,0.7,2.7,西南西,5.3,西南西,西北西,5.7,0.0,0.0
23,8.5,2.0,0.5,2.4,5.3,-0.1,0.4,1.2,南南西,2.2,西南西,南南西,0.0,0.0,0.0
24,0.5,0.5,0.5,2.9,7.8,-1.3,2.0,4.7,北北東,11.0,北,北北東,0.7,2.0,1.0
25,0.0,0.0,0.0,-0.6,2.9,-2.2,1.5,3.2,北北東,6.3,北,北北東,4.0,0.0,0.0
26,0.0,0.0,0.0,0.8,7.0,-2.8,1.2,3.5,北北東,8.4,北,北北東,6.5,2.0,1.0
27,3.0,1.5,0.5,0.7,3.6,-1.4,1.4,3.2,西南西,6.5,南西,南西,0.0,4.0,4.0
28,23.5,5.0,1.5,1.3,3.3,-0.9,1.5,3.5,南南西,7.0,南,西南西,0.0,16.0,12.0
29,11.0,5.5,1.5,3.8,8.0,1.5,0.8,2.6,北北東,5.4,北,西,0.0,0.0,0.0
30,4.0,2.0,0.5,1.4,3.6,-0.2,1.5,4.5,北北東,9.1,北,北北東,0.4,1.0,1.0
31,0.0,0.0,0.0,-1.5,0.3,-2.3,2.8,4.6,北北東,10.1,北,北北東,1.4,0.0,0.0
