,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,5.5,3.0,1.5,3.7,7.1,0.1,6.5,15.0,西南西,20.3,北西,西北西,0.0,,
2,0.0,0.0,0.0,5.0,6.5,3.0,2.7,7.4,西北西,12.5,西北西,西北西,0.6,,
3,4.0,1.5,1.0,4.5,6.5,1.8,3.5,10.9,北西,16.2,北西,南南西,0.8,,
4,1.5,1.0,0.5,5.0,7.7,1.8,3.1,10.1,西北西,15.2,西,西,4.8,,
5,4.5,1.5,1.0,3.5,5.2,1.0,2.7,6.5,西北西,15.8,北西,西南西,0.3,,
6,0.0,0.0,0.0,5.9,8.7,2.7,3.1,6.5,西南西,11.7,西,南西,1.4,,
7,5.5,1.5,0.5,5.0,8.1,0.2,2.5,5.8,東北東,8.4,東北東,東北東,0.0,,
8,30.0,7.0,2.0,9.6,12.9,6.4,8.2,20.3,南西,28.2,西南西,南西,0.1,,
9,3.5,1.5,0.5,7.5,9.4,5.3,4.0,12.0,西北西,22.6,西,北西,5.4,,
10,2.0,2.0,1.0,4.6,8.6,1.3,2.2,4.9,北西,7.9,北西,南西,1.6,,
11,5.5,4.0,1.5,5.1,10.3,1.6,3.4,13.3,西南西,16.8,西,南西,2.5,,
12,1.0,1.0,0.5,4.1,7.3,0.9,1.4,3.3,南南西,5.4,西,南西,0.0,,
13,4.0,1.5,0.5,5.7,7.4,3.9,3.7,8.1,北北東,11.7,北北東,北北東,0.2,,
14,7.5,3.0,1.5,6.0,9.0,2.9,4.2,10.4,西,15.8,西,北北東,0.1,,
15,11.0,2.5,1.0,4.7,7.0,1.5,1.9,6.3,北北東,13.8,北北東,南西,0.6,,
16,1.0,0.5,0.5,5.0,7.9,1.6,2.6,7.1,西,11.6,西北西,北西,3.3,,
17,0.5,0.5,0.5,3.8,8.2,1.3,1.9,5.1,南西,7.6,北西,西南西,2.4,,
18,0.0,0.0,0.0,4.2,6.5,1.2,3.5,8.5,北北東,12.0,東北東,北,0.1,,
19,7.5,4.0,2.0,5.4,7.7,2.8,3.8,13.8,西,19.3,西,南西,3.4,,
20,11.5,2.5,2.0,6.5,8.4,4.5,7.3,16.6,西,22.0,西,西,0.3,,
21,4.0,2.5,1.0,3.6,6.4,0.8,5.9,13.6,西北西,23.0,西北西,西北西,0.7,,
22,0.0,0.0,0.0,4.2,8.2,-0.2,1.5,3.3,東北東,5.2,北東,南西,4.3,,
23,3.5,1.5,0.5,7.5,9.1,4.6,1.9,5.3,北北東,7.1,北北東,北北東,0.0,,
24,1.5,1.0,0.5,5.8,9.3,2.9,2.8,9.2,北西,14.7,西北西,南南西,0.2,,
25,0.0,0.0,0.0,3.0,6.7,0.9,1.6,3.8,北西,7.3,北西,南西,7.4,,
26,0.0,0.0,0.0,3.4,8.8,-0.1,2.0,5.9,東北東,8.4,東北東,南西,4.7,,
27,0.0,0.0,0.0,4.9,8.4,-0.7,5.5,10.9,北東,15.4,北東,北東,0.0,,
28,6.0,1.5,1.0,8.8,11.1,5.9,7.0,11.5,東,17.1,東南東,東,0.1,,
29,19.0,3.5,1.0,9.1,11.2,7.8,3.1,8.2,南西,12.5,南西,東北東,0.0,,
30,6.0,1.0,0.5,8.5,11.9,4.5,6.4,17.5,南西,23.3,南西,南西,1.2,,
31,15.5,2.0,1.0,3.6,5.9,1.5,5.2,12.5,西北西,18.0,北西,西北西,1.7,,
