,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.5,10.7,0.4,2.4,5.3,西北西,9.2,西北西,西,9.3,,
2,0.0,0.0,0.0,4.0,12.7,-1.9,1.1,2.4,東南東,4.3,南南東,東南東,9.5,,
3,0.0,0.0,0.0,4.0,12.6,-2.8,1.1,3.5,西南西,5.1,西南西,南南西,9.3,,
4,0.0,0.0,0.0,6.5,11.8,0.9,2.3,4.2,北北西,8.9,西北西,西,9.2,,
5,0.0,0.0,0.0,4.5,8.5,0.7,3.0,7.1,北西,12.7,北西,西北西,9.2,,
6,0.0,0.0,0.0,5.2,11.8,-2.3,2.1,6.2,北西,11.0,北西,西北西,8.9,,
7,1.5,1.0,0.5,2.7,7.5,-2.0,1.0,1.8,東,3.0,北,北西,0.5,,
8,4.0,4.0,1.0,4.8,9.4,2.1,1.1,3.3,北西,5.5,北西,西,2.1,,
9,0.0,0.0,0.0,9.5,13.7,3.1,4.3,7.9,西北西,16.3,西,西北西,9.5,,
10,0.0,0.0,0.0,6.3,12.7,1.0,1.7,5.3,北西,10.2,北西,北西,7.9,,
11,0.0,0.0,0.0,4.8,10.1,2.0,1.1,2.5,北北西,4.1,西北西,西,4.7,,
12,0.0,0.0,0.0,4.8,9.2,-1.0,0.8,2.2,東南東,3.4,東南東,北北西,1.5,,
13,0.0,0.0,0.0,7.2,13.4,0.7,1.4,3.5,東,6.5,北東,東北東,9.2,,
14,0.0,0.0,0.0,7.0,12.0,1.0,1.1,2.4,南南東,5.0,南,北北東,7.8,,
15,1.5,1.0,0.5,6.8,10.2,4.1,1.7,4.6,西北西,9.7,北西,西北西,1.8,,
16,0.0,0.0,0.0,5.4,11.4,1.4,2.0,4.4,北西,7.9,北西,西北西,8.8,,
17,0.0,0.0,0.0,5.1,10.5,-0.8,1.1,2.1,東,4.3,西北西,北北東,5.0,,
18,0.0,0.0,0.0,4.2,5.7,2.7,2.0,4.7,北東,8.4,北東,西北西,0.0,,
19,0.0,0.0,0.0,4.8,11.3,-0.8,1.3,2.9,南南東,5.7,南,北東,8.7,,
20,0.0,0.0,0.0,5.8,14.4,-1.5,1.3,3.5,西北西,7.2,西北西,西北西,9.5,,
21,0.0,0.0,0.0,5.5,9.6,0.1,3.5,9.0,北西,16.4,西北西,西北西,9.9,,
22,0.0,0.0,0.0,2.2,7.6,-3.3,0.8,2.0,北,3.5,北北東,北,0.5,,
23,1.0,1.0,0.5,4.9,8.5,0.1,0.9,2.1,北西,3.3,西北西,北西,0.0,,
24,0.0,0.0,0.0,8.0,15.2,1.5,1.6,3.9,西北西,6.6,北西,南西,7.8,,
25,0.0,0.0,0.0,5.5,8.7,1.0,1.8,4.6,西北西,8.0,西北西,東南東,1.0,,
26,0.0,0.0,0.0,4.4,8.9,0.6,0.8,2.4,南南東,3.8,南南東,南南東,1.4,,
27,2.0,1.5,0.5,3.2,6.3,0.1,1.0,3.0,西南西,5.4,北北東,北,0.0,,
28,31.0,4.5,1.0,4.0,8.7,0.3,2.2,3.9,北西,7.9,北,西北西,0.0,,
29,41.0,14.0,3.5,11.9,18.9,7.3,2.5,5.4,西北西,10.0,西,西北西,7.4,,
30,0.0,0.0,0.0,10.7,17.2,4.5,2.6,6.0,西,12.4,西南西,西北西,9.6,,
31,0.0,0.0,0.0,7.0,10.0,3.5,4.1,8.9,北西,14.5,北西,西北西,10.0,,
