,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.3,-0.3,-3.6,2.7,4.6,南西,10.1,南南西,南南西,1.0,1.0,10.0
2,0.0,0.0,0.0,-0.9,1.8,-3.2,2.0,6.0,南西,14.7,南西,南西,5.3,1.0,11.0
3,0.0,0.0,0.0,-1.5,3.0,-6.5,1.2,4.3,南西,8.4,西南西,南西,2.7,0.0,10.0
4,0.0,0.0,0.0,-3.4,0.6,-8.7,1.4,5.0,南西,10.4,西南西,南西,3.9,0.0,10.0
5,0.0,0.0,0.0,-4.4,-0.2,-9.7,1.1,2.8,西南西,8.8,南南西,南西,3.3,1.0,11.0
6,0.0,0.0,0.0,-1.0,2.5,-5.8,1.4,4.8,北北東,9.6,西南西,南西,4.2,0.0,11.0
7,0.0,0.0,0.0,-3.8,2.6,-9.9,0.3,1.1,北北西,1.8,西南西,西南西,5.0,1.0,12.0
8,26.5,2.5,1.0,-0.9,0.6,-3.6,0.1 ],1.8 ],北北東 ],2.4 ],北北東 ],南 ],0.0,14.0,24.0
9,8.0,2.0,0.5,0.9,2.8,-0.4,0.5 ),3.9 ),北北東 ),6.5 ),北北東 ),北北東 ),0.1,2.0,21.0
10,0.0,1.5,0.0,-0.1,3.0,-2.2,0.4 ],1.9 ],北北東 ],3.0 ],北 ],南西 ],2.0,0.0,17.0
11,1.0,0.5,0.5,0.4,5.4,-4.6,1.0,4.4,南南西,8.6,南西,南南西,4.4,1.0,16.0
12,0.0,0.0,0.0,-0.8,2.6,-3.0,0.4 ],1.9 ],南西 ],3.1 ],南西 ],南西 ],0.3,0.0,16.0
13,0.0,0.0,0.0,-1.0,2.9,-4.7,0.5,2.5,南西,6.1,南西,南西,1.2,0.0,15.0
14,1.0,0.5,0.5,-3.6,0.2,-7.9,0.4,1.9,南西,3.5,南西,南西,1.1,5.0,16.0
15,2.0,1.0,0.5,-3.6,1.8,-9.9,0.4,2.0,北北東,3.3,北北東,南西,2.0,7.0,19.0
16,0.5,0.5,0.5,-1.7,1.0,-4.7,0.9 ],3.3 ],南西 ],6.3 ],西南西 ],南西 ],2.7,3.0,20.0
17,0.0,0.0,0.0,-1.1,2.4,-4.4,1.2,4.0,南西,8.2,南西,西南西,1.2,0.0,19.0
18,0.0,0.0,0.0,-3.0,0.6,-7.4,0.7,2.7,北東,5.0,北東,北北東,2.9,0.0,18.0
19,0.0,0.0,0.0,-1.3,5.0,-6.4,0.4,1.9,南南西,4.7,南,南西,5.2,0.0,17.0
20,0.0,0.0,0.0,0.7,5.1,-3.9,1.4,4.7,南西,10.4,南西,南西,4.4,0.0,17.0
21,1.5,1.5,1.0,-1.9,1.1,-5.9,1.2,3.8,南西,9.8,西南西,南西,2.4,4.0,17.0
22,0.0,0.0,0.0,-1.6,3.9,-8.5,1.3,3.5,南南西,6.6,南,南西,2.3,0.0,16.0
23,0.0,0.0,0.0,1.3,7.5,-3.7,0.8,2.8,南西,5.5,南,南西,3.2,0.0,16.0
24,0.0,0.0,0.0,-1.9,3.9,-5.7,1.2,5.0,南西,10.8,南西,南西,2.4,0.0,14.0
25,0.0,0.0,0.0,-2.3,0.0,-5.5,2.3,5.9,南西,12.2,南西,南西,3.5,0.0,14.0
26,0.0,0.0,0.0,-4.1,1.5,-9.6,0.9,3.5,北,8.5,北北東,南西,4.8,0.0,14.0
27,0.0,0.0,0.0,-1.7,5.2,-7.5,0.9,3.0,南西,7.4,西南西,南西,8.0,0.0,14.0
28,0.5,0.5,0.5,0.4,5.0,-5.0,0.9,3.5,北東,7.4,北東,東北東,0.4,0.0,14.0
29,42.5,3.5,1.0,1.2,5.1,-0.4,1.8 ],4.6 ],北北東 ],9.5 ],東北東 ],北北東 ],0.0,5.0,16.0
30,12.5,3.5,1.0,1.9,4.8,0.5,1.2,4.8,北北東,8.0,北,西南西,0.0,1.0,13.0
31,0.0,0.0,0.0,2.4,5.6,0.1,1.7,4.9,南西,10.2,西南西,南西,4.0,0.0,12.0
