,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.5,2.0,1.0,4.0,9.1,1.3,2.8,8.1,西北西,14.2,西北西,東,0.3,,
2,6.0,2.5,1.0,4.6,6.6,3.3,1.2,3.6,南南東,6.5,南東,東北東,0.6,,
3,7.5,2.0,1.0,5.5,8.4,3.1,1.8,5.5,西北西,9.5,北北西,東,0.3,,
4,5.0,2.0,1.0,4.4,8.0,1.5,1.7,6.4,北西,10.5,北北西,東,2.9,,
5,0.5,0.5,0.5,4.3,6.6,2.1,3.0,6.5,西北西,11.3,西北西,北西,0.5,,
6,0.0,0.0,0.0,5.0,10.0,1.8,1.3,3.3,北北西,5.2,北北東,東北東,2.7,,
7,10.5,2.5,0.5,5.3,9.0,0.0,1.6,3.5,東南東,8.8,東,東,0.0,,
8,22.5,8.0,2.5,11.1,14.9,7.3,6.4,13.2,西南西,22.0,西南西,西南西,0.4,,
9,5.5,3.5,1.5,7.2,10.7,3.2,2.4,6.9,北西,12.7,西北西,東,4.4,,
10,1.5,1.0,0.5,4.9,9.5,1.8,1.5,3.7,北北西,6.1,北北西,東北東,5.7,,
11,6.5,6.0,3.5,5.5,10.9,-0.6,2.0,8.7,西,16.5,西,東,4.2,,
12,8.0,2.0,0.5,5.7,8.1,4.0,1.5,4.8,南東,8.0,南東,東北東,0.0,,
13,8.5,2.0,1.5,5.2,8.7,0.8,1.9,6.3,西,12.3,西南西,東北東,0.7,,
14,13.0,4.0,2.0,7.0,9.5,1.9,3.0,7.9,西,12.7,西,西,1.8,,
15,12.5,5.0,3.0,4.8,9.1,0.5,2.5,7.6,西,12.2,西,東,1.1,,
16,1.5,1.0,0.5,3.2,5.8,1.0,1.4,3.5,北,4.9,北,東北東,1.1,,
17,0.0,0.0,0.0,4.4,8.3,-0.2,2.3,5.0,北北東,9.5,北東,東北東,1.8,,
18,0.0,0.0,0.0,3.5,8.7,-0.7,1.8,4.4,北北東,8.3,北東,東,4.4,,
19,3.0,2.0,1.0,5.3,10.9,-1.9,3.4,10.9,西南西,18.5,西南西,東北東,2.3,,
20,3.5,2.0,2.0,7.6,9.3,5.9,5.5,10.0,西,20.4,西,西北西,0.2,,
21,3.5,2.0,1.0,3.7,6.9,-1.1,3.5,10.1,西北西,15.8,西,北北西,3.6,,
22,0.0,0.0,0.0,5.1,12.1,-2.3,1.6,4.9,西南西,9.6,西南西,東北東,1.8,,
23,3.0,0.5,0.5,9.1,11.1,6.9,1.1,3.5,南,6.8,南,東北東,0.0,,
24,0.0,0.0,0.0,5.7,11.3,-0.5,2.2,7.1,北北西,11.3,北,北北東,2.2,,
25,0.0,0.0,0.0,2.8,7.5,-3.4,1.5,3.2,北北東,6.1,北北東,東北東,5.3,,
26,0.0,0.0,0.0,6.0,10.9,1.8,2.6,4.3,東北東,8.7,東北東,東,7.1,,
27,4.0,3.0,1.0,5.9,8.3,1.1,3.1,6.8,東北東,12.8,東北東,東北東,0.0,,
28,13.0,3.0,0.5,9.5,12.6,7.0,2.7,7.0,北東,13.3,北東,東北東,1.2,,
29,6.5,1.5,0.5,10.1,13.1,8.5,3.0,8.2,西南西,13.3,西南西,西,2.1,,
30,15.5,3.5,2.0,7.8,10.3,3.8,5.4,10.4,西南西,17.0,西南西,北北西,0.0,,
31,4.5,1.0,0.5,3.6,5.8,1.6,2.6,5.7,北北西,10.8,北,北北西,1.8,,
