,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-4.1,-2.6,-5.2,3.1,6.4,南,14.9,南,南,0.2,8.0,15.0
2,0.0,0.0,0.0,-2.5,-0.8,-4.6,3.2,7.0,南,13.7,南南西,南,0.7,0.0,15.0
3,0.0,0.0,0.0,-2.3,1.0,-9.4,2.6,6.2,南,15.5,南南東,南南東,2.7,0.0,11.0
4,0.0,0.0,0.0,-4.9,-1.6,-12.2,2.0,4.0,北,9.7,南南西,北北東,2.4,0.0,11.0
5,0.0,0.0,0.0,-6.2,-2.3,-13.3,2.1,3.9,北,11.2,北,北北東,3.0,1.0,12.0
6,0.0,0.0,0.0,-3.0,0.4,-10.5,2.2,5.0,北,9.1,北,北,0.7,3.0,14.0
7,0.0,0.0,0.0,-7.6,0.8,-16.5,0.6,2.4,北北東,3.2,北北東,北北東,4.6,0.0,13.0
8,10.5,1.5,0.5,-0.1,2.1,-5.0,1.7 ),5.4 ),南 ),9.7 ),南南東 ),南南西 ),0.0,12.0,24.0
9,3.0,1.0,0.5,0.4,2.1,-1.0,1.4,3.6 ),北 ),6.9,北北西,北,0.1,0.0,17.0
10,0.5,0.5,0.5,-2.0,0.5,-5.9,1.2,3.0,北,5.1,北,北,2.0,1.0,16.0
11,1.0,1.0,0.5,-1.2,3.7,-7.5,1.2 ),5.2 ),南南西 ),9.0 ),南南西 ),北東 ),5.1,2.0,16.0
12,0.0,0.0,0.0,-4.4,1.0,-8.8,1.0 ],1.9 ],北北東 ],3.3 ],南 ],北 ],0.0,2.0,15.0
13,0.0,0.0,0.0,-4.8,0.9,-11.3,0.4,2.6,北,4.3,北,北,0.3,1.0,16.0
14,0.0,0.0,0.0,-6.1,-0.8,-11.5,0.6 ),3.0 ),北北東 ),4.2 ),北北東 ),北 ),1.1,1.0,17.0
15,1.5,1.0,0.5,-5.0,0.8,-12.8,0.7 ),3.7 ),北 ),6.0 ),北北東 ),北 ),0.0,3.0,19.0
16,0.0,0.0,0.0,-3.0,-1.2,-8.6,1.5 ),4.0 ),北 ),8.2 ),南 ),北北東 ),1.8,1.0,20.0
17,0.0,0.0,0.0,-4.1,0.9,-11.4,1.9,5.2,南,10.0,南,南南東,2.4,0.0,19.0
18,0.0,0.0,0.0,-7.6,-1.7,-16.2,1.0,3.2,北,5.4,北,北,3.1,0.0,18.0
19,0.0,0.0,0.0,-2.9,3.1,-7.3,0.9,2.9,南,6.3,南南西,北北東,5.8,0.0,18.0
20,0.5,0.5,0.5,-0.3,2.8,-5.5,2.4,6.0,南南西,10.8,北,南,1.3,2.0,17.0
21,0.5,0.5,0.5,-3.5,-0.7,-8.2,1.9,4.5,南南東,12.0,北西,北北東,3.2,3.0,20.0
22,0.0,0.0,0.0,-4.1,1.7,-11.7,1.4,3.4,北北東,7.0,南南西,北北東,4.0,0.0,17.0
23,0.0,0.0,0.0,0.0,5.5,-5.7,1.0,2.6,南,4.5,南南東,北,1.4,0.0,17.0
24,0.0,0.0,0.0,-2.2,3.7,-6.0,2.1,5.0,南,13.7,南,北北東,3.9,0.0,16.0
25,0.0,0.0,0.0,-4.1,-1.8,-6.3,2.5,5.3,南,14.4,南,北東,6.2,0.0,15.0
26,0.0,0.0,0.0,-5.2,-0.5,-10.4,1.5,4.0,北北西,8.8,北東,北北東,5.9,0.0,15.0
27,0.0,0.0,0.0,-3.9,2.0,-9.9,1.4,4.0,北北東,7.8,北,北,7.3,0.0,15.0
28,1.5,1.5,1.0,-0.8,2.1,-7.3,2.2,4.6,南南西,9.9,南南東,南,0.0,0.0,15.0
29,28.0,8.0,2.0,1.6,3.3,0.4,1.5,4.2,北北西,8.2,北北西,北,0.0,2.0,16.0
30,8.0,7.0,1.0,1.8,3.9,-0.1,2.2 ],5.9 ],北北西 ],10.7 ],南南西 ],南南東 ],0.2,5.0,19.0
31,0.0,0.0,0.0,1.2,3.4,-0.7,2.1,5.9,南南東,15.3,南,南南東,3.4,0.0,15.0
