,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,6.0,3.0,1.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,17.5,4.5,1.0,,,,,,,,,,,,
4,7.0,2.0,1.0,,,,,,,,,,,,
5,6.5,3.0,1.0,,,,,,,,,,,,
6,1.0,0.5,0.5,,,,,,,,,,,,
7,5.0,3.5,1.0,,,,,,,,,,,,
8,52.0,9.5,3.0,,,,,,,,,,,,
9,22.0,5.5,1.5,,,,,,,,,,,,
10,3.5,1.5,0.5,,,,,,,,,,,,
11,12.0,8.5,3.5,,,,,,,,,,,,
12,0.5,0.5,0.5,,,,,,,,,,,,
13,1.5,0.5,0.5,,,,,,,,,,,,
14,12.5,3.5,1.5,,,,,,,,,,,,
15,10.5,4.0,1.0,,,,,,,,,,,,
16,6.0,1.5,0.5,,,,,,,,,,,,
17,10.0,3.0,1.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,8.0,4.5,2.0,,,,,,,,,,,,
20,20.5,5.0,2.0,,,,,,,,,,,,
21,11.5,4.5,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,5.5,1.5,0.5,,,,,,,,,,,,
24,7.5,3.5,1.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,2.0,1.5,0.5,,,,,,,,,,,,
29,11.5,6.0,2.5,,,,,,,,,,,,
30,22.0,4.5,2.0,,,,,,,,,,,,
31,6.0,2.5,1.0,,,,,,,,,,,,
