,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.5,9.7,-0.7,1.8,3.9,西南西,10.2,西,西南西,5.9,,
2,0.0,0.0,0.0,3.3,12.2,-2.9,1.1,4.0,西南西,7.9,西,西南西,7.7,,
3,0.0,0.0,0.0,5.2,13.4,-0.4,1.5,5.7,西,11.4,西,西,6.7,,
4,0.0,0.0,0.0,6.3,12.3,0.7,1.7,5.0,西,10.2,西,西北西,2.5,,
5,0.0,0.0,0.0,5.6,8.4,3.7,2.5,5.0,西,14.6,西南西,北東,3.0,,
6,0.0,0.0,0.0,7.3,12.7,2.4,2.4,5.8,北西,12.3,西,西北西,6.0,,
7,0.0,0.0,0.0,4.9,7.2,1.4,0.7,2.2,北東,3.4,東北東,北東,0.0,,
8,10.0,7.5,4.0,10.5,17.3,5.1,3.6,9.0,西,18.7,西北西,西,5.2,,
9,0.0,0.0,0.0,9.0,13.5,4.3,2.2,7.0,西,15.1,西,西,3.2,,
10,0.0,0.0,0.0,7.1,12.0,0.9,2.0,5.7,西,13.5,西,西,6.1,,
11,0.0,0.0,0.0,3.9,12.5,-1.0,0.8,2.5,北東,4.8,南東,南,7.0,,
12,0.0,0.0,0.0,4.0,9.3,-1.2,0.6,1.7,東北東,3.1,北東,南南西,0.0,,
13,0.0,0.0,0.0,6.2,12.3,0.1,2.6,6.5,西南西,12.1,西南西,南西,8.4,,
14,3.5,1.5,0.5,4.7,12.6,-2.9,0.9,3.3,西南西,6.2,北東,東北東,5.7,,
15,0.5,0.5,0.5,5.6,10.2,2.3,1.9,5.8,西,12.6,西南西,西,4.1,,
16,0.0,0.0,0.0,3.5,10.3,-2.2,0.9,2.5,北東,4.4,西北西,南,2.9,,
17,9.5,3.0,1.0,3.5,8.4,-0.5,0.7,3.2,西南西,5.1,西南西,西,0.0,,
18,2.0,1.0,0.5,5.9,10.3,2.5,1.8,4.9,西北西,10.6,北西,西南西,3.9,,
19,0.0,0.0,0.0,6.4,12.2,2.2,1.3,3.0,西北西,6.3,北東,北東,5.9,,
20,0.0,0.0,0.0,6.4,12.2,0.3,1.9,6.1,西北西,16.8,北西,西南西,6.5,,
21,0.0 ),0.0 ),0.0 ),6.0 ),9.9 ),-0.7 ),2.1 ),5.3 ),西北西 ),10.1 ),北西 ),西 ),0.8 ],,
22,0.5,0.5,0.5,4.2,11.7,-3.0,0.9,2.3,東北東,4.8,北東,東北東,4.8,,
23,9.5,2.0,0.5,7.3,9.8,5.2,0.7,2.3,東北東,3.9,南東,東北東,0.0,,
24,0.0,0.0,0.0,9.5,13.3,6.0,1.3,3.7,西,8.5,西南西,西,0.1,,
25,0.0,0.0,0.0,7.4,12.0,2.5,1.7,6.2,北西,12.5,北北西,西南西,2.7,,
26,8.0,2.5,1.0,6.1,8.7,4.3,0.8,2.0,西北西,3.1,西北西,南,0.0,,
27,30.5,5.5,1.5,5.9,7.7,4.3,1.1,4.3,北東,11.5,北東,西南西,0.0,,
28,36.0,5.0,2.0,9.1,11.2,6.5,0.6,1.6,東南東,3.9,東北東,北東,0.0,,
29,1.0,0.5,0.5,9.8,13.8,6.1,1.6,5.2,北西,11.0,北西,西北西,1.7,,
30,0.0,0.0,0.0,8.2,11.7,4.9,2.7,7.9,西北西,14.0,西北西,西南西,3.1,,
31,0.0,0.0,0.0,5.8,9.0,4.0,2.9,7.6,西北西,14.5,西南西,西,3.8,,
