,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.8,9.6,-2.2,1.6,3.4,西北西,5.9,北,東,9.3,,
2,0.0,0.0,0.0,5.7,12.1,1.1,1.3,2.7,西北西,5.3,西,東,7.7,,
3,0.0,0.0,0.0,7.0,12.9,3.0,1.3,2.6,北西,5.0,西,東,4.3,,
4,0.0,0.0,0.0,6.4,13.3,0.5,1.7,4.2,北北西,6.6,北西,東,7.2,,
5,0.0,0.0,0.0,6.3,13.9,0.5,1.7,4.3,北北西,8.1,北北西,東,8.7,,
6,0.0,0.0,0.0,8.1,12.8,1.6,0.8,2.4,北北西,3.6,北北西,南東,0.0,,
7,1.0,1.0,0.5,15.4,17.9,10.8,1.9,4.4,南南東,13.0,南,南東,0.0,,
8,11.5,9.0,6.5,11.8,16.7,6.9,4.1,7.3,西北西,14.5,西,西北西,3.6,,
9,0.0,0.0,0.0,9.3,12.6,6.2,1.8,3.6,西北西,5.8,北北西,東南東,4.5,,
10,0.0,0.0,0.0,7.9,13.9,2.9,1.5,4.8,北北西,7.9,北北西,北,9.2,,
11,0.0,0.0,0.0,7.9,13.9,2.8,0.8,2.5,北西,5.3,西南西,東,3.5,,
12,0.0,0.0,0.0,8.3,10.8,7.0,2.4,6.5,西北西,11.4,西北西,西北西,2.5,,
13,0.0,0.0,0.0,7.1,10.7,2.1,2.9,5.7,北西,8.8,西北西,西北西,3.8,,
14,1.0,1.0,0.5,4.8,6.7,1.3,1.7,3.3,北北西,6.3,東,東,0.0,,
15,0.0,0.0,0.0,4.2,9.8,-0.3,1.6,4.5,北西,7.6,北西,東,5.0,,
16,0.0,0.0,0.0,5.1,8.7,1.1,0.9,2.6,北北西,4.7,北,東,0.0,,
17,0.0,0.0,0.0,7.7,12.7,3.0,1.9,4.9,北北西,8.7,北,北,4.4,,
18,0.5,0.5,0.5,7.2,12.5,4.1,1.4,4.5,西北西,8.1,西北西,東南東,3.4,,
19,0.0,0.0,0.0,6.7,10.7,2.2,1.6,5.5,北西,8.6,西北西,東南東,1.1,,
20,0.0,0.0,0.0,7.5,10.8,2.3,2.4,5.8,西北西,9.1,北西,北西,3.0,,
21,0.0,0.0,0.0,5.7,12.6,0.3,1.9,4.8,北北東,8.2,北,東,9.6,,
22,4.5,1.5,1.0,7.4,13.1,2.7,0.7,2.2,南東,6.2,南南東,南東,0.0,,
23,34.0,14.5,5.0,14.7,20.5,12.2,1.4,3.3,北西,6.7,南,西北西,4.4,,
24,0.0,0.0,0.0,13.8,17.8,11.8,2.9,5.5,北,10.5,北北西,北,1.8,,
25,11.5,3.5,1.5,10.7,13.3,8.0,1.9,5.5,北北西,9.5,北北東,北,0.0,,
26,6.0,2.0,0.5,9.5,13.0,7.4,1.7,3.4,北,6.5,北,北,0.1,,
27,18.5,8.5,2.5,9.4,13.0,7.2,3.6,7.5,北西,12.4,北西,北北西,0.2,,
28,1.0,0.5,0.5,10.1,13.8,6.0,2.1,5.8,北北西,9.5,北西,北北西,2.2,,
29,1.0,1.0,0.5,8.9,12.9,4.5,1.5,3.8,北西,7.0,北,北北西,2.8,,
30,0.0,0.0,0.0,8.0,12.9,5.1,2.3,6.4,北北西,11.0,北北西,北,3.7,,
31,0.0,0.0,0.0,6.4,10.5,2.3,2.0,4.8,北北西,8.8,北北西,北,5.5,,
