,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.4,8.7,-0.9,1.6,4.5,西北西,8.1,西,西南西,7.2,,
2,0.0,0.0,0.0,7.6,11.9,1.4,1.8,4.2,西南西,7.1,西南西,西南西,4.9,,
3,0.0,0.0,0.0,8.2,12.6,2.4,1.4,4.7,西,8.2,西,東北東,4.4,,
4,0.0,0.0,0.0,7.4,13.0,0.0,2.0,4.7,北西,8.8,西北西,西北西,8.7,,
5,0.0,0.0,0.0,7.6,12.4,2.1,1.5,4.8,東北東,7.2,北東,東北東,5.7,,
6,2.0,1.0,0.5,8.2,11.0,1.5,2.8,4.9,東南東,7.1,東南東,東南東,0.0,,
7,10.0,10.0,9.5,15.8,20.4,9.1,4.0,9.8,西南西,23.9,西,南,2.6,,
8,19.5,22.0,10.5,12.1,15.3,10.4,5.3,9.5,西南西,18.5,西南西,西,1.1,,
9,0.0,0.0,0.0,10.4,12.1,6.2,2.4,4.6,西北西,8.0,西北西,西,5.3,,
10,0.0,0.0,0.0,7.0,12.6,2.3,0.9,3.5,北北東,6.0,北北東,北西,5.9,,
11,0.0,0.0,0.0,8.0,13.8,3.2,0.9,3.6,西北西,6.8,西北西,西北西,6.5,,
12,3.0,1.0,0.5,8.3,10.3,6.7,2.6,6.0,西,11.6,西南西,西,0.7,,
13,0.0,0.0,0.0,8.1,9.8,7.2,3.7,5.7,西,10.5,西,西,1.7,,
14,6.0,1.5,0.5,5.8,8.4,3.5,1.1,2.8,西北西,8.2,北西,南南東,0.0,,
15,0.0,0.0,0.0,4.0,8.7,1.1,1.0,3.5,西北西,6.3,西北西,東,0.8,,
16,0.0,0.0,0.0,4.6,8.9,0.8,0.7,2.6,東南東,4.2,東南東,東南東,0.1,,
17,1.5,1.5,0.5,6.7,11.8,2.5,0.9,4.0,北北東,7.9,北,西南西,2.4,,
18,3.0,2.5,1.5,7.4,11.8,2.1,2.6,6.8,東北東,11.1,西,西北西,1.2,,
19,0.5,0.5,0.5,6.9,10.7,0.9,2.6,6.4,西,11.1,西,西,1.6,,
20,0.0,0.0,0.0,8.8,9.7,7.7,3.7,5.3,西北西,10.0,西北西,西,0.3,,
21,0.0,0.0,0.0,7.2,11.0,1.8,1.9,4.8,東北東,11.2,東北東,北西,8.1,,
22,30.0,10.0,3.5,7.5,10.0,2.2,1.5,4.0,東南東,6.6,東南東,東南東,0.0,,
23,16.0,8.0,2.0,13.0,16.9,9.2,1.3,3.5,北西,7.6,北北西,西北西,2.1,,
24,0.0,0.0,0.0,13.3,14.5,9.5,2.7,5.5,北東,9.5,北北東,北東,0.9,,
25,11.0,3.5,1.0,9.7,11.9,7.4,2.9,4.8,東北東,7.4,東北東,東北東,0.3,,
26,3.5,3.0,0.5,9.8,12.4,7.1,3.2,6.2,東北東,10.0,東,東,2.5,,
27,33.0,8.0,2.0,8.3,10.3,7.0,4.8,10.3,東北東,16.3,東,東北東,0.0,,
28,4.5,1.0,1.0,10.7,13.4,7.8,2.5,5.9,北西,10.3,北西,北北西,0.8,,
29,4.0,2.0,0.5,10.3,12.6,7.2,2.3,4.6,北東,10.0,北北東,北東,2.4,,
30,7.0,4.0,1.0,8.0,11.1,6.0,2.5,5.4,北北東,10.3,北北東,北北東,1.0,,
31,1.5,0.5,0.5,6.9,10.1,4.7,2.1,5.2,北東,9.4,北北東,南東,2.8,,
