,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.3,12.0,-0.6,1.6,5.1,北西,8.9,北西,北西,9.1,,
2,0.0,0.0,0.0,7.1,13.9,0.7,1.3,4.7,北西,8.8,北北西,北西,8.6,,
3,0.0,0.0,0.0,8.9,14.9,3.8,1.6,5.8,北西,11.1,北西,北西,0.8,,
4,0.0,0.0,0.0,9.8,14.8,3.8,2.5,6.5,北西,10.8,北西,北西,7.8,,
5,0.0,0.0,0.0,7.6,15.2,1.4,0.8,2.2,西北西,5.1,西,西,9.5,,
6,0.0,0.0,0.0,11.1,18.3,3.6,1.5,5.2,東南東,8.3,東南東,南東,4.9,,
7,4.0,4.0,1.5,18.3,22.5,13.1,2.5,4.9,南,10.2,南南西,東南東,2.3,,
8,7.5,6.0,2.0,14.9,20.9,11.7,6.4,10.4,西北西,19.4,西北西,西北西,1.1,,
9,0.0,0.0,0.0,11.8,15.2,8.7,2.5,5.3,北西,10.7,北西,北西,6.9,,
10,0.0,0.0,0.0,10.1,15.3,5.2,1.3,3.6,北西,6.3,北西,北西,9.6,,
11,0.0,0.0,0.0,10.5,16.5,5.4,1.0,3.5,北西,6.3,北北西,南,3.0,,
12,2.0,1.0,0.5,10.5,12.1,8.8,3.0,7.1,北西,13.5,北西,北西,0.0,,
13,0.0,0.0,0.0,10.4,13.5,5.5,3.4,6.3,北西,12.5,北北西,北西,3.4,,
14,3.0,1.5,1.0,7.7,10.6,3.6,0.9,2.4,西北西,5.7,西,東南東,0.2,,
15,0.0,0.0,0.0,6.8,10.8,2.7,1.0,3.6,北北西,6.6,北,北,1.0,,
16,9.0,2.0,0.5,8.2,12.1,5.4,0.6,1.9,北北西,3.7,北北東,北北西,0.6,,
17,5.0,1.5,0.5,8.8,12.2,6.9,0.8,4.3,北西,8.0,北西,北北西,1.6,,
18,2.0,0.5,0.5,8.7,13.9,4.2,2.0,6.3,北西,12.1,北西,北西,3.1,,
19,7.5,5.0,2.0,7.6,12.6,3.3,1.0,5.2,北西,9.8,北北西,南東,0.1,,
20,0.0,0.0,0.0,9.6,11.9,7.4,1.1,4.9,北西,9.1,北北西,北,0.4,,
21,0.0,0.0,0.0,9.2,14.3,4.1,1.7,5.5,北西,10.5,北北西,北西,9.8,,
22,0.0,0.0,0.0,12.1,18.5,3.7,1.3,3.8,東南東,5.9,南南東,南南東,0.1,,
23,15.0,10.5,4.5,17.7,20.2,14.7,1.4,5.2,南南西,11.8,南,東南東,0.2,,
24,0.5,0.5,0.5,15.0,17.7,12.7,0.5,2.1,北西,4.0,北北西,西北西,0.5,,
25,12.0,5.0,1.5,14.2,16.1,12.2,0.8,2.6,東南東,5.5,南東,西南西,0.0,,
26,6.0,1.5,0.5,13.3,15.7,11.3,1.0,3.5,東,7.3,南東,東,0.0,,
27,17.5,8.5,2.5,16.0,22.6,13.0,5.4,11.2,東,23.6,東南東,東,2.1,,
28,0.5,0.5,0.5,13.8,16.6,9.6,3.8,6.1,北西,12.0,西北西,北西,1.6,,
29,0.5,0.5,0.5,11.1,15.9,5.6,1.4,4.4,北西,8.1,北北西,北西,5.1,,
30,21.5,6.5,3.5,9.2,12.6,6.2,1.4,4.8,西北西,9.5,西北西,北,2.3,,
31,0.0,0.0,0.0,7.4,13.0,1.9,1.5,5.8,北西,10.6,北西,北北西,6.6,,
