,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.5,1.0,0.5,-6.3,-4.9,-8.1,6.1,10.3,西南西,15.1,西,南西,0.4,16.0,26.0
2,2.5,0.5,0.5,-4.9,-3.8,-5.9,5.0,9.2,西南西,14.9,西南西,西南西,0.3,4.0,29.0
3,3.5,1.5,0.5,-4.5,-2.6,-8.0,4.5,9.0,西南西,12.7,西南西,西,0.0,15.0,38.0
4,0.0,0.0,0.0,-10.0,-5.2,-20.4,1.7,3.4,南西,5.2,西,南,5.3,1.0,35.0
5,2.5,1.5,0.5,-10.6,-5.5,-19.9,0.9 ],2.4 ],南南西 ],3.4 ],南南西 ],南南西 ],0.0,7.0,36.0
6,0.0,0.0,0.0,-5.7,-0.7,-13.0,1.6 ],5.1 ],西北西 ],8.2 ],西北西 ],東北東 ],1.0,3.0,33.0
7,0.0,0.0,0.0,-4.3,-0.2,-9.7,1.9,3.4,北東,5.7,北北東,北東,1.6,0.0,29.0
8,0.0,0.0,0.0,-6.3,-2.3,-11.6,3.9,5.7,北東,10.9,北北東,北東,0.0,0.0,26.0
9,0.0,0.0,0.0,-6.7,-1.8,-13.6,2.5,5.3,北,9.1,北,北北東,7.9,0.0,25.0
10,0.0,0.0,0.0,-11.6,-4.8,-16.1,1.6,3.3,北北東,5.9,北北東,北北東,7.8,0.0,24.0
11,1.0,1.0,0.5,-6.6,-1.8,-14.8,1.8,3.6,北北東,5.7,北北東,北北東,1.0,4.0,27.0
12,0.0,0.0,0.0,-4.4,-0.5,-10.4,1.7,3.6,南,5.0,南,南,2.4,0.0,26.0
13,0.0,0.0,0.0,-4.6,-2.0,-7.3,1.7,3.5,南西,4.9,西,南南西,1.6,2.0,26.0
14,0.5,0.5,0.5,-6.1,-1.9,-10.7,1.1,2.9,南南西,4.1,南南西,南西,2.2,4.0,29.0
15,0.0,0.0,0.0,-7.3,-3.9,-13.5,1.6,4.0,北東,5.7,北東,北北東,4.6,0.0,27.0
16,1.5,1.0,0.5,-6.3,-3.2,-9.8,1.5,4.3,南西,6.0,南,西南西,3.7,12.0,35.0
17,7.5,2.5,1.0,-6.3,-3.3,-9.6,1.8,3.8,南南西,5.5,南南西,南,0.0,23.0,56.0
18,0.0,0.0,0.0,-10.6,-5.8,-16.9,1.3,3.6,北北東,6.6,北,北北東,3.2,0.0,50.0
19,0.0,0.0,0.0,-10.3,-4.8,-17.0,1.7,3.4,北北東,5.1,北東,北北東,2.7,0.0,41.0
20,1.5,0.5,0.5,-4.0,-1.5,-7.2,2.3,3.9,北東,7.5,北東,北北東,0.5,5.0,39.0
21,2.0,1.0,0.5,-6.4,-3.0,-15.7,1.3,6.5,北西,9.7,西北西,南西,1.4,7.0,45.0
22,0.5,0.5,0.5,-2.6,1.9,-14.5,2.7,7.4,南南西,11.7,南,南,3.1,3.0,43.0
23,0.0,0.5,0.0,-5.9,1.6,-16.5,1.6,5.2,西南西,7.4,西南西,南南西,8.3,0.0,35.0
24,1.5,0.5,0.5,-8.5,-2.3,-18.0,2.6,8.9,西,14.7,西,西,1.4,10.0,41.0
25,1.0,0.5,0.5,-7.7,-5.5,-13.6,2.3,5.5,北北西,9.5,北北西,南,2.3,2.0,40.0
26,0.0,0.0,0.0,-8.8,-5.0,-15.3,1.7,3.8,南南東,8.0,南南西,北北東,6.0,1.0,39.0
27,0.0,0.0,0.0,-6.1,-0.4,-12.8,1.9,4.1,南南東,6.6,南西,北北東,8.0,0.0,38.0
28,0.0,0.0,0.0,-10.1,-2.8,-18.3,2.1,4.8,北北東,7.5,北北東,北北東,7.2,0.0,35.0
29,0.0,0.0,0.0,-1.9,2.8,-9.7,3.6,5.3,北東,8.7,北東,北東,0.0,0.0,34.0
30,0.0,0.0,0.0,0.7,1.9,-0.9,6.5,9.4,北,17.0,北北東,北北東,0.0,0.0,32.0
31,0.0,0.0,0.0,-0.8,0.9,-3.1,7.7,9.8,北,17.0,北,北北東,0.0,0.0,30.0
