,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.0,0.5,0.5,-0.6,3.1,-3.0,1.0 ),2.8 ),北 ),7.0 ),北 ),北 ),1.0,9.0,14.0
2,3.0,0.5,0.5,-0.5,1.2,-1.6,0.1 ],1.0 ],南西 ],1.7 ],西南西 ],西 ],0.0,13.0,20.0
3,12.0,3.5,1.0,-0.3,4.0,-3.8,0.6 ],2.7 ],北 ],6.8 ],北 ],北 ],1.7,18.0,24.0
4,2.5,1.0,0.5,-1.3,-0.1,-2.8,0.4 ],0.7 ],北 ],2.0 ],北北東 ],北 ],0.0,6.0,25.0
5,10.5,3.0,1.0,-1.5,0.0,-3.0,1.4 ],2.8 ],北北西 ],8.7 ],北 ],北西 ],0.0,20.0,42.0
6,0.0,0.0,0.0,0.0,1.5,-4.2,1.3,3.3,北北西,9.6,北,北北西,0.0,1.0,36.0
7,6.0,2.0,0.5,-2.1,2.1,-7.5,0.6 ],2.2 ],北 ],3.9 ],北 ],北 ],0.0,6.0,31.0
8,9.5,3.5,1.0,1.7,6.7,-0.2,1.0 ],3.8 ],北 ],11.1 ],北北西 ],北 ],1.6,2.0,30.0
9,12.0,2.5,1.0,1.4,4.5,-0.6,1.0,3.5,北,10.9,北,北北西,0.0,0.0,19.0
10,0.5,0.5,0.5,-0.3,2.7,-4.1,0.7,2.9,北,5.5,北,北,0.9,5.0,18.0
11,0.5,0.5,0.5,-1.3,4.7,-6.0,0.8 ),2.8 ),北 ),4.7 ),北 ),北北東 ],4.2,0.0,16.0
12,0.0,0.0,0.0,1.3,6.1,-1.4,0.6 ],2.6 ],南 ],5.0 ],南 ],南 ],2.6,4.0,16.0
13,0.5,0.5,0.5,0.4,4.1,-2.6,0.7,3.8,北北西,5.7,北,北北西,2.5,1.0,15.0
14,0.0,0.0,0.0,1.0,6.0,-2.8,0.7 ),3.4 ),北 ),5.5 ),北 ),北北西 ),3.5,2.0,14.0
15,11.5,3.5,1.0,0.5,4.5,-2.1,1.1 ],2.1 ],北西 ],6.7 ],北北西 ],北 ],0.7,19.0,27.0
16,3.5,2.0,1.0,-1.4,2.2,-4.5,0.6 ],3.0 ],北北西 ],5.5 ],北北西 ],北北西 ],3.9,7.0,33.0
17,0.0,0.0,0.0,-1.2,4.6,-5.3,1.1,3.8,北北西,6.3,北,北北西,4.9,1.0,24.0
18,0.0,0.0,0.0,-0.6,1.8,-2.5,1.4,2.8,北北西,5.5,北,北北西,0.0,0.0,21.0
19,0.0,0.0,0.0,0.4,3.5,-1.8,0.9,3.0,北北西,5.8,北,北北西,2.0,0.0,20.0
20,0.5,0.5,0.5,0.4,2.9,-1.2,0.5,2.1,北北西,4.6,北北西,北,0.4,2.0,21.0
21,9.5,2.5,0.5,-1.5,1.3,-5.2,1.1,3.2,北北西,10.5,北,北北西,0.0,25.0,43.0
22,0.0,0.0,0.0,-2.8,4.6,-9.3,0.7,2.8,北,4.7,北,北北西,3.3,2.0,37.0
23,1.5,0.5,0.5,0.9,3.6,-2.6,0.5,1.8,北,4.2,北,北北西,0.0,2.0,28.0
24,2.0,1.0,0.5,2.3,6.4,-0.5,0.9,2.8,北北西,9.5,北,北,1.2,4.0,25.0
25,0.0,0.0,0.0,-0.6,3.2,-2.5,1.6,4.0,北北西,7.6,北,北北西,6.0,2.0,21.0
26,0.0,0.0,0.0,0.7,5.5,-2.7,1.1,4.2,北北西,7.6,北,北北西,5.2,1.0,20.0
27,0.0,0.0,0.0,0.2,3.3,-2.3,1.2,3.0,南南東,8.7,南,南東,0.0,1.0,19.0
28,0.5,0.5,0.5,1.7,4.2,-1.2,1.7,3.7,南南東,9.2,南南東,南東,0.0,6.0,22.0
29,38.5,9.5,2.0,3.6,8.6,1.5,0.8,3.2,北北西,5.7,北,北北西,0.3,3.0,18.0
30,4.0,1.5,0.5,1.9,7.0,-0.7,0.6,3.3,北,6.1,北,北,2.6,4.0,14.0
31,4.0,1.5,0.5,-0.7,1.1,-2.0,1.3,3.1,北北西,10.1,北,北北西,0.0,13.0,21.0
