,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,0.5,0.5,-8.3,-5.9,-10.9,4.1,6.3,西,12.6,西,西南西,0.0,,
2,0.0,0.0,0.0,-6.6,-4.6,-7.7,3.2,5.9,西,11.7,西,西,0.7,,
3,0.5,0.5,0.5,-6.7,-4.2,-11.5,2.6,5.3,西北西,11.0,西,西南西,1.2,,
4,0.0,0.0,0.0,-8.8,-5.7,-12.0,1.9,4.0,西北西,8.4,西,南西,3.1,,
5,1.5,1.0,0.5,-6.9,-4.4,-10.3,2.1,4.9,北西,8.7,北西,南西,1.1,,
6,0.0,0.0,0.0,-3.0,-1.1,-5.2,4.3,7.4,北西,13.8,西北西,北西,1.5,,
7,0.0,0.0,0.0,-2.2,-0.9,-3.7,1.5,3.2,北西,7.1,北西,西北西,0.7,,
8,0.0,0.0,0.0,-4.8,-1.5,-11.4,2.0,4.3,東南東,7.1,東,東,4.7,,
9,0.0,0.0,0.0,-6.1,-2.6,-11.9,1.6,3.7,北北東,7.4,北北東,南西,4.2,,
10,0.0,0.0,0.0,-6.1,-1.6,-10.5,2.9,5.3,南,8.0,南,南南西,3.4,,
11,0.0,0.0,0.0,-1.8,1.6,-4.9,2.3,4.3,南,8.5,南,南南西,1.6,,
12,0.0,0.0,0.0,-3.6,-0.8,-7.6,1.4,4.5,北西,8.3,北西,南南西,2.5,,
13,0.5,0.5,0.5,-5.8,-3.2,-8.1,1.5,3.7,西南西,6.8,南西,南南西,3.9,,
14,6.0,2.5,0.5,-6.9,-4.9,-12.2,1.4,5.0,北北東,10.0,北,東,0.8,,
15,0.5,0.5,0.5,-8.9,-3.5,-16.4,1.0,2.6,南,5.7,北東,南南西,3.9,,
16,0.0,0.0,0.0,-7.4,-3.4,-11.0,1.7,3.4,南西,7.1,西,南南西,5.5,,
17,0.0,0.0,0.0,-6.1,-3.0,-9.2,2.1,5.2,西,10.4,西南西,南西,5.9,,
18,0.0,0.0,0.0,-6.3,-2.3,-13.0,1.3,3.0,南南西,5.6,西,南南西,5.7,,
19,0.0,0.0,0.0,-6.9,-2.3,-11.9,2.2,4.0,南南西,6.4,南南西,南南西,5.6,,
20,0.0,0.0,0.0,-3.6,-0.5,-6.5,1.7,3.4,南,6.7,北,南南西,0.9,,
21,1.0,1.0,1.0,-5.9,-3.5,-9.5,2.3,4.7,北西,9.6,西北西,西北西,2.3,,
22,0.5,0.5,0.5,-2.2,1.1,-7.9,2.3,6.6,西南西,12.0,西,西南西,5.6,,
23,0.0,0.0,0.0,-4.4,-1.3,-9.2,1.4,2.9,北西,5.1,西,南西,6.5,,
24,3.0,2.0,1.0,-6.2,-3.0,-10.0,3.6,6.5,西北西,13.6,西北西,西,4.6,,
25,0.0,0.0,0.0,-10.2,-8.7,-12.2,3.7,6.3,西北西,13.2,西北西,西,1.8,,
26,0.0,0.0,0.0,-7.9,-4.3,-14.0,2.7,5.4,西南西,11.6,西,西南西,6.8,,
27,0.0,0.0,0.0,-6.3,-2.1,-12.3,1.7,3.7,北西,6.7,北北西,南南西,5.2,,
28,0.0,0.0,0.0,-8.7,-2.2,-13.8,2.1,4.6,南,7.4,南,南南西,9.0,,
29,0.0,0.0,0.0,-5.8,-1.1,-13.7,1.4,4.9,東,9.0,東,東,0.0,,
30,10.0,1.5,0.5,-1.8,-1.0,-2.7,8.0,12.3,北北東,22.3,北北東,北東,0.0,,
31,6.5,1.0,0.5,-3.9,-2.6,-4.5,7.0,10.0,北北東,19.3,北北東,北北東,0.0,,
