,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.0,1.0,0.5,5.3,8.0,2.7,2.6,6.6,西南西,12.9,北西,南西,0.3,,
2,23.5,5.0,1.5,6.3,9.1,4.7,1.4,3.4,南西,7.8,北西,南西,0.2,,
3,0.5,0.5,0.5,8.7,11.4,5.7,3.0,6.2,西北西,12.9,北西,南西,0.0,,
4,13.0,4.0,2.0,6.9,9.3,5.0,2.7,8.7,北,19.8,北,南西,1.9,,
5,1.5,0.5,0.5,6.7,7.7,4.5,5.5,9.0,北,16.7,北,北,0.5,,
6,0.0,0.0,0.0,6.2,10.1,2.9,2.0,4.4,北東,7.6,北,東南東,5.8,,
7,8.0,3.0,1.0,6.8,13.1,2.3,1.0,3.1,東,8.6,東北東,南西,0.0,,
8,10.5,4.5,2.5,12.8,17.5,8.8,4.9,9.6,西北西,21.3,西北西,西,1.8,,
9,4.0,1.5,1.0,9.6,12.2,7.1,3.3,8.0,西北西,14.7,北西,北西,2.0,,
10,2.0,1.5,1.5,7.7,9.9,5.6,2.8,6.8,北西,13.9,北西,北北西,1.4,,
11,0.0,0.0,0.0,7.4,13.1,1.8,1.5,3.2,西北西,7.0,西北西,南南西,7.5,,
12,2.0,1.0,0.5,7.1,10.4,4.3,1.3,4.2,北西,8.0,北西,南南西,0.0,,
13,5.0,3.0,1.5,6.8,9.8,3.3,2.5,5.8,西南西,11.3,西北西,南西,2.1,,
14,0.0,0.0,0.0,6.2,9.6,3.2,0.9,2.8,南西,4.9,西南西,南西,2.2,,
15,6.0,5.0,1.5,5.8,8.7,3.0,2.4,6.6,北北西,12.9,北北西,南西,1.5,,
16,2.0,2.0,1.0,5.7,10.1,2.8,1.4,3.8,東北東,6.3,東北東,南西,3.5,,
17,1.5,1.0,0.5,5.8,9.8,2.9,0.8,2.0,東南東,3.8,東南東,南南西,0.6,,
18,0.0,0.0,0.0,6.9,9.4,3.5,3.5,5.5,北,10.5,北,北東,3.1,,
19,0.0,0.0,0.0,6.8,10.3,1.3,1.2,4.0,北,7.7,北北東,南西,4.5,,
20,0.5,0.5,0.5,8.2,10.3,5.6,2.9,6.7,北西,13.3,西北西,西,0.2,,
21,7.5,4.0,2.0,5.8,8.1,1.6,3.9,7.5,北,17.5,北西,北北東,0.5,,
22,1.0,0.5,0.5,5.8,11.3,-0.9,1.3,3.4,西南西,6.0,西南西,南南西,2.5,,
23,11.0,3.0,1.0,8.8,10.7,6.2,0.9,2.7,南西,5.7,南西,南西,0.0,,
24,0.0,0.0,0.0,9.9,12.8,6.5,3.1,6.7,北,13.5,北,北北東,0.6,,
25,0.0,0.0,0.0,5.7,8.0,3.5,2.1,4.8,北東,8.0,北北東,北東,3.8,,
26,0.0,0.0,0.0,7.6,11.4,4.1,1.2,5.3,北北東,9.0,北北東,北北東,3.6,,
27,3.5,1.5,0.5,7.0,11.5,4.4,1.2,4.3,南東,9.4,東南東,東,0.0,,
28,6.5,2.0,0.5,11.4,15.6,6.1,2.0,6.2,南東,18.1,南東,南東,1.6,,
29,14.5,2.5,1.0,9.9,12.2,7.0,2.7,5.8,西北西,10.7,西北西,西,0.2,,
30,46.5,6.5,2.5,6.6,8.0,5.2,3.2,7.8,北西,14.2,北西,南西,0.0,,
31,15.0,7.0,2.5,5.5,7.2,3.6,5.0,8.1,西北西,17.4,北北西,北北西,1.0,,
