,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.3,4.2,-3.4,0.8,3.2,北北東,7.0,北東,北北東,0.2,0.0,1.0
2,0.0,0.0,0.0,2.4,5.9,0.6,0.5,3.2,北北西,6.2,北西,北,0.6,0.0,0.0
3,22.5,3.0,1.5,1.4,5.7,0.1,0.4 ],2.2 ],北 ],4.6 ],北 ],北 ],0.5,0.0,0.0
4,9.5,4.0,1.0,2.1,5.8,0.2,0.5,2.2,北,6.2,西南西,西,2.1,0.0,0.0
5,4.0,1.5,0.5,0.2,1.5,-1.0,1.4,4.2,北東,10.7,北東,東北東,0.7,6.0,4.0
6,0.0,0.0,0.0,0.1,4.1,-3.8,0.3,2.5,北東,5.2,北東,北,4.3,0.0,0.0
7,30.5,6.0,1.5,1.2,6.6,-2.8,0.4,2.7,北,6.1,北,北,0.0,0.0,0.0
8,40.5,6.0,1.5,8.6,15.2,3.6,1.8,4.6,南西,15.3,西北西,北,1.5,0.0,0.0
9,7.0,2.5,1.0,4.4,8.5,1.4,1.1,4.3,北東,11.6,北,東,5.7,0.0,0.0
10,2.5,1.5,1.0,2.1,5.9,-1.9,0.8,3.7,東,6.8,東北東,北東,2.8,0.0,0.0
11,0.0,0.0,0.0,2.3,9.8,-3.3,0.5,3.8,北北東,8.1,北北東,北北西,6.0,0.0,0.0
12,2.5,1.5,1.0,3.3,6.9,0.0,0.2,1.3,北東,2.9,北東,北北東,0.1,0.0,0.0
13,20.5,6.5,1.5,2.4,7.1,0.0,0.7 ),5.1 ),北 ),9.1 ),北 ),北北西 ),1.4,4.0,4.0
14,1.5,0.5,0.5,1.5,4.0,0.1,0.2 ],0.8 ],西 ],1.5 ],南南西 ],西南西 ],1.7,1.0,3.0
15,12.0,2.5,1.0,0.3,2.1,-0.8,0.3,2.4,東南東,7.6,東北東,南西,0.0,6.0,5.0
16,0.0,0.0,0.0,0.1,3.0,-2.5,0.1,0.8,東,2.0,東,西,2.2,1.0,2.0
17,0.0,0.0,0.0,1.7,6.3,-0.9,0.6,3.4,北東,7.1,北東,北東,5.7,0.0,0.0
18,0.0,0.0,0.0,1.2,3.7,-0.8,0.6,2.9,東北東,6.8,北東,東北東,0.0,0.0,0.0
19,3.0,2.0,0.5,2.3,8.1,-2.4,0.5,2.7,北,5.5,南西,北北西,5.0,0.0,0.0
20,4.5,1.5,0.5,2.2,5.2,0.6,0.7,3.9,北北西,8.1,北北西,西,0.0,0.0,0.0
21,7.5,2.0,0.5,-0.4,1.6,-4.4,0.7,4.3,東北東,9.4,東北東,東北東,0.3,4.0,4.0
22,1.5,1.0,0.5,1.3,8.9,-5.6,0.7,3.4,南西,9.0,東南東,南西,4.1,0.0,1.0
23,9.0,2.5,0.5,4.7,7.9,2.2,0.2,1.3,東北東,2.7,北東,北,0.0,0.0,0.0
24,0.5,0.5,0.5,4.7,9.6,1.8,1.0,5.2,北東,9.2,北北東,北東,1.4,0.0,0.0
25,0.0,0.0,0.0,1.9,4.6,0.4,1.1,3.3,北北西,6.5,北,北,2.6,0.0,0.0
26,0.0,0.0,0.0,2.8,9.1,-0.7,0.6,3.5,東北東,7.0,東北東,東北東,5.5,0.0,0.0
27,5.5,3.0,1.0,1.9,5.2,-0.1,0.2,2.4,北,5.8,北,南,0.0,0.0,0.0
28,7.5,3.0,1.0,7.4,15.5,1.2,1.1,5.1,南西,11.2,西南西,南西,1.7,0.0,0.0
29,7.5,2.5,1.0,6.7,10.8,3.4,0.6,3.6,北北東,7.5,東北東,東,1.0,0.0,0.0
30,23.5,3.0,1.0,2.8,5.0,0.2,0.7,2.8,東北東,7.7,東北東,南,0.2,0.0,0.0
31,9.5,2.0,1.0,0.1,1.7,-0.9,1.4,4.6,東北東,10.1,東北東,北東,0.7,16.0,10.0
