,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.2,7.2,-6.2,1.8,6.2,南西,10.2,南,南,8.4,,
2,0.0,0.0,0.0,0.8,9.3,-4.6,1.0,3.3,南,5.3,南,南西,8.3,,
3,0.0,0.0,0.0,2.4,10.4,-3.5,1.7,5.7,南西,9.7,南南西,西南西,7.4,,
4,0.0,0.0,0.0,3.0,9.3,-2.1,2.0,6.9,南西,10.4,北西,南西,7.3,,
5,0.0,0.0,0.0,1.4,5.9,-2.5,1.9,4.8,北,8.0,北北西,北,8.5,,
6,0.0,0.0,0.0,1.0,6.9,-4.8,2.4,5.3,北北東,8.7,北北東,北北東,7.4,,
7,4.0,1.0,0.5,0.6,3.5,-3.7,0.9,2.1,北西,4.1,南南東,北東,0.6,,
8,20.5,7.0,1.5,8.8,15.5,3.2,3.8,9.5,南西,19.6,南西,南南西,3.0,,
9,0.0,0.0,0.0,5.8,11.1,1.3,2.7,8.5,西北西,14.4,西北西,北北東,8.5,,
10,0.0,0.0,0.0,3.8,8.1,-2.3,2.4,5.5,北北東,8.6,北東,北北東,5.3,,
11,0.0,0.0,0.0,1.6,10.7,-4.2,1.7,6.3,南南西,10.5,南,南,7.9,,
12,0.0,0.0,0.0,0.1,3.4,-2.7,0.6,1.8,南,2.9,南,北北東,0.0,,
13,0.0,0.0,0.0,3.8,9.6,-0.6,2.4,5.8,南西,9.4,南,南西,6.0,,
14,0.5,0.5,0.5,2.5,7.2,-4.0,1.1,4.9,南西,6.8,南南西,南,3.2,,
15,3.0,1.5,0.5,2.1,7.1,-1.5,1.6 ],5.3 ],北北東 ],9.1 ],西北西 ],南 ],2.9,,
16,0.0,0.0,0.0,0.4,5.8,-3.3,1.5,4.2,北北東,6.5,南,北北東,6.8,,
17,0.0,0.0,0.0,1.7,7.4,-3.1,2.7,5.7,北北東,9.4,北北東,北北東,4.4,,
18,0.0,0.0,0.0,1.7,3.0,0.0,3.4,6.6,北東,10.9,北東,北東,0.0,,
19,0.0,0.0,0.0,2.7,8.1,-2.7,2.6,6.6,南南西,11.9,南南西,南,6.6,,
20,0.0,0.0,0.0,5.0,9.3,1.9,4.1,7.5,南西,11.5,南南西,南南西,5.9,,
21,0.0,0.0,0.0,3.1,8.1,-2.1,3.5,8.0,北北東,12.9,北,北北東,7.5,,
22,0.0,0.0,0.0,3.2,11.8,-5.1,2.7,7.3,南南西,13.4,南南東,南南西,6.4,,
23,16.0,3.5,1.0,5.7,7.8,3.4,1.1,5.3,南南西,9.3,南南西,北,0.0,,
24,0.0,0.0,0.0,6.2,12.1,2.5,2.6,6.2,北北東,9.8,北,北北東,6.5,,
25,0.0,0.0,0.0,2.6,6.2,0.3,3.4,5.0,北,8.8,北北東,北,3.5,,
26,0.0,0.0,0.0,3.8,8.6,1.3,1.8,5.3,北東,8.7,北東,北北東,2.2,,
27,1.0,0.5,0.5,2.9,6.0,1.4,3.9,10.0,北,15.9,北,北,0.0,,
28,6.0,2.5,1.0,5.5,8.4,1.2,3.8,6.7,北北東,12.7,北,北北東,0.4,,
29,1.0,2.0,0.5,7.5,13.5,3.7,2.3,5.9,北,10.8,北,南南西,4.0,,
30,0.0,0.0,0.0,4.6,9.6,0.2,2.7,6.3,南南西,10.1,南南西,南南西,4.8,,
31,0.0,0.0,0.0,2.1,6.8,-1.7,3.1,7.5,西北西,13.2,西南西,北北東,8.9,,
