,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,11.5,4.5,2.5,3.7,7.6,0.6,3.8,8.0,西南西,14.9,南西,北西,0.4,1.0,1.0
2,18.0,3.5,1.0,2.7,6.6,1.3,2.8,4.6,南南東,10.2,西北西,南南東,0.0,0.0,0.0
3,6.5,2.0,1.5,4.6,8.1,0.9,2.9,6.6,北北西,14.5,北西,南南東,0.1,0.0,0.0
4,7.0,1.5,1.0,5.1,7.7,0.5,2.7,5.6,北西,10.8,北西,北西,2.4,0.0,0.0
5,3.0,3.0,1.5,5.4,7.1,0.4,4.8,7.1,北北西,13.4,北西,北西,1.5,0.0,0.0
6,0.0,0.0,0.0,6.2,9.0,2.0,2.5,4.5,北西,9.2,北西,西北西,0.7,0.0,0.0
7,7.5,2.0,0.5,3.1,5.8,-0.5,1.9,3.8,南東,5.8,南東,東南東,0.2,0.0,0.0
8,17.5,5.0,2.0,9.4,13.9,4.4,5.3,11.8,西南西,23.1,西,西,1.3,0.0,0.0
9,5.0,1.0,0.5,7.2,9.3,4.5,3.8,8.4,西北西,17.6,西,西北西,0.8,0.0,0.0
10,3.5,1.5,0.5,4.6,8.7,1.2,1.8,3.8,北北西,6.2,北北西,南南東,1.3,0.0,0.0
11,8.5,3.5,1.0,6.0,12.4,0.7,3.0,7.4,西北西,13.1,西,南南東,7.0,0.0,0.0
12,1.5,1.0,0.5,5.4,8.1,2.5,1.3,4.0,南南東,4.8,南南東,南南東,1.3,0.0,0.0
13,22.5,3.5,1.0,4.7,6.2,2.6,2.1,5.6,南西,9.4,南南西,南南東,0.2,0.0,0.0
14,1.5,1.5,0.5,6.3,10.0,2.3,2.9,7.0,西,16.9,西南西,南東,0.7,0.0,0.0
15,10.5,4.5,2.0,5.0,9.2,2.1,3.1,8.4,北西,16.8,北西,北西,0.6,0.0,0.0
16,9.0,2.5,1.5,3.6,5.7,1.7,2.5,6.5,北西,12.8,北,南南東,0.4,0.0,0.0
17,0.5,0.5,0.5,3.0,7.4,0.0,1.8,3.4,北北西,5.8,北,南南東,2.4,0.0,0.0
18,0.0,0.0,0.0,2.5,5.9,-0.8,1.5,3.4,南南東,4.6,南南東,南南東,0.0,0.0,0.0
19,10.0,3.0,1.5,5.4,8.8,1.3,2.6,7.0,西,13.2,西北西,南南東,3.7,1.0,1.0
20,37.0,7.5,3.0,6.2,8.3,4.2,4.4,8.7,西南西,20.7,西,西南西,0.0,0.0,0.0
21,4.5,3.5,1.5,4.6,7.0,1.9,4.9,10.0,西,20.8,西南西,北西,0.7,0.0,0.0
22,0.0,0.0,0.0,4.1,9.2,-0.1,1.8,3.9,南東,5.7,南東,南南東,5.5,0.0,0.0
23,1.5,0.5,0.5,7.3,9.7,4.0,1.1,2.4,南東,3.2,南東,南東,0.0,0.0,0.0
24,10.5,3.5,2.5,7.1,9.6,4.9,2.7,6.2,北北西,14.6,南西,北北西,0.1,0.0,0.0
25,0.0,0.0,0.0,3.1,6.6,0.5,1.6,3.4,南南東,6.2,西北西,南南東,3.8,0.0,0.0
26,0.0,0.0,0.0,4.0,8.7,-0.7,2.1,5.0,北,8.1,北,南東,7.5,0.0,0.0
27,0.0,0.0,0.0,3.3,6.8,-0.1,2.2,8.5,南南東,11.4,南東,南南東,0.0,0.0,0.0
28,0.0,0.0,0.0,10.0,16.7,5.3,3.6,10.6,南南東,17.2,南東,南東,4.1,0.0,0.0
29,21.5,7.0,2.0,8.7,10.6,7.4,2.2,5.8,西南西,12.2,西南西,南南東,0.0,0.0,0.0
30,23.5,7.0,3.0,8.1,10.3,5.3,4.7,9.6,西南西,18.5,南西,西南西,0.3,0.0,0.0
31,6.5,3.5,2.0,5.1,6.6,2.1,4.9,8.1,北北西,16.2,北北西,北西,0.9,1.0,1.0
