,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.3,4.3,-1.8,3.0,6.5,西北西,13.8,北西,西北西,4.8,,
2,0.0,0.0,0.0,0.9,4.9,-2.8,3.1,6.4,北西,14.3,北北西,西北西,7.6,,
3,0.0,0.0,0.0,-0.1,4.6,-4.5,0.9,3.4,西,5.9,西南西,西,2.4,,
4,0.0,0.0,0.0,-0.3,4.4,-4.6,2.4,6.4,北北西,10.6,北北西,北西,5.0,,
5,0.0,0.0,0.0,-1.4,2.8,-6.9,2.3,6.8,北西,13.1,北北西,北西,5.6,,
6,0.0,0.0,0.0,1.9,5.6,-3.1,3.0,6.6,北西,12.9,北西,北西,3.8,,
7,1.5,1.5,0.5,-0.9,4.8,-7.3,0.5,2.1,西,4.0,南南西,南,3.9,,
8,15.5,3.0,1.0,1.0,2.6,-0.2,0.5 ],1.6 ],南 ],3.4 ],東北東 ],北西 ],0.0,,
9,8.0,2.0,1.0,2.7,6.8,0.5,0.9,3.2,北西,6.2,北北西,北北西,3.2,,
10,0.0,0.0,0.0,2.1,6.9,-0.8,0.7,2.8,西北西,7.0,西,北西,2.1,,
11,0.5,0.5,0.5,3.5,8.9,-0.9,1.3,4.0,西,7.9,南,西,3.9,,
12,0.0,0.0,0.0,-0.1,5.4,-3.6,0.6,2.2,北西,3.0,北西,北西,0.8,,
13,0.5,0.5,0.5,0.0,5.3,-3.5,0.4,2.0,北,3.5,北北西,西北西,0.7,,
14,0.0,0.0,0.0,1.0,6.8,-1.9,0.6,2.0,南,3.0,南,北西,2.6,,
15,3.0,1.0,0.5,0.6,2.6,-1.6,0.4,2.9,北北東,4.9,北北東,南,0.0,,
16,0.0,0.0,0.0,-0.3,4.6,-4.0,0.9 ],4.0 ],西北西 ],7.9 ],西 ],西北西 ],3.6,,
17,0.0,0.0,0.0,-0.2,5.3,-4.1,1.4,4.2,西北西,8.7,北北西,西北西,4.9,,
18,0.0,0.0,0.0,-1.3,4.0,-4.8,0.6,2.4,北西,4.6,北北西,北北西,0.7,,
19,0.0,0.0,0.0,0.2,8.0,-5.6,0.8,2.9,北西,5.5,西南西,北西,5.5,,
20,0.0,0.0,0.0,1.8,8.9,-2.7,1.5,7.4,西,14.9,西北西,北西,5.5,,
21,2.5,1.5,0.5,0.3,2.4,-1.0,3.0,7.0,西北西,13.9,西,北西,7.3,,
22,0.0,0.0,0.0,-0.7,6.0,-5.3,0.7,3.2,南,6.0,南西,北北西,4.8,,
23,1.0,0.5,0.5,-0.3,3.9,-4.6,0.3,2.0,北西,3.0,北西,南,0.0,,
24,0.0,0.0,0.0,2.3,8.9,-1.4,1.8,5.7,西北西,12.5,西北西,北北西,5.7,,
25,0.0,0.0,0.0,-0.5,2.7,-4.7,2.5,7.1,西,12.2,西,西北西,7.0,,
26,0.0,0.0,0.0,-0.6,5.1,-5.9,1.4,4.7,西北西,8.5,西,北西,6.4,,
27,0.0,0.0,0.0,-0.2,5.5,-7.0,1.1,4.7,北西,10.3,北北西,北西,6.7,,
28,1.0,0.5,0.5,3.3,5.7,-1.2,1.9,4.5,東南東,10.3,東北東,東南東,0.0,,
29,41.0,5.5,1.5,6.3,8.3,4.6,2.9,5.4,東北東,14.9,東北東,東南東,0.0,,
30,0.0,0.0,0.0,4.6,8.0,0.2,2.0,6.0,北西,12.8,北北西,北西,3.1,,
31,0.5,0.5,0.5,2.9,5.9,-1.3,2.7,7.4,西,13.4,西,西,6.9,,
