,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.7,5.7,-0.8,3.1,6.7,南,12.0,西南西,西北西,,,
2,0.0,0.0,0.0,2.8,6.6,-1.5,3.2,7.7,西,14.6,西北西,西北西,,,
3,0.0,0.0,0.0,2.2,6.3,-3.7,1.9,4.9,西南西,8.9,西北西,西南西,,,
4,0.0,0.0,0.0,0.9,6.8,-3.8,2.1,6.6,西,11.3,西,北東,,,
5,0.0,0.0,0.0,-0.5,4.3,-6.2,1.7,4.8,西北西,9.9,北,北北東,,,
6,0.0,0.0,0.0,3.5,8.6,-1.8,2.8,7.3,西北西,12.4,西北西,西北西,,,
7,1.5,1.0,0.5,0.7,5.1,-4.8,1.1,3.3,北北西,5.1,北,北,,,
8,16.0,2.5,0.5,1.8,4.3,0.3,1.8,3.6,北北西,6.5,北西,北北西,,,
9,11.0,2.5,0.5,3.6,7.2,0.0,1.5,4.1,北,6.7,北北東,北,,,
10,0.0,0.0,0.0,3.2,7.8,-0.4,1.0,2.4,北,4.5,北,北北東,,,
11,0.0,0.0,0.0,4.1,8.8,-0.7,1.8,5.6,南,8.2,南西,南,,,
12,0.0,0.0,0.0,2.4,7.4,-1.4,1.1,3.5,北,5.5,北,北北東,,,
13,2.5,1.0,0.5,1.3,4.8,-0.9,1.3,2.5,北西,4.5,北北西,北西,,,
14,0.5,0.5,0.5,2.4,5.3,-0.4,1.0,2.1,北北西,3.9,北,北,,,
15,8.0,2.0,0.5,0.9,2.0,-0.4,1.6,3.2,北西,6.0,北西,北西,,,
16,0.0,0.0,0.0,1.7,6.0,-2.4,2.0,6.0,西,12.8,西南西,西,,,
17,0.0,0.0,0.0,2.0,7.1,-2.3,2.3,6.0,西,10.8,西,西,,,
18,0.0,0.0,0.0,0.2,4.2,-2.8,2.0,3.7,北,6.0,西北西,北西,,,
19,0.0,0.0,0.0,0.8,6.4,-3.8,1.2,3.0,北,5.2,北西,北北西,,,
20,0.0,0.0,0.0,3.3,10.2,-1.5,2.5,7.6,西,13.9,西,西,,,
21,1.0,1.0,0.5,1.5,4.0,-2.6,2.6,6.3,北北西,13.4,北,北北西,,,
22,0.0,0.0,0.0,0.3,7.3,-5.1,1.2,5.2,南,6.7,南,北北東,,,
23,1.5,1.0,0.5,0.6,3.1,-3.6,1.1,2.6,北西,4.0,北西,北北西,,,
24,0.0,0.0,0.0,3.2,9.8,-0.9,2.1,6.8,西,11.2,西南西,北北西,,,
25,0.0,0.0,0.0,1.2,5.1,-3.4,2.0,5.2,北北西,9.4,北西,北北西,,,
26,0.0,0.0,0.0,0.3,6.6,-4.6,1.3,3.4,北北西,6.1,西北西,北北東,,,
27,0.0,0.0,0.0,0.7,6.3,-5.6,1.1,3.1,南南西,4.5,南,北北東,,,
28,0.0,0.0,0.0,4.8,7.5,0.5,3.1,8.2,東北東,13.8,東,東南東,,,
29,41.0,8.5,2.0,7.7,9.6,5.4,4.8,8.1,東北東,14.7,北東,東北東,,,
30,0.5,0.5,0.5,6.5,10.7,2.0,1.8,4.4,西,8.6,西南西,北北西,,,
31,0.0,0.0,0.0,4.7,7.5,0.7,4.2,8.4,西,14.3,西,西,,,
