,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,1.0,3.3,6.6,0.7,4.2,10.2,西南西,17.6,南西,北西,0.5,,
2,3.5,1.5,0.5,2.5,4.9,0.8,2.8,4.3,北西,8.8,北北西,東南東,0.0,,
3,1.0,0.5,0.5,3.8,6.5,0.5,2.9,7.4,北西,12.9,北西,北西,1.0,,
4,3.0,2.0,1.0,4.5,9.3,0.4,2.9,5.3,北西,9.9,西北西,北西,3.0,,
5,0.5,0.5,0.5,4.1,7.0,0.5,4.8,8.2,西北西,13.1,西北西,北西,2.2,,
6,0.0,0.0,0.0,5.7,9.3,2.6,3.3,4.9,西北西,9.3,西北西,西北西,0.7,,
7,6.5,1.5,0.5,2.8,5.0,-0.5,3.1,5.4,東,8.2,東南東,東南東,0.0,,
8,14.5,4.5,1.5,8.2,12.3,3.7,7.5,19.2,西南西,29.6,西南西,東南東,0.7,,
9,1.5,1.0,0.5,6.8,10.6,4.2,4.4,10.0,西北西,16.3,西北西,西北西,1.3,,
10,3.5,2.0,0.5,4.8,10.3,2.1,2.6,5.6,西北西,9.0,西北西,東南東,4.3,,
11,3.5,2.0,1.0,5.7,11.8,0.8,3.8,9.9,西,18.5,西,東南東,4.7,,
12,2.0,1.0,0.5,5.4,8.5,3.5,2.0,3.7,東南東,6.8,東,東南東,0.9,,
13,23.0,5.5,1.5,3.7,5.0,2.5,2.0,3.8,東南東,5.7,東,東南東,0.0,,
14,12.5,4.0,1.0,5.4,8.7,1.8,4.6,11.6,西南西,22.9,西南西,西,0.2,,
15,11.0,5.5,1.5,4.0,7.7,1.9,3.7,8.3,北西,14.0,北西,東南東,0.0,,
16,1.5,1.0,0.5,3.6,6.1,2.4,3.0,5.6,北西,10.4,北西,北西,0.1,,
17,1.5,1.0,0.5,2.8,7.9,0.0,2.2,4.3,東,6.3,東,東南東,1.9,,
18,0.0,0.0,0.0,2.2,5.7,-0.5,2.5,4.8,東南東,6.1,南東,東南東,0.4,,
19,7.0,4.5,2.5,4.9,8.6,1.5,3.7,11.9,南西,20.6,西南西,南東,2.1,,
20,14.5,6.0,2.5,6.1,8.0,2.5,6.4,12.7,西,24.7,西,西北西,0.0,,
21,0.5,0.5,0.5,3.7,7.0,1.4,5.7,10.7,西,18.7,西,北西,1.3,,
22,0.0,0.0,0.0,3.9,7.7,0.7,2.6,4.6,南東,7.1,南南東,東南東,4.0,,
23,3.5,1.0,0.5,6.1,7.0,4.0,3.2,4.8,東南東,7.2,南東,東南東,0.0,,
24,3.5,1.5,1.0,6.2,10.0,2.3,2.6,4.7,北西,8.9,北北西,南東,0.6,,
25,0.0,0.0,0.0,3.0,7.1,0.2,1.6,3.7,東,6.4,西,東南東,3.8,,
26,0.0,0.0,0.0,3.2,9.8,-1.0,2.6,4.5,東南東,6.6,北北東,東南東,7.0,,
27,0.0,0.0,0.0,3.4,6.2,-0.3,2.8,4.6,東,9.5,北北東,東南東,0.1,,
28,1.0,1.0,0.5,8.6,13.5,4.0,3.0,5.1,東,11.1,東,東,3.0,,
29,36.0,9.0,2.0,8.0,9.9,6.8,2.9,8.1,西,13.4,西南西,東,0.0,,
30,6.5,2.0,1.0,7.9,9.8,4.8,7.2,13.4,西南西,21.8,西南西,西,0.0,,
31,0.0,0.0,0.0,4.6,8.0,2.3,5.7,8.1,西北西,13.4,北北西,西北西,3.4,,
