,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.3,10.6,-1.5,1.5,3.8,西,7.5,西,西,9.2,,
2,0.0,0.0,0.0,5.4,12.0,-0.1,1.4,3.9,西南西,7.0,西南西,西北西,8.3,,
3,0.0,0.0,0.0,6.7,13.3,2.0,1.8,5.6,西南西,10.9,西南西,西,8.3,,
4,0.0,0.0,0.0,6.2,13.8,0.5,1.9,5.6,西南西,9.4,西南西,西北西,9.1,,
5,0.0,0.0,0.0,6.3,11.8,1.5,1.7,4.4,東北東,8.3,東北東,西,8.4,,
6,0.0,0.0,0.0,6.8,9.7,2.3,1.4,3.4,西南西,5.1,東,西南西,1.7,,
7,2.5,1.5,0.5,10.2,18.3,6.8,1.2,5.4,南南東,11.9,南南東,西南西,0.0,,
8,20.0,13.0,3.5,12.0,18.8,6.9,4.4,8.9,西北西,20.4,西,西,2.7,,
9,0.0,0.0,0.0,9.0,13.5,5.1,1.9,5.0,西南西,8.8,西南西,西,5.9,,
10,0.0,0.0,0.0,6.6,12.4,2.4,1.3,4.0,北東,7.4,南東,西北西,6.4,,
11,0.0,0.0,0.0,7.7,13.3,3.1,1.2,3.3,南西,6.6,南西,西,7.9,,
12,1.0,0.5,0.5,7.1,10.9,2.4,1.4,3.9,西,8.1,西,西,0.1,,
13,0.0,0.5,0.0,6.3,11.6,1.7,2.3,6.0,西南西,12.6,西南西,西北西,7.2,,
14,1.5,0.5,0.5,5.0,8.6,2.2,1.0,2.2,西北西,6.2,西,西北西,0.0,,
15,0.0,0.0,0.0,4.5,10.9,-0.8,1.7,3.9,西北西,7.8,北西,西北西,8.6,,
16,0.0,0.0,0.0,4.4,8.5,0.8,1.0,2.3,西南西,3.8,北西,西,0.0,,
17,0.0,0.0,0.0,7.5,11.6,4.5,1.8,4.2,北東,8.5,北東,西南西,6.2,,
18,0.0,0.0,0.0,7.2,11.1,2.4,1.6,5.7,東北東,11.2,東北東,西,1.3,,
19,0.0,0.0,0.0,5.9,10.3,1.2,1.6,3.9,西,9.2,西,西,1.8,,
20,0.0,0.0,0.0,6.2,11.6,1.6,1.8,6.2,西南西,12.0,西南西,西,4.3,,
21,0.0 ),0.0 ),0.0 ),4.8 ),11.2 ),0.3 ),1.2 ),3.6 ),東南東 ),5.6 ),東南東 ),西 ),5.4 ],,
22,21.0,5.5,1.5,6.8,9.1,2.7,1.0,2.7,南東,4.4,南東,西南西,0.0,,
23,18.0,6.0,1.5,10.5,14.0,7.7,1.2,2.8,南東,4.5,西南西,南南東,0.1,,
24,0.0,0.0,0.0,12.2,15.4,9.8,1.9,4.5,北北東,10.0,東北東,北東,0.2,,
25,7.0,2.5,1.5,8.4,10.4,6.2,2.2,5.3,東北東,10.2,東北東,東北東,0.3,,
26,4.5,3.5,0.5,9.0,12.2,5.9,2.5,9.5,東北東,16.0,北東,東北東,2.7,,
27,21.5,4.0,1.0,8.5,10.6,6.7,8.0,12.3,東北東,22.8,東北東,東北東,0.0,,
28,1.5,1.0,0.5,9.5,12.5,7.7,1.3,3.3,南南東,5.3,南東,西北西,1.6,,
29,0.0,0.0,0.0,9.0,14.7,3.9,1.6,3.9,東,6.7,北,西北西,7.1,,
30,0.0,0.0,0.0,6.5,11.8,2.6,1.6,3.8,北,7.6,北西,西北西,6.1,,
31,0.0,0.0,0.0,5.4,10.9,0.3,1.6,4.1,北西,8.5,北西,西,6.5,,
