,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-8.1,-5.6,-9.8,1.4,3.4,西南西,6.3,西,西南西,0.0,5.0,16.0
2,0.0,0.0,0.0,-6.7,-4.4,-9.8,1.7,4.3,西南西,9.3,西,西南西,2.1,3.0,15.0
3,1.0,1.0,0.5,-5.8,-3.5,-8.4,1.7,4.3,西,10.5,西,西,0.0,12.0,23.0
4,4.0,1.0,0.5,-8.1,-6.0,-10.2,1.2,2.5,西,5.5,西,西南西,0.6,19.0,38.0
5,6.5,1.0,0.5,-7.3,-4.4,-9.9,0.9 ),2.6 ),北 ),5.8 ),西 ),東 ),1.1,14.0,49.0
6,3.0,1.0,0.5,-5.1,-2.4,-8.8,1.3,3.6,西,9.1,西,西,0.1,10.0,55.0
7,0.0,0.0,0.0,-3.9,-0.5,-9.9,1.7,3.7,東,8.4,北,北西,2.6,0.0,47.0
8,0.0,0.0,0.0,-4.4,0.2,-10.1,2.1,4.2,東南東,6.0,東,東,0.0,0.0,39.0
9,0.0,0.0,0.0,-5.2,-1.1,-8.6,1.1,2.6,北東,6.6,西,北東,7.7,0.0,35.0
10,0.0,0.0,0.0,-5.3,-0.2,-9.9,1.8,4.0,東,6.5,北北東,南西,8.2,1.0,32.0
11,0.5,0.5,0.5,-3.0,2.3,-9.5,2.5,4.2,東,7.5,東,東,2.6,3.0,31.0
12,0.0,0.0,0.0,-4.6,-1.1,-7.1,1.8,3.7,北東,5.2,北東,東,0.0,1.0,29.0
13,0.5,0.5,0.5,-5.8,-2.2,-8.6,1.5,2.8,北東,5.0,西南西,北東,4.3,7.0,32.0
14,0.5,0.5,0.5,-6.1,-2.2,-10.3,1.6 ),3.8 ),北東 ),5.1 ),東北東 ),東北東 ),4.8,3.0,34.0
15,0.0,0.0,0.0,-8.4,-1.4,-14.5,2.7,4.3,東,6.1,東南東,東北東,8.2,0.0,31.0
16,1.0,0.5,0.5,-7.7,-3.7,-10.8,2.2,3.9,北東,5.9,北東,東,1.4,10.0,38.0
17,0.0,0.0,0.0,-6.9,-2.1,-11.4,2.1,4.1,東,5.8,東,東,4.3,4.0,35.0
18,0.0,0.0,0.0,-6.7,-1.0,-11.4,1.9,3.7,北東,7.4,北北東,東北東,8.3,1.0,35.0
19,0.0,0.0,0.0,-5.4,0.5,-11.6,2.2,4.3,東,5.7,東南東,東,6.2,1.0,32.0
20,2.0,1.0,0.5,-2.7,-0.9,-4.0,1.1,2.4,東,4.0,東南東,西南西,0.0,11.0,39.0
21,5.5,1.5,0.5,-4.9,-3.4,-6.5,1.4,3.7,西,9.2,北西,西,0.6,19.0,55.0
22,0.0,0.0,0.0,-3.7,0.8,-10.2,2.2,3.7,東,6.6,南東,東南東,3.1,5.0,55.0
23,1.0,1.0,0.5,-3.0,0.8,-9.2,2.1,3.7,東,5.6,北東,北東,8.4,1.0,48.0
24,3.5,1.0,0.5,-7.8,-4.1,-11.2,3.2,5.0,西,11.8,北西,西,0.5,18.0,59.0
25,1.0,0.5,0.5,-8.6,-7.2,-9.8,1.8,3.8,西,10.8,西,西,0.4,15.0,67.0
26,0.0,0.0,0.0,-8.1,-4.9,-10.0,1.6,3.1,東南東,7.2,北西,西,6.8,1.0,65.0
27,1.0,0.5,0.5,-5.5,-1.1,-11.5,1.7,3.8,東,7.8,北北西,東北東,5.9,3.0,58.0
28,0.0,0.0,0.0,-5.5,1.7,-14.1,2.7,4.9,東,6.6,南東,東,7.6,0.0,52.0
29,0.0,0.0,0.0,-0.3,3.4,-3.7,1.9,4.8,東,8.8,東,東南東,0.0,0.0,48.0
30,0.0,0.0,0.0,1.0,4.6,-0.9,1.6,3.4,北北東,8.0,東北東,西南西,1.0,0.0,44.0
31,0.0,0.0,0.0,-0.4,2.5,-2.3,1.6,3.3,北東,7.4,東北東,北東,0.2,0.0,40.0
