,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.2,8.2,-0.4,1.4,6.5,北西,11.0,北西,北西,3.2,,
2,0.0,0.0,0.0,5.0,12.0,0.7,0.9,3.3,北,5.7,北西,南南西,5.0,,
3,0.0,0.0,0.0,6.1,12.1,1.6,1.4,5.4,北北西,9.5,北北西,南,4.4,,
4,1.5,1.0,0.5,4.7,13.3,-0.6,1.7,5.8,西北西,11.1,北西,西,3.9,,
5,1.0,1.5,0.5,3.9,8.2,0.6,1.4,5.0,北北西,7.4,北北西,北西,0.2,,
6,0.0,0.0,0.0,4.0,9.5,-0.3,1.2,3.4,南南東,4.7,南南東,南,1.8,,
7,5.0,1.5,0.5,4.6,5.1,4.1,0.4,1.8,東,3.2,東,東北東,0.0,,
8,13.0,7.0,3.5,7.7,14.5,4.7,2.2,6.9,南西,13.8,北西,西北西,0.8,,
9,0.0,0.5,0.0,6.2,13.0,3.1,1.5,4.9,北西,7.9,西北西,西北西,3.4,,
10,0.5,0.5,0.5,4.4,10.7,0.8,1.3,4.6,北,8.4,北北東,北西,3.3,,
11,0.5,0.5,0.5,4.4,13.5,-0.3,1.3,4.5,北北西,6.2,北北西,北北西,4.8,,
12,0.0,0.0,0.0,4.3,9.7,1.2,0.8,2.9,南南東,4.0,南,南,0.8,,
13,0.0,0.0,0.0,3.6,11.1,-0.3,1.5,5.2,西北西,10.8,北西,西北西,3.7,,
14,0.5,0.5,0.5,3.4,8.3,-1.3,0.8,3.2,南南東,5.3,南東,南南東,0.3,,
15,1.0,1.0,0.5,3.4,9.2,-0.3,1.7,6.0,北,9.0,西南西,北,3.3,,
16,0.0,0.0,0.0,2.7,10.0,-0.7,0.9,3.6,北北西,4.9,北,南,4.0,,
17,0.0,0.0,0.0,4.7,11.6,0.2,0.9,4.3,北北西,6.9,北北西,南南西,4.3,,
18,0.0,0.0,0.0,4.0,10.7,-0.7,2.1,6.8,北,12.0,北東,北北西,6.4,,
19,0.0,0.0,0.0,3.6,9.1,-2.5,0.9,4.0,西南西,7.7,南西,南西,2.8,,
20,0.0,0.0,0.0,4.8,9.1,1.9,1.2,4.8,北西,9.3,西,西北西,1.1,,
21,0.5,0.5,0.5,3.7,8.5,-1.3,1.5,5.8,北,9.2,北北東,北,2.1,,
22,2.0,1.0,0.5,3.0,7.6,-1.4,0.7,2.4,東北東,3.8,東,南南西,0.5,,
23,17.5,4.0,1.0,7.8,12.4,4.4,0.8,3.2,北西,5.9,北西,南,0.6,,
24,0.0,0.0,0.0,8.8,12.7,5.7,2.3,6.9,北,9.9,北,北北西,1.2,,
25,0.0,0.0,0.0,5.8,10.1,1.2,1.9,4.6,北西,7.0,北西,北北西,3.0,,
26,0.0,0.0,0.0,7.2,13.9,2.9,1.5,5.8,北北西,9.0,北北西,北北西,4.8,,
27,9.5,2.5,1.0,6.0,7.6,4.7,1.2,4.1,北西,6.2,東,北,0.0,,
28,8.5,1.5,0.5,7.6,9.8,5.9,0.6,2.4,北西,3.8,北西,北西,0.0,,
29,0.0,0.0,0.0,6.7,12.1,2.6,1.7,6.2,北,11.2,西北西,西北西,4.8,,
30,1.5,1.0,0.5,4.6,10.2,1.3,1.7,6.2,北西,11.1,西北西,北西,4.5,,
31,1.5,1.0,0.5,2.0,5.7,-1.3,1.9,5.5,北,10.0,西北西,東北東,1.1,,
