,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,6.5,1.5,0.5,0.3,4.6,-1.5,0.7 ),2.3 ),西 ),7.6 ),南西 ),西 ),2.0,,
2,1.0,0.5,0.5,0.7,1.8,-0.3,0.6 ],1.1 ],西 ],3.9 ],南西 ],西 ],0.8,,
3,9.5,2.5,1.0,1.1,3.9,-1.0,0.3 ),1.8 ),西 ),6.6 ),南西 ),西南西 ),3.5,,
4,0.5,0.5,0.5,1.1,3.3,-0.8,0.7 ),2.1 ),西 ),6.7 ),南西 ),西 ),1.8,,
5,3.5,1.0,0.5,0.1,1.5,-0.9,0.4 ],1.2 ],東北東 ],5.7 ],南南西 ],西北西 ],0.1,,
6,0.5,0.5,0.5,2.1,5.1,-0.9,0.6,1.4,北東,6.9,東,西南西,0.6,,
7,5.5,2.5,0.5,-0.5,3.8,-6.0,0.5,3.0,北北東,5.9,北東,北東,1.5,,
8,19.5,4.0,1.5,3.0,9.2,0.1,0.9,2.5,北東,8.8,南西,北東,0.2,,
9,26.0,4.5,1.0,3.4,8.7,-0.5,0.8,3.1,西,10.9,南西,西,0.1,,
10,0.0,0.0,0.0,2.1,4.6,-0.3,0.4 ),1.2 ),西 ),3.9 ),南西 ),西 ),1.5,,
11,8.0,4.5,1.0,2.5,8.7,-1.0,0.3,1.4,南西,4.3,南西,南西,5.8,,
12,1.0,1.0,0.5,2.3,6.7,-1.1,0.1,0.8,南東,2.5,南南西,西,3.8,,
13,0.0,0.0,0.0,2.0,6.2,-0.6,0.2,1.1,西南西,4.5,南西,西,1.8,,
14,2.5,0.5,0.5,2.1,6.4,-0.4,0.3 ),1.3 ),北東 ),5.0 ),南南西 ),北東 ),1.6,,
15,10.5,2.0,0.5,1.0,2.2,0.2,0.2 ),1.3 ),西南西 ),3.9 ),南南西 ),西南西 ),0.1,,
16,6.5,1.5,0.5,1.0,3.3,-0.4,0.4 ],1.5 ],西南西 ],8.3 ],南南西 ],西南西 ],1.2,,
17,1.0,0.5,0.5,0.5,3.7,-3.0,0.1,0.8,東北東,3.9,南南西,西,2.0,,
18,0.0,0.0,0.0,-1.2,1.4,-4.1,0.1,0.9,東,2.3,北北東,北北東,0.0,,
19,3.5,3.5,1.0,0.9,4.2,-1.5,0.2,1.4,北北東,3.6,南南西,西南西,1.2,,
20,18.5,5.0,1.5,2.0,4.6,0.2,0.4,1.7,西南西,8.6,南西,南西,0.0,,
21,8.5,3.0,1.0,0.6,2.6,-0.5,0.4 ),2.1 ),西 ),8.3 ),北北東 ),西 ),0.8,,
22,0.0,0.0,0.0,-0.8,3.9,-3.3,0.2,1.8,北北東,3.1,北北東,北北東,6.0,,
23,1.5,0.5,0.5,0.3,2.5,-3.1,0.1,1.2,北北東,2.3,北北東,北,0.0,,
24,8.0,3.5,1.0,3.0,7.6,0.9,0.6,1.6,西,6.8,北,西,2.8,,
25,0.0,0.0,0.0,0.7,3.3,-2.2,0.5,1.5,西南西,7.6,南西,西南西,2.8,,
26,0.0,0.0,0.0,0.2,5.3,-4.1,0.3,1.3,西,3.8,北,西,5.4,,
27,0.0,0.0,0.0,0.4,3.7,-3.6,1.1,3.5,北北東,6.7,北東,北東,1.3,,
28,0.0,0.0,0.0,2.7,4.8,1.1,2.3,3.6,北東,7.3,北東,北北東,0.0,,
29,20.5,4.5,1.5,3.4,4.9,1.3,0.7,3.6,北北東,6.1,北東,北北東,0.0,,
30,7.5,2.0,1.0,5.4,10.4,2.6,0.7,2.0,西南西,7.5,南西,西南西,3.6,,
31,3.5,1.0,0.5,1.5,3.4,0.5,0.9,2.1,西南西,8.5,南西,西,1.3,,
