,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,31.5,10.5,2.5,1.6,4.5,-0.1,1.4,3.2,北,5.5,北,南,0.0,0.0,0.0
2,12.5,2.5,1.5,3.8,6.3,1.7,1.2,3.3,北北東,7.2,北北東,南,0.4,0.0,0.0
3,26.5,6.0,2.0,5.4,7.5,4.0,1.4,3.8,北北東,6.8,北東,南,0.1,0.0,0.0
4,17.0,6.0,3.0,5.3,8.3,3.7,1.4,8.1,北,13.5,北,北,1.1,0.0,0.0
5,1.0,0.5,0.5,3.7,6.4,1.2,3.1,8.6,北北東,13.2,北,北,1.7,0.0,0.0
6,0.0,0.0,0.0,2.7,8.5,-1.6,1.7,5.4,北北東,8.5,北,南南西,4.7,0.0,0.0
7,15.5,4.0,1.0,4.4,12.1,0.1,1.4,2.8,東北東,6.6,南,南南西,0.0,0.0,0.0
8,22.5,6.0,3.0,11.4,16.3,6.7,2.8,8.0,南,19.0,南南西,南,1.6,0.0,0.0
9,6.5,2.0,1.0,7.0,11.4,4.7,1.7,4.8,北,10.7,北,南,3.4,0.0,0.0
10,2.5,1.5,0.5,5.2,9.3,1.7,1.9,6.4,北,9.8,北北東,北,2.8,0.0,0.0
11,0.5,0.5,0.5,4.9,12.3,-0.1,1.7,3.9,南南西,7.7,南西,南南西,6.8,0.0,0.0
12,15.5,5.0,2.0,5.6,9.4,3.6,1.3,4.3,南,10.7,東南東,南,0.0,0.0,0.0
13,24.5,6.5,2.0,4.4,6.7,1.4,1.6,4.0,南,8.1,南南東,南,,0.0,0.0
14,0.0,0.0,0.0,4.8,8.7,2.6,1.5,2.7,南南西,4.6,南西,南西,,0.0,0.0
15,4.0,3.0,1.0,3.1,6.7,1.2,1.5,4.8,北,7.9,北北東,南南西,,0.0,0.0
16,2.5,1.5,1.0,3.6,8.2,0.3,1.1,2.3,南,3.5,南,南南西,,0.0,0.0
17,0.0,0.5,0.0,4.9,9.5,1.9,1.3,3.8,北北東,5.3,北,北北東,,0.0,0.0
18,0.0,0.0,0.0,4.0,7.3,1.5,2.4,7.9,北北東,12.2,北,北,,0.0,0.0
19,1.5,1.0,0.5,4.3,10.2,-1.4,1.3,3.0,南,5.2,南,南,,0.0,0.0
20,15.0,4.5,2.0,4.7,6.8,3.4,1.2,3.9,北北東,9.7,北,南南西,,0.0,0.0
21,3.0,1.5,1.0,2.8,5.5,-1.0,2.5,8.0,北,13.1,北,北北東,,0.0,0.0
22,1.0,0.5,0.5,3.8,11.2,-1.8,1.7,4.2,南南西,7.4,南南東,南南西,,0.0,0.0
23,14.0,3.0,1.0,7.2,8.6,5.4,1.2,5.7,北北東,7.5,北北東,南南西,,0.0,0.0
24,0.0,0.0,0.0,8.0,12.1,4.4,3.7,10.1,北,13.8,北,北,,0.0,0.0
25,0.0,0.0,0.0,3.6,7.0,-0.3,1.7,5.0,北北東,7.4,北,北北東,,0.0,0.0
26,0.0,0.0,0.0,5.6,11.6,2.4,1.5,5.4,北北東,7.9,北,南南西,,0.0,0.0
27,5.0,3.5,1.0,4.1,6.1,2.4,1.7,5.8,北北東,7.6,北北東,北,,0.0,0.0
28,4.0,1.5,1.0,7.6,10.8,4.0,2.6,6.8,北北東,10.6,北西,北北東,,0.0,0.0
29,32.0,5.0,2.0,8.1,10.4,6.1,1.0,3.6,南,8.4,北,南南東,,0.0,0.0
30,50.0,6.5,3.0,5.6,7.8,4.4,1.5,5.2,北北東,9.7,北,北北東,,0.0,0.0
31,10.5,2.0,1.0,2.5,5.0,1.0,2.9,8.9,北,13.6,北,北北東,,0.0,0.0
