,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.5,10.4,-4.0,1.6,3.6,西北西,7.3,北西,西北西,8.8,,
2,0.0,0.0,0.0,3.8,13.3,-2.2,1.6,3.7,南西,6.7,南西,北西,8.9,,
3,0.0,0.0,0.0,4.5,12.8,-1.1,1.7,3.4,西北西,8.5,西,北西,7.9,,
4,0.0,0.0,0.0,4.3,11.5,-1.3,2.0,4.9,西北西,10.5,西北西,西北西,7.3,,
5,0.0,0.0,0.0,2.6,8.9,-2.7,2.1,5.8,西,13.9,西,北西,8.8,,
6,0.0,0.0,0.0,3.1,12.4,-2.8,1.5,3.6,西北西,7.1,西北西,北西,8.7,,
7,0.0,0.0,0.0,2.7,7.2,-1.5,1.1,2.5,西北西,4.9,西北西,北西,2.9,,
8,4.0,3.0,1.0,6.1,11.6,2.4,1.2,7.8,西北西,13.8,西北西,西北西,3.0,,
9,0.0,0.0,0.0,8.2,13.9,1.6,3.4,9.1,西,16.6,西,西,8.1,,
10,0.0,0.0,0.0,4.5,13.1,-0.5,1.6,3.4,北西,6.7,北西,北西,5.8,,
11,0.0,0.0,0.0,3.3,9.0,-1.8,1.5,2.8,西北西,5.4,西北西,北西,5.5,,
12,0.0,0.0,0.0,4.0,9.6,-0.9,1.4,3.0,西北西,6.4,西,北西,1.4,,
13,0.0,0.0,0.0,6.1,13.9,0.2,1.5,3.2,西北西,4.8,西,北西,7.5,,
14,0.0,0.0,0.0,6.1,11.3,0.9,1.4,2.6,西北西,5.3,西北西,北西,4.9,,
15,0.5 ),0.5 ),0.5 ),5.1 ),11.7 ),-0.7 ),1.7 ),5.7 ),西北西 ),11.6 ),西北西 ),西北西 ),3.3 ],,
16,0.0,0.0,0.0,3.1,10.4,-2.3,1.5,2.7,東南東,6.3,西北西,北西,6.9,,
17,0.0,0.0,0.0,4.5,11.1,-1.5,1.5,2.5,西北西,5.0,西北西,北西,5.8,,
18,0.0,0.0,0.0,2.9,4.2,2.0,0.8,2.3,東南東,4.4,東南東,東南東,0.0,,
19,0.0,0.0,0.0,3.9,10.7,-1.4,1.6,2.6,西北西,5.7,西北西,北西,7.1,,
20,0.0,0.0,0.0,5.2,13.5,-1.0,1.9,4.5,西北西,7.7,西北西,北西,6.0,,
21,0.0,0.0,0.0,4.4,10.0,-2.4,3.3,7.2,西北西,13.4,北西,西北西,9.1,,
22,0.0,0.0,0.0,2.4,8.7,-3.5,1.5,2.6,西北西,8.1,北西,北西,8.4,,
23,1.5,1.0,0.5,4.6,8.6,-0.3,0.7,2.7,西北西,4.6,西北西,西北西,0.0,,
24,0.0,0.0,0.0,7.7,15.3,1.6,1.4,4.6,西北西,8.6,西北西,北西,7.1,,
25,0.0,0.0,0.0,4.3,11.0,-1.0,1.1,2.4,東,5.6,東南東,北西,8.0,,
26,0.0,0.0,0.0,3.9,9.0,0.7,1.1,2.5,東南東,4.7,東南東,北西,2.5,,
27,0.0,0.0,0.0,2.7,6.2,0.3,1.0 ),2.4 ),北西 ),5.0 ),北西 ),北西 ),0.2,,
28,25.5,4.5,1.0,2.5,4.9,0.1,2.0 ),3.6 ),西北西 ),5.7 ),西 ),西北西 ),0.0,,
29,27.0,7.5,1.5,10.0,18.9,4.8,1.7,3.7,南西,6.9,南西,西北西,5.5,,
30,0.0,0.0,0.0,8.8,16.8,2.7,2.8,5.2,西北西,13.3,西北西,西北西,7.8,,
31,0.0,0.0,0.0,4.2,10.4,-0.7,2.8,6.9,西,13.8,西北西,西北西,9.1,,
