,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.8,4.4,-9.2,2.0,6.5,西,11.1,西,北,8.4,,
2,0.0,0.0,0.0,-0.8,6.0,-5.7,1.4,3.0,西北西,6.1,北西,東北東,8.6,,
3,0.0,0.0,0.0,0.9,6.4,-4.6,2.0,5.8,西南西,10.7,西北西,東北東,6.4,,
4,0.0,0.0,0.0,0.0,5.1,-4.5,1.9,4.6,西北西,8.9,西,北西,7.7,,
5,0.0,0.0,0.0,-2.7,1.9,-6.8,2.1,4.8,西北西,7.7,北西,西北西,7.4,,
6,0.0,0.0,0.0,-2.8,2.3,-7.5,2.1,4.5,北西,8.1,西北西,北西,6.9,,
7,4.0,1.5,0.5,-1.1,4.7,-6.7,1.0 ],3.3 ],南 ],5.3 ],南 ],東 ],1.4,,
8,18.0,7.0,1.5,5.0,10.1,0.9,3.3,8.2,西,16.4,西,西,0.7,,
9,0.0,0.0,0.0,2.6,7.3,-1.2,1.8,4.1,西,6.4,北北西,北,8.5,,
10,0.0,0.0,0.0,0.1,5.1,-4.3,1.7,3.9,西北西,6.5,西北西,西北西,5.7,,
11,0.0,0.0,0.0,0.1,8.7,-5.4,1.3,4.1,西,7.4,西,東北東,8.3,,
12,0.0,0.0,0.0,-0.7,3.7,-4.3,1.0,2.0,東北東,3.4,西北西,北東,0.3,,
13,0.0,0.0,0.0,1.1,6.8,-3.6,1.6,4.8,西,8.7,西南西,北東,7.2,,
14,0.5,0.5,0.5,0.4,5.3,-4.9,1.3,3.1,南,5.5,東北東,北,2.3,,
15,2.5,1.0,0.5,-0.6,4.7,-3.7,1.6 ],4.9 ],西北西 ],8.4 ],北北西 ],北西 ],4.6,,
16,0.0,0.0,0.0,-2.9,3.4,-7.4,1.1,2.6,西北西,4.9,西南西,東北東,6.6,,
17,0.0,0.0,0.0,-1.8,2.9,-6.6,1.3,2.7,西,4.9,西,西北西,5.4,,
18,0.5,0.5,0.5,-2.4,-0.8,-4.2,2.1,3.9,西北西,7.2,西北西,西北西,0.0,,
19,0.0,0.0,0.0,-1.2,5.1,-7.7,1.7,3.9,南,6.5,南,西北西,6.6,,
20,0.0,0.0,0.0,2.1,7.2,-2.5,2.7,5.8,西,10.8,西,西,5.9,,
21,0.0,0.0,0.0,-0.8,3.7,-6.9,3.1,5.9,西北西,11.7,西南西,北西,7.8,,
22,0.0,0.0,0.0,-0.1,7.0,-8.2,1.6,5.1,南,7.7,南,北東,6.2,,
23,8.0,3.0,0.5,3.4,5.3,1.5,1.1,3.0,南南東,5.6,南南東,北北西,0.0,,
24,0.0,0.0,0.0,3.5,8.9,-1.0,2.3,5.5,西北西,8.6,西北西,北西,7.4,,
25,0.0,0.0,0.0,-1.1,2.6,-3.5,2.6,4.0,西北西,6.7,西,北西,5.0,,
26,0.0,0.0,0.0,0.3,5.7,-2.2,1.8,4.1,西北西,6.6,西北西,西北西,4.7,,
27,5.0,2.5,0.5,-1.4,1.0,-2.9,2.0,5.5,南南東,11.7,南東,東南東,0.0,,
28,13.0,4.0,1.0,1.3,4.3,-1.6,5.3,8.5,南,15.5,南東,南南東,5.3,,
29,3.0,2.0,1.0,5.0,11.6,1.1,1.6,3.8,西北西,7.1,北西,北西,6.3,,
30,0.0,0.0,0.0,2.7,8.0,-1.3,2.5,6.5,西,12.1,西,北北西,7.9,,
31,0.0,0.0,0.0,-1.1,3.5,-5.9,2.8,5.8,西北西,10.6,西北西,北西,7.8,,
