,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,14.1,16.2,12.4,1.4,3.5,北北西,6.1,北西,北北西,0.9,,
2,0.0,0.0,0.0,15.3,19.0,12.0,1.4,5.3,西北西,9.2,西北西,北,7.5,,
3,0.0,0.0,0.0,15.6,19.4,12.0,1.1,3.3,西北西,6.7,北西,北北西,4.1,,
4,1.5,1.5,1.5,16.9,18.5,14.5,1.8,4.8,北北西,7.9,北,北,0.1,,
5,0.0,0.0,0.0,16.2,20.0,12.4,1.3,3.4,北北西,6.2,北北西,北北東,9.2,,
6,0.0,0.0,0.0,18.4,20.9,14.9,2.4,4.9,南東,8.3,南東,東,6.3,,
7,0.0,0.0,0.0,20.8,22.4,18.6,4.1,6.2,南東,9.4,南南東,南東,4.0,,
8,5.0,4.5,3.0,18.2,22.7,15.9,4.0,9.0,西北西,16.3,西,北西,3.1,,
9,0.0,0.0,0.0,16.4,17.8,15.3,1.4,3.2,北,8.8,北東,北北東,0.1,,
10,0.0,0.0,0.0,16.5,18.8,14.0,1.2,3.3,北東,5.9,北北西,北東,0.6,,
11,3.5,2.0,1.0,16.7,18.4,13.7,1.2,3.3,南東,7.5,東,東,0.7,,
12,0.5,0.5,0.5,17.0,19.7,15.6,2.8,6.4,北北西,13.8,北北西,北北西,0.6,,
13,0.0,0.0,0.0,14.9,18.0,11.7,1.4,3.1,北,7.3,北北西,北北西,1.5,,
14,0.0,0.0,0.0,16.8,20.3,12.9,2.5,4.7,北北西,10.4,北北西,北東,7.1,,
15,0.0,0.0,0.0,15.7,18.9,12.6,2.4,5.3,北北西,10.3,北北西,北北西,3.3,,
16,7.0,2.0,0.5,16.8,19.3,14.6,2.3,4.4,東,8.6,東,東,2.2,,
17,4.5,3.0,1.0,16.9,18.6,14.7,2.8,7.5,北北西,13.4,北北西,北北西,0.0,,
18,0.0,0.0,0.0,15.4,17.0,13.8,3.1,8.3,西北西,15.3,北西,北西,2.1,,
19,0.0,0.0,0.0,15.2,18.1,13.2,1.5,5.0,西北西,7.8,西北西,北,1.2,,
20,0.0,0.0,0.0,16.2,18.5,15.0,1.8,4.3,西北西,8.8,西,北北西,4.1,,
21,0.0,0.0,0.0,15.7,18.9,13.0,1.5,3.8,北西,6.7,北北西,北北西,4.1,,
22,0.0,0.0,0.0,17.2,21.0,12.4,1.9,4.9,南南東,6.9,南南東,南南東,4.9,,
23,0.0,0.0,0.0,21.2,23.9,18.8,2.4,4.5,南東,6.8,南東,南,4.5,,
24,0.0,0.0,0.0,21.1,24.0,18.5,1.2,3.7,南南東,5.2,西北西,西北西,6.1,,
25,0.0,0.0,0.0,21.1,24.0,18.2,1.5,4.5,南東,6.7,南南東,東南東,7.6,,
26,56.5,15.5,5.5,20.4,22.6,19.0,2.6,6.0,東南東,11.4,東,東南東,0.1,,
27,7.5,4.5,2.0,20.9,23.2,18.2,5.1,10.1,西北西,18.1,西北西,西北西,3.3,,
28,0.5,0.5,0.5,16.7,18.7,15.1,3.1,6.1,北西,10.9,西,北西,1.0,,
29,0.0,0.0,0.0,16.4,17.7,15.0,4.7,7.4,西北西,12.7,西北西,西北西,2.8,,
30,9.0,2.5,2.0,13.3,15.4,10.1,6.3,9.3,西北西,16.7,西,北西,4.2,,
31,9.0,2.5,1.5,12.8,15.8,10.3,2.8,7.4,西北西,12.6,北北東,北,4.3,,
