,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,13.0,2.5,1.0,,,,,,,,,,,,
2,8.5,2.0,1.0,,,,,,,,,,,,
3,4.0,1.0,0.5,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,3.0,2.0,1.0,,,,,,,,,,,,
6,1.0,0.5,0.5,,,,,,,,,,,,
7,0.0,0.0,0.0,,,,,,,,,,,,
8,0.0,0.0,0.0,,,,,,,,,,,,
9,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,1.5,1.5,0.5,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,0.5,0.5,0.5,,,,,,,,,,,,
14,1.0,0.5,0.5,,,,,,,,,,,,
15,0.0,0.0,0.0,,,,,,,,,,,,
16,5.0,2.0,1.0,,,,,,,,,,,,
17,11.0,2.0,1.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,1.0,0.5,0.5,,,,,,,,,,,,
21,3.0,1.0,0.5,,,,,,,,,,,,
22,5.0,2.5,1.0,,,,,,,,,,,,
23,0.0,1.0,0.0,,,,,,,,,,,,
24,5.0,1.0,0.5,,,,,,,,,,,,
25,0.0,1.0,0.5,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,0.0,0.0,0.0,,,,,,,,,,,,
29,0.0,0.0,0.0,,,,,,,,,,,,
30,0.0,0.0,0.0,,,,,,,,,,,,
31,0.0,0.0,0.0,,,,,,,,,,,,
