,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.4,4.6,0.2,1.6,4.8,西,9.2,西南西,西,0.2,0.0,0.0
2,0.0,0.0,0.0,3.6,8.9,-2.2,1.0,3.9,西,7.4,西,西南西,2.2,0.0,0.0
3,0.0,0.0,0.0,5.6,9.6,1.0,2.0,5.2,西,11.3,西,西,1.4,0.0,0.0
4,0.0,0.0,0.0,4.1,10.2,-0.3,1.9,6.5,西,13.3,西北西,西,3.5,0.0,0.0
5,0.0,0.0,0.0,2.2,7.7,-2.8,0.5,3.9,北東,6.9,東北東,北東,2.8,0.0,0.0
6,0.0,0.0,0.0,1.8,8.4,-4.7,0.5,2.6,北東,4.5,北東,東北東,2.2,0.0,0.0
7,5.5,2.5,1.0,7.4,13.8,3.4,2.5,8.5,南,16.6,南,東北東,0.0,0.0,0.0
8,18.5,5.0,1.5,8.6,13.8,5.5,4.3,9.3,西南西,21.0,西,西,1.1,0.0,0.0
9,4.0,1.5,0.5,5.7,8.6,3.3,1.7,6.0,西,12.1,西,西,1.5,0.0,0.0
10,2.5,1.5,0.5,3.3,9.3,-2.3,0.6,3.1,東北東,5.8,西北西,西,4.1,0.0,0.0
11,0.0,0.0,0.0,2.2,12.0,-2.7,0.7,4.5,西,8.0,西,西,4.9,0.0,0.0
12,2.0,1.0,0.5,2.9,5.8,0.1,0.4,2.8,西,5.4,西,西,0.2,0.0,0.0
13,2.0,0.5,0.5,1.6,4.0,-1.3,1.2,4.5,西,9.1,西,西南西,0.5,0.0,0.0
14,3.0,1.0,0.5,1.8,5.6,-0.7,0.6,3.1,西,6.5,西,西南西,0.2,0.0,0.0
15,12.0,4.0,1.0,-0.2,1.6,-2.8,0.4 ),3.5 ),西南西 ),8.9 ),西 ),西 ),0.0,0.0,0.0
16,0.0,0.0,0.0,-0.9,4.9,-4.2,0.3,1.6,東,2.4,東,東北東,1.0,0.0,0.0
17,0.0,0.0,0.0,2.4,8.6,-1.6,0.3,2.3,東北東,4.7,西,西北西,2.8,0.0,0.0
18,0.0,0.0,0.0,1.8,8.8,-2.7,0.8,4.8,東北東,8.6,東北東,西南西,8.7,0.0,0.0
19,1.0,1.0,0.5,1.1,5.0,-3.7,0.7,3.2,西,6.8,西,西南西,1.0,0.0,0.0
20,0.0,0.0,0.0,3.4,6.8,0.0,1.5,4.5,西,9.6,西北西,西,0.3,0.0,0.0
21,0.0,0.0,0.0,3.2,9.2,-3.3,1.1,3.9,西,8.1,西南西,西,5.0,0.0,0.0
22,5.0,2.5,0.5,2.3,7.9,-3.4,1.1,3.2,北東,6.0,東北東,東北東,0.0,0.0,0.0
23,15.5,4.0,1.5,8.0,12.3,4.6,0.6,2.4,西,4.4,北西,北東,0.4,0.0,0.0
24,0.0,0.0,0.0,7.6,10.4,4.9,1.0,3.6,北東,6.5,北東,北東,0.0,0.0,0.0
25,0.0,0.0,0.0,4.3,8.1,-0.2,0.8,2.9,東北東,4.8,南東,東,1.6,0.0,0.0
26,0.0,0.0,0.0,5.7,11.2,1.9,0.9,3.6,北東,6.5,東北東,北東,4.5,0.0,0.0
27,35.5,6.0,1.5,4.9,6.2,3.4,2.6,7.9,東北東,14.1,東,東北東,0.0,0.0,0.0
28,10.0,3.0,1.0,6.7,8.8,4.7,0.8,2.9,西,7.1,西,西北西,0.1,0.0,0.0
29,7.5,2.5,1.0,5.5,8.0,2.1,1.3,3.4,西北西,9.2,西北西,西北西,1.2,0.0,0.0
30,7.5,1.5,1.0,2.7,6.8,0.2,1.0,3.6,西北西,8.4,西北西,西北西,0.9,0.0,0.0
31,1.5,0.5,0.5,1.9,4.5,0.0,1.4,3.2,北北西,8.8,北北東,北,1.9,0.0,0.0
