,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.0,2.0,1.0,-3.2,-1.0,-4.9,1.3,4.3,西南西,11.5,西南西,南西,0.4,,
2,0.0,0.0,0.0,-3.4,0.4,-7.8,1.1,4.6,西南西,6.6,西,東北東,2.5,,
3,2.5,1.0,0.5,-2.9,0.6,-7.6,1.2 ),3.5 ),南西 ),6.9 ),西南西 ),東 ),1.6,,
4,0.0,0.0,0.0,-3.4,0.0,-7.7,1.3 ),4.5 ),西 ),7.6 ),西 ),東北東 ),1.6,,
5,11.0,1.5,0.5,-3.7,-2.4,-4.5,1.1,3.7,東北東,9.1,東北東,北東,0.2,,
6,0.0,0.0,0.0,-2.4,0.0,-6.8,1.7,4.2,西南西,8.2,西南西,東北東,0.7,,
7,5.5,2.0,0.5,-2.7,2.3,-10.8,1.0,2.8,西,5.7,西,西,1.5,,
8,27.0,5.0,1.5,3.9,5.7,1.6,2.6,10.0,西南西,16.4,西南西,西南西,0.2,,
9,7.5,2.5,1.0,0.7,4.2,-2.7,2.4,9.6,西南西,17.1,西,西南西,1.3,,
10,4.5,3.0,1.0,-0.9,0.3,-2.8,1.0 ),3.1 ),東北東 ),7.2 ),東北東 ),北東 ),0.0,,
11,5.5,4.5,1.0,-0.6,3.5,-4.2,1.2 ],3.6 ],西 ],5.6 ],西 ],西 ],4.9,,
12,0.0,0.0,0.0,-1.9,3.0,-6.7,0.8 ],2.2 ],南西 ],4.2 ],西 ],東北東 ],4.5,,
13,3.5,2.0,0.5,-0.7,1.8,-3.9,0.9,3.5,東北東,5.6,北北東,東北東,2.2,,
14,0.5,2.0,0.5,-0.1,1.3,-2.0,1.5 ),4.2 ),南西 ),8.4 ),西 ),西南西 ),0.1,,
15,7.0,1.5,0.5,-1.0,1.1,-3.6,0.9 ],6.0 ],西南西 ],8.9 ],西 ],西南西 ],0.0,,
16,0.0,0.0,0.0,-2.8,0.5,-8.0,1.7,5.6,西南西,11.1,西,南西,0.9,,
17,0.0,0.0,0.0,-2.8,1.9,-7.6,1.1,3.6,南西,6.4,西,西南西,3.2,,
18,0.0,0.0,0.0,-3.4,-0.7,-7.7,0.8,2.4,西南西,6.7,西,東北東,0.0,,
19,0.0,0.0,0.0,-1.8,0.4,-4.7,1.2,5.0,西,7.3,西,東北東,1.0,,
20,20.5,4.5,1.5,-0.7,0.5,-1.8,1.7,6.6,西南西,11.6,西,南西,0.0,,
21,13.0,4.0,1.5,-3.9,-0.6,-10.4,2.1,6.1,西南西,11.3,西南西,西南西,0.0,,
22,0.0,0.0,0.0,-6.0,3.4,-14.0,1.1,3.9,西,6.0,西,東北東,6.2,,
23,1.5,1.0,0.5,1.1,4.3,-4.4,0.7,2.2,東北東,5.2,西,東北東,0.0,,
24,0.0,0.0,0.0,0.7,3.7,-4.0,1.6,6.3,西南西,10.7,西,北東,2.5,,
25,0.0,0.0,0.0,-3.8,-0.3,-7.3,1.4,4.8,西南西,7.8,西,西南西,6.2,,
26,0.0,0.0,0.0,-3.4,2.1,-8.9,1.1,3.1,東北東,7.0,北北東,東北東,5.0,,
27,0.0,0.0,0.0,-2.4,2.1,-8.7,1.2,3.6,西南西,9.8,東,東北東,1.4,,
28,1.5,1.0,0.5,1.0,5.1,-2.2,2.0,4.2,西南西,15.4,東,西南西,0.0,,
29,21.0,6.0,2.0,1.6,4.9,0.2,1.2,3.6,西南西,8.4,西,東北東,0.0,,
30,6.5,2.5,0.5,1.8,3.3,0.3,2.1,7.9,西南西,14.6,西,南西,0.1,,
31,5.5,1.5,0.5,-2.0,0.5,-3.2,1.6 ),6.5 ),西南西 ),11.1 ),西 ),西南西 ),1.4,,
