,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.2,9.1,-2.3,2.2,5.0,北西,9.7,北北西,北西,9.7,,
2,0.0,0.0,0.0,6.3,11.1,0.2,2.8,5.6,北西,11.3,北西,北西,9.6,,
3,0.0,0.0,0.0,7.1,10.1,2.1,2.5,5.7,北西,11.7,北西,北西,4.9,,
4,0.0,0.0,0.0,7.6,11.4,4.8,3.4,6.4,西北西,11.7,北西,北西,9.6,,
5,0.0,0.0,0.0,5.9,12.2,0.6,1.2,3.9,西北西,9.0,西北西,北西,9.7,,
6,0.0,0.0,0.0,7.4,13.5,1.4,0.9,2.8,南南東,4.9,南,南東,4.7,,
7,0.0,0.0,0.0,13.2,17.6,8.7,1.0,3.8,南,9.7,南,南南東,1.5,,
8,8.5,4.0,2.5,11.0,17.2,6.1,5.7,10.7,北西,19.4,北西,西北西,2.8,,
9,0.0,0.0,0.0,8.2,12.9,5.3,2.8,5.3,北西,10.3,北西,北西,8.7,,
10,0.0,0.0,0.0,8.1,13.6,3.1,1.7,5.1,北西,8.9,西北西,北西,8.7,,
11,0.0,0.0,0.0,8.2,13.3,3.4,0.7,2.8,北北西,5.3,北北西,南西,3.9,,
12,1.0,0.5,0.5,6.7,8.5,5.5,3.6,8.0,北西,15.1,北西,北西,0.1,,
13,0.0,0.0,0.0,6.1,9.5,3.2,4.4,7.3,北西,12.1,北西,北西,9.1,,
14,2.0,1.0,0.5,5.0,7.5,0.7,1.6,4.2,北西,7.7,北西,西北西,0.0,,
15,0.0,0.0,0.0,4.7,8.7,1.3,2.6,4.5,北西,9.2,北西,北西,6.1,,
16,6.0,1.5,0.5,5.3,8.4,2.5,0.8,1.7,北,2.9,北,北北東,0.1,,
17,6.0,1.5,0.5,5.3,7.0,4.1,1.9,3.9,西北西,6.9,西北西,北,0.3,,
18,0.0,0.0,0.0,5.9,9.4,2.4,2.9,5.4,北西,11.7,北北西,北西,5.6,,
19,0.0,0.0,0.0,6.0,8.7,1.0,2.0,4.4,北西,8.8,北西,北西,1.9,,
20,0.0,0.0,0.0,7.2,9.7,5.3,2.5,4.9,北西,9.1,北西,北西,2.6,,
21,0.0,0.0,0.0,6.4,13.3,2.3,2.4,6.4,北西,10.5,北北西,北西,9.9,,
22,0.0,0.0,0.0,7.3,10.4,1.3,0.5,1.6,東,3.0,東南東,北北西,0.4,,
23,13.5,8.0,3.0,14.4,17.7,9.8,1.6,4.6,南南西,10.6,南南西,西,1.3,,
24,0.5,0.5,0.5,12.4,14.4,10.9,0.8,2.5,東,4.0,北西,北北東,0.0,,
25,15.0,3.5,1.5,9.5,11.0,6.9,1.6,3.3,東北東,9.2,東,東北東,0.0,,
26,8.0,2.0,0.5,7.8,9.2,6.8,2.1,4.8,北東,12.5,北北東,北東,0.0,,
27,19.5,6.0,2.0,11.3,15.5,8.2,4.3,8.2,西北西,15.0,西北西,東北東,0.1,,
28,0.0,0.0,0.0,9.6,13.1,7.4,3.4,8.1,西北西,13.4,西北西,北西,4.1,,
29,0.0,0.0,0.0,8.7,13.0,5.6,1.8,3.7,西北西,7.0,西北西,西北西,6.9,,
30,2.0,1.5,0.5,6.6,10.6,4.8,2.1,5.3,北西,9.5,西北西,西北西,5.4,,
31,0.0,0.0,0.0,5.5,9.7,2.8,2.9,5.8,北西,10.7,北西,西北西,7.9,,
