,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-2.7,-1.3,-5.8,10.5,12.5,西北西,21.9,西北西,西北西,0.6,,
2,0.0,0.0,0.0,-0.9,1.0,-3.6,9.3,11.3,西北西,19.6,西北西,西北西,2.7,,
3,0.0,0.0,0.0,0.3,2.5,-2.3,8.3,10.4,西北西,17.7,西北西,西北西,1.7,,
4,0.0,0.0,0.0,-2.2,-1.2,-3.3,7.3,11.0,西北西,19.3,北西,西北西,0.8,,
5,0.0,0.0,0.0,-1.7,0.3,-3.0,7.1,10.1,西北西,17.6,北西,北西,0.1,,
6,0.0,0.0,0.0,0.3,1.7,-2.0,6.6,11.9,西北西,18.0,西北西,西北西,1.0,,
7,0.0,0.0,0.0,1.0,3.7,-4.3,2.2,4.5,東北東,8.0,東北東,東北東,3.7,,
8,20.0,3.0,0.5,3.4,4.9,2.2,8.1,11.9,東,20.9,東,東北東,0.0,,
9,0.5,0.5,0.5,2.2,4.4,-0.1,2.1,7.3,北東,13.4,北東,北北東,0.8,,
10,0.0,0.0,0.0,1.4,3.2,-2.3,1.4,3.1,北北西,4.8,北北西,北北西,0.9,,
11,1.5,0.5,0.5,2.7,5.3,0.0,4.0,7.9,西,13.5,西北西,北西,0.3,,
12,0.0,0.0,0.0,1.0,2.7,-0.8,4.0,6.9,西,11.0,西北西,北西,0.0,,
13,0.0,0.0,0.0,-0.8,0.8,-1.8,4.1,6.7,西北西,11.3,西北西,北西,1.4,,
14,0.0,0.0,0.0,-0.8,1.3,-1.9,3.0,6.2,北西,10.3,北西,北北西,2.8,,
15,0.0,0.0,0.0,0.1,2.0,-2.8,2.3,6.1,北西,9.9,北西,北西,0.0,,
16,1.0,0.5,0.5,-0.9,0.4,-2.4,5.6,7.7,西北西,13.3,西北西,北西,0.2,,
17,0.5,0.5,0.5,-1.1,0.8,-2.4,5.3,8.1,西北西,14.2,西北西,西北西,0.5,,
18,0.0,0.0,0.0,-0.7,2.1,-2.8,2.3,3.9,東,6.8,北北東,北東,2.5,,
19,0.5,0.5,0.5,1.5,3.6,-0.6,2.1,3.6,東北東,6.3,南西,北東,0.9,,
20,4.0,2.5,1.5,1.5,4.7,-0.6,5.0,9.5,西北西,16.6,西北西,北西,1.9,,
21,0.5,0.5,0.5,-0.8,0.4,-2.4,7.1,10.5,西北西,17.9,西北西,北西,2.8,,
22,2.0,2.0,1.0,4.2,7.4,-0.2,6.6,11.6,西南西,17.9,西南西,西北西,1.1,,
23,2.0,2.0,1.0,3.1,7.3,0.5,3.5,9.5,西,14.7,西,北北西,7.8,,
24,1.0,1.0,0.5,-0.2,4.9,-3.8,8.2,11.5,北西,20.0,西北西,西北西,1.7,,
25,0.0,0.0,0.0,-2.6,-1.4,-3.8,8.0,10.6,西北西,16.0,西北西,西北西,2.5,,
26,0.0,0.0,0.0,-0.7,1.4,-2.3,6.0,9.2,西北西,15.0,西北西,西北西,4.2,,
27,0.0,0.0,0.0,1.8,4.3,0.0,4.7,9.2,西北西,15.0,西北西,北西,5.5,,
28,3.0,1.5,0.5,3.7,5.7,0.3,8.4,11.4,東,18.9,東,東,1.2,,
29,27.5,2.5,0.5,5.4,6.4,3.7,8.6,10.7,東,19.1,東,東,0.0,,
30,2.0,1.0,0.5,4.7,7.7,2.7,4.6,9.6,西北西,15.6,北西,北西,0.0,,
31,1.5,1.0,0.5,3.0,5.5,0.7,2.3,6.6,西北西,10.4,西北西,北東,0.0,,
